,rating,review_date
195448,2,2021-04-06
195449,4,2020-11-27
195450,5,2020-10-23
195451,5,2020-10-21
195452,2,2019-11-07
195453,3,2019-07-04
195454,4,2019-03-28
195455,2,2019-07-14
196319,5,2022-07-09
196320,2,2022-04-30
196321,5,2021-12-05
196322,5,2021-09-22
196323,5,2020-10-23
196324,5,2020-08-11
196325,5,2020-06-05
196326,5,2019-11-18
196327,5,2019-08-17
196328,5,2019-08-30
197063,5,2022-10-10
197064,5,2022-08-27
197065,5,2022-08-07
197066,5,2021-10-29
197067,5,2021-09-26
197068,2,2021-07-26
197069,5,2021-06-02
197070,5,2020-01-07
197071,5,2019-10-11
197072,5,2019-09-26
197073,5,2019-09-23
197074,5,2019-09-22
197075,5,2019-09-22
197076,5,2019-09-10
197839,1,2021-08-26
197840,5,2021-06-04
197841,5,2021-03-07
197842,5,2020-07-23
197843,5,2019-12-20
197879,1,2021-06-25
198580,2,2022-10-14
198581,5,2021-08-23
198582,5,2021-07-29
198583,5,2020-07-24
198584,5,2020-07-15
198585,5,2020-03-08
198586,5,2020-02-04
198656,4,2022-09-26
198657,5,2020-08-15
198658,4,2020-03-07
198659,5,2020-02-18
198660,5,2020-02-15
201735,1,2022-01-02
201736,5,2021-08-14
203917,1,2014-08-30
203918,4,2013-08-12
206082,4,2021-10-30
206083,5,2018-07-22
206084,3,2019-08-21
206085,5,2018-12-24
206086,5,2018-10-26
206087,4,2018-08-29
206088,5,2018-08-25
206117,5,2019-12-21
206118,4,2019-10-25
206119,5,2019-06-23
206495,4,2022-05-05
206496,5,2019-11-15
206497,5,2019-11-15
206498,2,2019-11-05
206499,5,2019-08-19
206724,4,2022-04-11
206725,5,2020-10-24
206726,5,2020-07-15
206727,5,2020-06-25
206728,5,2020-01-03
206916,5,2021-08-10
206917,5,2021-07-09
206918,5,2021-04-10
206919,5,2020-10-24
207841,5,2021-06-16
207842,5,2018-11-19
207843,5,2018-07-28
207844,5,2017-08-08
207845,2,2017-07-26
210411,5,2020-11-21
210412,5,2019-10-06
210588,1,2022-02-06
210589,1,2020-05-30
210590,5,2019-01-01
210591,5,2017-12-28
210592,3,2017-11-25
210593,2,2017-03-04
210594,2,2017-02-26
210595,1,2017-01-02
210596,2,2016-11-17
210597,5,2016-07-08
210598,3,2016-03-16
210599,3,2015-11-06
210600,2,2015-10-14
210601,3,2015-09-14
210602,1,2015-05-02
210603,5,2015-03-07
210604,5,2014-02-16
210605,1,2013-12-15
210606,3,2013-03-05
210607,4,2012-08-09
210608,3,2013-10-24
212478,5,2021-01-02
212479,1,2020-10-10
212480,5,2020-09-18
212481,1,2020-07-05
212482,5,2020-06-10
212483,4,2020-01-04
212484,1,2019-05-17
212485,4,2019-04-15
212486,3,2019-03-05
212487,2,2019-03-02
212488,1,2019-02-16
212489,1,2019-01-31
212490,2,2018-11-25
212491,1,2018-05-20
212492,1,2018-04-07
212493,3,2018-03-30
212494,4,2018-02-16
212495,4,2017-12-28
212496,4,2017-11-13
212497,3,2017-11-11
212498,4,2017-09-21
212499,1,2017-08-14
212500,4,2017-04-27
212501,1,2017-04-10
212502,3,2017-03-15
212503,5,2017-02-17
212504,3,2017-01-31
212505,2,2017-01-07
212506,1,2016-11-17
212507,3,2016-08-15
212508,1,2016-07-21
212509,1,2016-07-03
212510,2,2016-06-08
212511,1,2016-06-08
212512,1,2016-03-06
212513,1,2016-03-06
212514,1,2016-02-20
212515,1,2016-01-22
212516,4,2016-01-21
212517,1,2016-01-01
212518,4,2015-10-09
212519,1,2015-08-29
212520,4,2015-07-19
212521,1,2015-07-16
212522,1,2015-05-22
212523,4,2015-04-27
212524,4,2015-04-13
212525,3,2015-02-25
212526,1,2015-02-17
212527,3,2014-10-07
212783,5,2020-10-06
212784,3,2019-05-17
212785,2,2019-04-20
212786,1,2019-02-11
212787,5,2018-04-03
212788,5,2017-09-20
212789,3,2017-08-01
212790,3,2017-01-28
212791,5,2016-11-16
212792,4,2016-07-21
212793,4,2016-05-30
212794,1,2016-02-10
212795,4,2015-09-16
212796,5,2015-09-15
212797,5,2015-03-07
212798,1,2014-12-21
212799,2,2017-04-11
213296,1,2022-06-29
213297,5,2020-11-07
213298,5,2020-08-16
213299,5,2020-02-01
213300,4,2019-08-07
213301,4,2017-10-03
213302,5,2017-03-19
213303,5,2017-03-17
213304,5,2016-12-20
213305,5,2016-11-17
213306,5,2016-11-06
213307,3,2016-11-03
213308,5,2016-10-25
213309,4,2016-08-23
213310,5,2016-06-25
213311,4,2016-04-25
213312,5,2016-03-01
213313,4,2016-02-26
213314,3,2016-02-13
213315,5,2016-01-25
213316,5,2015-12-19
213317,5,2015-12-19
213318,4,2015-11-23
213319,5,2015-08-26
213320,4,2015-08-14
213321,5,2015-07-28
213322,5,2018-03-11
213323,5,2017-08-19
213324,5,2016-02-13
219968,5,2022-09-22
219969,2,2021-08-27
219970,4,2021-08-14
219971,4,2021-02-16
219972,5,2020-12-27
219973,5,2020-10-11
219974,1,2020-08-29
219975,4,2019-02-20
219976,4,2018-07-13
219977,2,2017-12-01
219978,4,2017-06-07
219979,1,2017-02-26
219980,4,2017-02-11
219981,3,2017-02-01
219982,2,2017-01-21
219983,3,2017-01-18
219984,5,2016-11-26
219985,5,2016-05-28
219986,5,2016-04-11
219987,3,2016-03-07
219988,1,2016-02-26
219989,5,2016-02-02
219990,1,2015-10-16
219991,4,2015-08-25
219992,4,2015-08-03
219993,3,2015-02-07
219994,2,2014-09-05
219995,3,2012-08-17
219996,5,2012-02-29
219997,3,2012-02-26
219998,4,2020-06-28
219999,3,2020-02-26
220000,1,2020-02-20
220001,5,2020-02-09
220002,1,2019-08-19
220003,4,2019-08-19
220004,4,2019-08-09
220005,1,2019-07-15
220006,4,2019-02-03
220007,1,2018-12-29
220008,5,2018-06-13
220009,1,2018-05-02
220010,5,2017-10-09
220011,4,2017-09-26
220012,3,2017-07-31
220013,5,2017-07-12
220014,5,2017-01-04
220015,4,2017-01-01
220016,4,2016-09-20
220017,2,2016-09-14
220018,5,2016-07-25
220019,5,2016-07-22
220020,4,2016-07-17
220021,4,2016-07-10
220022,1,2016-03-26
220023,5,2015-08-27
220024,5,2015-04-17
220025,3,2014-07-15
220026,5,2014-05-26
220027,4,2014-03-02
220028,4,2014-01-21
220029,4,2014-01-10
220030,4,2013-10-19
220031,5,2013-09-15
220032,5,2013-07-03
220033,5,2013-03-11
220034,5,2012-03-11
220811,3,2018-10-10
220976,4,2015-08-07
221218,5,2019-10-09
221219,5,2018-01-04
221501,5,2022-03-21
221502,5,2020-10-29
221503,5,2020-07-22
221504,5,2020-07-08
221505,4,2019-03-27
221506,3,2018-12-26
221507,5,2018-11-28
221508,5,2018-10-28
221509,5,2018-09-01
221510,5,2018-08-08
221511,5,2018-08-07
221512,2,2018-07-29
221513,5,2018-05-09
221514,5,2018-04-20
221515,5,2018-04-16
221516,4,2018-04-09
221517,5,2018-02-15
221518,4,2018-02-02
221519,5,2017-12-13
221520,4,2016-10-20
221521,5,2020-03-07
221522,4,2018-07-16
221523,3,2016-11-15
221748,3,2022-10-10
221749,5,2022-09-29
221750,1,2022-08-03
221751,5,2022-07-22
221752,5,2022-05-09
221753,1,2022-02-19
221754,5,2022-02-12
221755,1,2022-01-31
221756,3,2022-01-15
221757,4,2021-06-09
221758,5,2020-12-20
221759,5,2020-10-18
221760,2,2020-10-07
221761,3,2020-08-22
221762,5,2020-08-14
221763,4,2020-06-14
221764,5,2020-03-09
221765,5,2019-12-06
221766,3,2019-11-05
221767,5,2019-05-30
221768,5,2019-05-29
221769,5,2019-05-07
221770,4,2019-04-23
221771,5,2019-04-22
221772,4,2019-04-14
221773,2,2019-04-13
221774,3,2019-03-30
221775,5,2019-03-20
221776,4,2019-02-17
221777,3,2019-02-12
221778,5,2019-01-23
221779,3,2019-01-11
221780,3,2018-12-09
221781,3,2018-10-28
221782,3,2018-10-25
221783,3,2018-09-25
221784,5,2018-08-24
221785,5,2018-08-20
221786,5,2018-08-12
221787,3,2018-07-13
221788,5,2018-06-10
221789,5,2018-05-23
221790,4,2018-05-11
221791,3,2018-04-18
221792,4,2018-04-09
221793,5,2018-03-18
221794,4,2018-03-06
221795,5,2018-02-24
221796,5,2018-02-14
221797,4,2018-02-09
221798,5,2018-01-28
221799,5,2018-01-22
221800,4,2018-01-11
221801,3,2018-01-05
221802,4,2017-11-05
221803,5,2017-09-30
221804,5,2017-09-19
221805,5,2017-07-28
221806,4,2017-07-12
221807,5,2017-06-28
221808,5,2017-06-09
221809,5,2017-05-03
221810,3,2017-04-02
221811,5,2017-03-23
221812,3,2017-02-21
221813,4,2017-02-15
221814,4,2017-01-22
221815,5,2017-01-03
221816,3,2016-12-21
221817,5,2016-12-09
221818,5,2016-11-17
221819,5,2016-11-11
221820,4,2016-10-30
221821,5,2016-10-22
221822,5,2016-10-18
221823,3,2016-10-01
221824,4,2016-09-14
221825,5,2016-08-27
221826,5,2016-08-21
221827,5,2016-08-14
221828,3,2016-08-11
221829,5,2016-07-27
221830,5,2016-07-20
221831,4,2016-06-21
221832,4,2016-05-15
221833,4,2016-05-06
221834,5,2016-04-30
221835,5,2016-04-30
221836,5,2016-04-27
221837,3,2016-04-22
221838,4,2016-04-16
221839,5,2016-03-16
221840,5,2016-03-12
221841,4,2016-02-07
221842,5,2016-02-01
221843,4,2016-01-31
221844,5,2016-01-17
221845,4,2016-01-13
221846,4,2016-01-11
221847,4,2015-12-31
221848,4,2015-12-25
221849,4,2015-12-22
221850,4,2015-12-01
221851,4,2015-11-15
221852,4,2015-11-07
221853,4,2015-11-02
221854,5,2015-10-30
221855,1,2015-10-26
221856,5,2015-09-25
221857,5,2015-09-01
221858,4,2015-08-23
221859,5,2015-07-30
221860,5,2015-06-20
221861,5,2015-06-07
221862,4,2015-06-07
221863,5,2015-06-05
221864,5,2015-06-05
221865,4,2015-06-03
221866,2,2015-04-08
221867,2,2015-03-28
221868,4,2015-02-20
221869,4,2015-01-27
221870,4,2014-12-08
221871,4,2014-10-19
221872,5,2014-10-16
221873,4,2014-03-02
221874,4,2014-01-22
221875,4,2014-01-18
221876,5,2014-01-01
221877,4,2013-12-16
221878,5,2013-10-31
221879,4,2013-10-05
221880,4,2013-09-23
221881,4,2013-07-09
221882,4,2013-05-09
221883,4,2013-05-06
221884,3,2013-04-28
221885,5,2013-02-09
221886,3,2012-11-08
221887,5,2012-10-30
221888,5,2012-10-15
221889,4,2012-09-19
221890,5,2012-08-10
221891,3,2011-11-28
221892,5,2009-05-12
221893,4,2016-09-14
221894,5,2016-08-21
221895,4,2016-05-24
221896,3,2016-03-22
221897,5,2016-03-22
221898,5,2015-12-11
221899,4,2015-07-29
221900,5,2014-12-20
221901,5,2014-08-20
221902,4,2013-10-27
221903,5,2013-03-27
221904,5,2012-09-03
221905,4,2012-06-29
221906,5,2012-04-01
221907,5,2012-03-31
221908,4,2012-02-29
221909,4,2011-12-03
221910,4,2011-04-16
221911,3,2010-12-04
222721,5,2022-06-01
222722,2,2022-03-26
222723,5,2021-08-29
222724,4,2020-12-28
222725,4,2020-10-27
222726,4,2020-01-18
222727,4,2019-11-12
222728,5,2019-09-08
222729,5,2019-08-13
222730,2,2019-08-11
222731,4,2019-08-10
222732,3,2019-05-29
222733,4,2019-05-12
222734,5,2019-04-27
222735,4,2019-02-16
222736,5,2019-01-29
222737,5,2018-12-12
222738,4,2018-11-22
222739,5,2018-08-07
222740,5,2018-08-02
222741,4,2018-05-10
222742,5,2018-05-06
222743,5,2018-03-14
222744,5,2017-12-23
222745,5,2017-12-03
222746,1,2017-10-18
222747,1,2017-08-25
222748,5,2017-06-26
222749,5,2017-05-15
222750,5,2017-04-30
222751,5,2017-01-29
222752,5,2017-01-27
222753,5,2016-12-20
222907,3,2016-12-12
222908,5,2016-09-18
222909,5,2016-09-04
223077,1,2021-10-12
223078,5,2021-08-07
223079,5,2021-02-22
223080,1,2020-03-15
223081,2,2019-10-21
223082,5,2019-10-13
223083,1,2019-07-28
223084,1,2019-04-15
223085,1,2019-04-15
223086,1,2019-04-02
223087,2,2019-03-19
223088,2,2018-11-09
223089,2,2018-10-31
223090,1,2018-01-23
223091,3,2017-12-25
223092,1,2017-10-17
223093,3,2017-07-17
223094,1,2016-11-02
223095,3,2018-07-13
223096,3,2018-05-10
223097,3,2018-03-01
223098,4,2017-04-11
223099,5,2017-02-02
224750,5,2022-06-08
224751,2,2022-03-21
224752,5,2020-07-20
224753,3,2019-10-21
224754,5,2019-06-13
224755,1,2018-12-02
224756,2,2018-11-25
224757,5,2018-09-29
224758,3,2018-08-03
224759,4,2018-06-27
224760,2,2018-05-07
224761,4,2018-04-30
224762,4,2018-03-25
224763,4,2018-02-07
224764,2,2018-02-04
224765,5,2017-08-10
224766,1,2019-08-07
224767,4,2017-09-17
224768,5,2017-08-04
225401,5,2020-11-10
225402,5,2020-09-04
225403,5,2020-08-04
225404,4,2018-10-28
225405,1,2018-07-29
225406,4,2018-04-14
225407,4,2018-04-09
225408,4,2017-10-31
225466,1,2022-09-22
225467,2,2022-09-17
225468,3,2022-03-11
225469,5,2020-03-01
225470,4,2019-07-02
225471,5,2019-04-26
225472,3,2018-04-14
225473,4,2018-03-04
225474,5,2017-07-30
225475,1,2017-07-27
225476,1,2017-07-23
225477,3,2017-05-21
225478,2,2017-04-22
225479,2,2017-03-03
225480,4,2016-10-05
225481,1,2015-10-02
225482,1,2015-09-05
225483,2,2015-08-16
225484,2,2015-07-25
225485,4,2015-05-13
225486,3,2014-04-12
225487,3,2013-12-01
225488,2,2013-02-23
225489,4,2011-06-17
225490,4,2011-03-15
225491,4,2019-09-05
225492,2,2017-07-31
225742,1,2022-10-11
225743,5,2021-08-21
225744,2,2020-07-25
225745,2,2019-11-09
225746,4,2019-08-30
225747,4,2019-08-14
225748,4,2019-08-02
225749,5,2019-05-11
225750,3,2019-04-03
225751,5,2019-03-31
225752,5,2019-02-28
225753,4,2019-01-15
225754,4,2019-01-05
225755,5,2018-12-31
225756,3,2018-10-23
225757,1,2018-07-27
225758,1,2018-05-10
225759,5,2018-05-10
225760,5,2018-05-04
225761,4,2018-04-14
225762,5,2018-03-31
225763,5,2018-02-01
225764,1,2018-01-31
225765,4,2018-01-03
225766,3,2017-12-26
225873,2,2021-02-24
225874,2,2021-02-03
225875,4,2020-08-29
225876,5,2020-03-08
225877,2,2019-12-18
225878,4,2019-10-20
225879,5,2019-08-24
225880,2,2019-08-12
225881,3,2019-06-28
225882,4,2018-03-16
225883,5,2018-02-28
225884,4,2018-02-16
225885,3,2018-02-15
225886,5,2018-02-08
225887,4,2018-02-03
225888,4,2019-04-23
225889,4,2019-03-16
225890,5,2018-03-04
227303,5,2021-12-01
227304,5,2020-08-16
227305,4,2019-12-28
227306,4,2019-12-08
227307,5,2019-10-25
227308,5,2019-09-22
227309,5,2020-07-02
229545,4,2022-05-08
229546,3,2022-04-23
229547,1,2022-01-29
229548,4,2020-09-24
229549,1,2020-07-30
229550,1,2020-07-15
229551,5,2020-06-29
229676,5,2022-04-03
229677,5,2022-03-12
229678,5,2021-10-20
229679,5,2021-10-17
229680,5,2021-05-01
229681,3,2020-12-25
229682,5,2020-10-11
229683,5,2020-09-26
229684,5,2020-09-06
230228,2,2022-10-13
230229,1,2022-05-03
230230,1,2022-02-13
230231,5,2021-02-06
230232,1,2020-10-22
230233,5,2020-09-26
230234,5,2020-09-01
230235,4,2020-05-25
230236,5,2019-12-21
230237,4,2019-10-07
230238,2,2019-08-24
230239,1,2019-06-27
230240,1,2019-06-25
230241,1,2019-06-14
230242,1,2019-05-27
230243,3,2019-04-28
230244,5,2019-03-20
230245,4,2018-11-22
230246,1,2018-10-16
230247,5,2018-10-04
230248,3,2018-09-20
230249,2,2018-09-14
230250,4,2018-08-17
230251,5,2018-08-11
230252,4,2018-07-14
230253,3,2018-06-30
230254,4,2018-06-12
230255,5,2018-06-01
230256,3,2018-04-01
230257,5,2018-03-29
230258,1,2018-02-08
230259,4,2018-02-03
230260,4,2018-01-31
230261,5,2018-01-23
230262,1,2018-01-06
230263,5,2017-11-24
230264,4,2017-11-20
230265,5,2017-11-04
230266,5,2017-10-29
230267,4,2017-10-28
230268,4,2017-10-07
230269,1,2017-10-02
230270,4,2017-09-21
230271,2,2017-09-01
230272,2,2017-08-03
230273,1,2017-07-26
230274,2,2017-07-26
230275,4,2017-06-26
230276,2,2017-06-20
230277,4,2017-05-28
230278,5,2017-05-21
230279,1,2017-05-09
230280,4,2017-04-29
230281,5,2017-04-22
230282,4,2017-04-17
230283,5,2017-03-27
230284,1,2017-02-08
230285,4,2017-01-23
230286,4,2017-01-08
230287,4,2016-12-20
230288,1,2016-12-10
230289,5,2016-11-26
230290,4,2016-11-24
230291,4,2016-11-18
230292,4,2016-10-27
230293,4,2016-10-26
230294,4,2016-10-09
230295,4,2016-09-12
230296,4,2016-09-09
230297,3,2016-08-16
230298,4,2016-08-10
230299,4,2016-08-02
230300,3,2016-07-29
230301,3,2016-07-21
230302,4,2016-06-28
230303,4,2016-06-15
230304,4,2016-03-15
230305,4,2016-03-15
230306,4,2016-03-09
230307,4,2016-03-03
230308,5,2016-02-17
230309,4,2016-01-31
230310,2,2016-01-20
230311,5,2015-12-25
230312,4,2015-11-01
230313,5,2015-10-21
230314,5,2015-09-13
230315,4,2015-09-10
230316,4,2015-07-04
230317,4,2015-06-24
230318,4,2015-05-08
230319,5,2015-04-18
230320,4,2015-03-21
230321,4,2015-03-08
230322,4,2015-01-26
230323,4,2015-01-22
230324,1,2015-01-10
230325,5,2014-11-22
230326,4,2014-11-09
230327,4,2014-09-03
230328,3,2014-09-01
230329,5,2014-08-30
230330,4,2014-08-12
230331,1,2013-12-08
230332,4,2013-11-06
230333,5,2013-10-23
230334,4,2013-10-05
230335,4,2013-08-24
230336,4,2013-08-01
230337,4,2013-05-11
230338,4,2013-04-26
230339,4,2013-03-26
230340,3,2013-01-18
230341,4,2012-11-17
230342,4,2012-10-15
230343,4,2012-10-03
230344,4,2012-08-25
230345,4,2012-07-25
230346,2,2011-11-29
230347,4,2011-10-05
230348,5,2011-07-28
230349,4,2020-10-13
230350,4,2020-08-16
230351,2,2017-06-12
230352,4,2017-04-11
230353,5,2017-02-16
230354,5,2017-01-25
230355,4,2017-01-11
230356,5,2016-12-23
230357,5,2016-10-25
230358,4,2016-06-28
230359,4,2016-06-27
230360,4,2016-06-11
230361,3,2016-04-24
230362,4,2016-02-13
230363,4,2016-01-16
230364,5,2015-06-19
230365,1,2014-09-09
230366,5,2014-06-09
230367,4,2014-01-09
230368,1,2012-10-29
230369,4,2012-09-01
233862,4,2019-06-14
233863,1,2019-01-30
233864,5,2017-05-10
233865,2,2016-04-02
233866,4,2015-12-16
233867,4,2015-10-17
233868,4,2014-09-11
233869,1,2012-06-03
233870,3,2018-07-26
234050,1,2020-10-12
234051,1,2020-06-12
234052,1,2019-12-19
234053,5,2019-12-08
234054,5,2019-12-08
234055,5,2019-12-08
234056,2,2019-11-30
234057,5,2019-11-17
234058,1,2019-10-05
234059,5,2019-08-12
234060,1,2019-06-05
234061,1,2019-06-03
234062,4,2019-05-30
234063,5,2019-05-28
234064,4,2019-05-28
234065,5,2019-05-28
234066,1,2019-05-27
234067,3,2019-05-07
234068,5,2019-05-01
234069,5,2019-05-01
234070,5,2019-04-03
234071,5,2019-03-29
234072,4,2018-11-27
234073,5,2018-09-22
234074,5,2018-09-14
234075,5,2018-09-01
234076,1,2018-07-29
234077,1,2018-07-21
234078,3,2018-05-10
234079,5,2018-04-16
234080,4,2018-03-31
234081,5,2018-03-19
234082,2,2018-03-16
234083,5,2018-01-20
234084,1,2017-12-07
234085,4,2017-10-24
234086,3,2017-09-01
234087,4,2017-08-17
234088,1,2017-08-13
234089,4,2017-07-09
234090,5,2017-07-09
234091,4,2017-07-09
234092,4,2017-07-09
234093,4,2017-07-08
234094,5,2017-07-07
234095,4,2017-07-01
234096,5,2017-06-05
234097,5,2017-03-25
234098,1,2017-02-28
234099,5,2017-02-20
234100,5,2017-02-08
234101,1,2017-02-05
234102,5,2016-11-01
234103,2,2016-10-11
234104,1,2016-09-26
234105,1,2016-09-25
234106,4,2016-09-05
234107,2,2016-09-04
234108,5,2016-09-03
234109,1,2016-09-01
234110,1,2016-08-14
234111,5,2016-07-17
234112,2,2016-07-14
234113,1,2016-05-14
234114,3,2016-05-10
234115,3,2016-04-22
234116,1,2016-01-29
234117,1,2015-12-23
234118,4,2015-11-10
234119,1,2015-08-10
234120,1,2015-08-08
234121,1,2015-06-15
234122,2,2015-04-18
234123,1,2015-01-02
234124,3,2014-10-14
234125,3,2014-08-30
234126,1,2014-06-22
234127,3,2013-11-27
234128,4,2013-10-26
234129,4,2013-04-07
234130,4,2012-08-29
234131,5,2020-07-05
234132,5,2017-07-07
234133,5,2016-01-21
234134,3,2015-05-03
234135,4,2014-03-04
235033,5,2022-09-25
235034,4,2022-01-18
235035,5,2020-12-27
235036,5,2020-09-13
235037,5,2020-07-21
235038,4,2019-12-24
235039,5,2019-11-28
235040,4,2019-11-13
235041,5,2019-10-28
235042,5,2019-09-13
235043,4,2019-02-16
235044,5,2019-01-20
235045,5,2018-11-06
235046,3,2018-07-17
235047,4,2018-03-05
235048,4,2018-02-02
235049,2,2017-12-28
235050,5,2017-12-04
235051,4,2017-08-31
235052,4,2017-08-12
235053,5,2017-07-06
235054,4,2017-06-08
235055,4,2017-04-02
235056,5,2017-03-26
235057,5,2017-02-26
235058,5,2017-02-15
235059,1,2017-02-04
235060,5,2016-11-16
235061,3,2016-11-06
235062,2,2016-11-01
235063,3,2016-09-12
235064,5,2016-08-18
235065,5,2016-07-01
235066,5,2016-06-12
235067,5,2016-06-04
235068,5,2016-04-08
235069,5,2016-03-11
235070,5,2016-03-10
235071,5,2016-02-23
235072,4,2016-02-01
235073,5,2015-12-11
235074,5,2015-12-03
235075,5,2015-11-13
235076,5,2015-10-26
235077,5,2015-08-20
235078,5,2015-07-26
235079,4,2015-07-07
235080,4,2015-03-26
235081,4,2014-12-28
235082,4,2014-07-14
235083,4,2014-03-03
235084,5,2014-01-22
235085,3,2013-10-23
235086,2,2013-08-16
235087,5,2013-04-15
235088,5,2012-11-05
235089,4,2019-05-11
235090,2,2018-12-16
235091,5,2013-04-10
235092,5,2013-03-20
235606,2,2020-11-04
235607,5,2020-10-11
235608,4,2020-07-09
235609,4,2020-01-26
235610,1,2020-01-18
235611,3,2020-01-02
235612,1,2019-12-14
235613,1,2019-12-14
235614,1,2019-12-14
235615,4,2019-11-06
235616,4,2019-10-13
235617,1,2019-06-27
235618,2,2019-06-25
235619,1,2019-06-25
235620,5,2019-05-08
235621,1,2019-04-11
235622,4,2019-02-13
235623,3,2019-01-02
235624,3,2018-12-13
235625,4,2018-10-18
235626,3,2018-10-16
235627,5,2018-09-27
235628,3,2018-04-03
235629,1,2018-03-23
235630,2,2018-03-15
235631,5,2018-01-04
235632,4,2018-01-02
235633,4,2017-12-15
235634,2,2017-11-03
235635,3,2017-10-19
235636,4,2017-10-09
235637,2,2017-09-09
235638,5,2017-07-23
235639,3,2017-07-11
235640,5,2017-06-23
235641,3,2017-06-10
235642,4,2017-04-28
235643,2,2017-04-04
235644,4,2017-01-07
235645,4,2016-10-22
235646,4,2016-10-15
235647,3,2016-10-11
235648,4,2016-09-27
235649,1,2016-08-14
235650,3,2016-06-21
235651,1,2016-05-22
235652,5,2016-04-24
235653,4,2016-04-13
235654,1,2016-02-14
235655,2,2016-02-11
235656,5,2015-11-26
235657,5,2015-11-13
235658,5,2015-10-15
235659,4,2015-08-13
235660,1,2015-05-31
235661,5,2015-05-07
235662,5,2015-04-08
235663,4,2015-03-20
235664,3,2015-03-18
235665,3,2015-02-20
235666,3,2015-01-02
235667,4,2014-11-05
235668,4,2014-09-25
235669,1,2014-09-14
235670,1,2014-08-15
235671,2,2013-06-23
235672,4,2013-04-18
235673,4,2013-04-07
235674,4,2013-02-25
235675,4,2013-02-18
235676,2,2020-09-21
235677,5,2017-03-27
235678,5,2017-02-18
235679,5,2017-01-07
235680,4,2016-11-01
235681,4,2016-04-15
235682,4,2015-11-08
235683,5,2015-01-06
235684,5,2014-12-30
235685,3,2014-06-23
235686,4,2014-03-11
235687,4,2014-02-28
235688,4,2014-02-12
235689,4,2013-10-07
235690,5,2013-09-01
235862,5,2022-04-10
235863,5,2022-02-19
235864,5,2022-02-17
235865,2,2022-02-02
235866,5,2021-12-22
235867,5,2021-12-22
235868,5,2021-11-13
235869,5,2021-11-13
235870,5,2021-11-06
235871,5,2021-09-10
235872,5,2021-07-19
235873,5,2021-06-04
235874,5,2020-08-07
235875,5,2020-08-01
235876,5,2020-04-26
235877,5,2020-03-03
235878,5,2020-02-16
235879,4,2020-01-16
235880,5,2019-12-07
235881,5,2019-12-01
235882,5,2019-11-29
235883,5,2019-11-22
235884,5,2019-10-24
235885,5,2019-10-22
235886,5,2019-10-19
235887,5,2019-08-23
235888,3,2019-05-05
235889,5,2019-04-27
235890,3,2019-04-08
235891,4,2019-03-30
235892,5,2019-03-17
235893,5,2019-03-09
235894,5,2019-02-08
235895,5,2019-02-07
235896,5,2019-01-23
235897,1,2018-12-15
235898,5,2018-11-18
235899,5,2018-11-16
235900,5,2018-11-04
235901,1,2018-10-22
235902,5,2018-10-20
235903,4,2018-10-11
235904,5,2018-10-09
235905,5,2018-09-20
235906,5,2018-09-19
235907,4,2018-09-03
235908,5,2018-08-26
235909,5,2018-08-10
235910,5,2018-07-23
235911,5,2018-07-05
235912,5,2018-06-17
235913,5,2018-05-22
235914,3,2018-05-19
235915,2,2018-04-26
235916,5,2018-04-12
235917,5,2018-04-12
235918,4,2018-03-17
235919,2,2018-03-04
235920,4,2018-02-12
235921,5,2018-01-06
235922,5,2018-01-06
235923,5,2017-12-22
235924,2,2017-11-28
235925,5,2017-11-18
235926,5,2017-11-11
235927,5,2017-10-26
235928,5,2017-10-10
235929,4,2017-10-05
235930,5,2017-09-03
235931,5,2017-08-26
235932,5,2017-08-22
235933,5,2017-07-21
235934,2,2017-06-21
235935,4,2017-06-20
235936,5,2017-06-16
235937,4,2017-06-08
235938,5,2017-05-21
235939,5,2017-05-18
235940,5,2017-05-14
235941,5,2017-05-03
235942,5,2017-05-01
235943,3,2017-04-29
235944,5,2017-04-01
235945,5,2017-03-28
235946,3,2017-03-28
235947,5,2017-03-28
235948,4,2017-03-18
235949,4,2017-03-16
235950,4,2017-03-14
235951,5,2017-03-11
235952,4,2017-03-09
235953,2,2017-02-26
235954,5,2017-02-15
235955,3,2017-02-13
235956,5,2017-02-07
235957,5,2017-02-05
235958,5,2017-02-05
235959,5,2017-01-29
235960,5,2017-01-26
235961,5,2017-01-22
235962,4,2017-01-11
235963,5,2017-01-03
235964,5,2016-12-21
235965,5,2016-12-18
235966,5,2016-11-29
235967,5,2016-10-28
235968,5,2016-09-22
235969,5,2016-09-11
235970,4,2016-08-25
235971,5,2016-08-24
235972,5,2016-08-24
235973,5,2016-08-24
235974,5,2016-08-22
235975,5,2016-08-21
235976,5,2016-08-09
235977,5,2016-07-29
235978,5,2016-07-27
235979,5,2016-07-27
235980,5,2016-07-25
235981,5,2016-07-02
235982,5,2016-06-01
235983,5,2016-04-21
235984,4,2016-04-12
235985,1,2016-04-09
235986,1,2016-03-25
235987,5,2016-03-15
235988,3,2016-03-09
235989,2,2016-02-26
235990,4,2016-02-21
235991,1,2015-10-30
235992,2,2015-10-29
235993,5,2015-10-15
235994,5,2015-03-30
235995,5,2014-12-14
235996,1,2014-12-03
235997,3,2014-09-17
235998,2,2014-09-10
235999,5,2014-09-08
236000,4,2014-08-26
236001,1,2014-03-08
236002,1,2014-03-08
236003,4,2014-01-25
236004,5,2014-01-22
236005,4,2014-01-02
236006,4,2013-09-23
