,rating,review_date
60181,5,2019-04-25
60182,4,2019-04-18
60183,5,2018-10-21
60184,5,2018-10-21
60185,5,2018-04-10
60186,5,2017-12-29
60187,5,2017-10-05
60188,4,2016-09-10
60189,4,2015-09-25
60190,5,2020-03-06
60191,5,2020-01-09
60192,5,2019-12-17
60193,5,2019-05-07
60194,5,2019-04-16
60195,5,2018-09-05
60196,5,2018-07-23
60197,4,2018-07-14
60198,4,2018-07-03
60199,5,2017-05-15
60200,5,2017-03-08
60201,4,2017-02-09
60202,5,2016-11-07
60203,5,2016-07-10
60204,5,2016-06-16
60205,5,2016-02-15
60206,5,2015-12-15
60207,5,2015-10-26
60208,5,2015-10-19
60209,5,2015-10-04
60210,4,2015-09-01
60211,5,2015-06-14
60212,5,2015-06-14
60213,5,2014-09-01
60214,5,2014-07-06
60215,5,2014-04-14
60216,5,2014-03-11
60217,5,2013-07-14
60218,5,2013-04-22
60219,5,2021-08-16
60220,4,2020-06-27
60221,4,2017-03-11
60222,4,2017-05-15
60223,4,2010-11-07
60246,4,2020-09-07
60247,4,2020-07-29
60248,5,2019-04-28
60249,4,2019-03-03
60250,4,2017-11-18
60251,4,2017-05-06
60252,5,2017-04-19
60253,5,2016-03-26
60254,5,2015-10-22
60255,5,2015-08-16
60256,3,2020-09-05
60257,5,2019-04-24
60258,5,2018-12-20
60259,5,2018-05-10
60260,4,2017-08-20
60261,5,2017-08-03
60262,5,2017-05-07
60263,5,2016-07-05
60264,4,2016-04-05
60265,4,2016-02-11
60266,5,2015-07-18
60267,5,2015-05-25
60268,3,2015-05-21
60269,5,2014-10-17
60270,4,2013-09-24
60271,5,2013-08-05
60312,4,2018-01-28
60348,5,2014-10-17
60349,5,2013-07-08
60350,5,2016-08-27
60351,5,2014-11-01
60352,5,2013-10-27
60365,5,2022-07-08
60366,3,2013-07-11
60367,5,2019-10-23
60368,5,2018-10-17
60369,5,2015-05-23
60390,5,2020-11-15
60391,5,2020-08-02
60392,4,2018-03-09
60393,4,2017-11-15
60394,5,2014-10-17
60395,5,2019-09-15
60396,4,2017-10-16
60397,5,2017-03-15
60398,3,2016-11-26
60399,5,2016-08-13
60400,4,2014-11-01
60401,4,2016-07-18
60402,4,2019-09-03
60403,3,2019-04-30
60404,5,2019-03-22
60405,5,2017-08-11
60426,5,2017-08-25
60427,4,2016-11-15
60428,5,2018-04-05
60429,5,2019-10-19
60476,4,2019-06-30
60477,5,2018-11-25
60478,4,2017-05-30
60479,5,2017-01-09
60550,3,2017-06-13
60551,4,2016-02-14
60552,5,2014-11-19
60553,4,2014-05-29
60554,5,2019-11-19
60555,5,2019-09-23
60556,5,2019-06-21
60557,4,2018-10-08
60558,2,2018-08-03
60559,5,2018-07-29
60560,5,2018-05-24
60561,5,2018-02-19
60562,5,2017-11-28
60563,5,2017-10-29
60564,4,2017-08-07
60565,4,2016-12-26
60566,4,2016-10-19
60567,5,2016-08-12
60568,5,2016-08-11
60569,4,2014-08-29
60570,4,2014-08-14
60571,4,2014-06-18
60572,4,2014-01-24
60573,4,2019-11-22
60574,5,2019-06-22
60575,3,2015-09-16
60576,4,2019-12-03
60577,4,2018-03-24
60578,5,2017-05-12
60579,3,2016-04-08
60580,4,2015-11-07
60581,5,2014-06-04
60601,4,2019-11-30
60602,5,2018-12-19
60603,4,2018-05-07
60641,4,2017-06-13
60642,3,2017-04-02
60643,5,2015-12-11
60644,3,2015-01-17
60645,4,2019-11-19
60646,4,2018-01-22
60647,5,2017-12-31
60648,3,2017-10-29
60649,3,2017-07-19
60650,5,2017-06-07
60651,4,2017-04-11
60652,5,2016-08-01
60653,4,2016-03-07
60654,4,2016-02-10
60655,3,2016-01-13
60656,4,2015-08-30
60657,4,2015-01-25
60674,5,2022-04-01
60675,4,2020-01-19
60676,4,2019-07-10
60677,3,2018-08-30
60678,4,2017-04-12
60679,4,2016-02-10
60680,4,2015-07-09
60681,5,2013-03-04
60683,5,2020-09-21
60684,4,2016-08-23
60687,5,2020-03-06
60688,4,2018-02-19
60689,5,2017-05-09
60690,3,2015-11-13
60691,4,2019-10-14
60692,4,2019-02-10
60693,4,2018-11-08
60694,4,2017-12-23
60695,4,2017-12-23
60696,5,2017-10-29
60697,5,2017-08-03
60698,5,2017-07-30
60699,4,2017-05-26
60700,2,2016-07-01
60701,5,2016-06-04
60702,5,2015-12-14
60703,4,2015-09-18
60704,4,2015-08-19
60705,4,2015-08-17
60706,4,2014-11-09
60707,5,2014-09-08
60708,3,2022-10-06
60709,5,2018-08-10
60710,5,2015-10-20
60711,3,2015-09-17
60712,3,2015-05-31
60713,5,2014-06-05
60714,5,2019-04-13
60715,5,2018-04-29
60716,3,2017-10-21
60717,1,2017-04-25
60718,5,2016-08-11
60719,5,2014-04-28
60720,4,2014-01-15
60721,5,2013-12-23
60838,5,2016-02-29
60839,5,2017-05-03
60840,5,2016-10-18
60873,5,2020-07-02
60874,4,2017-03-05
60875,5,2017-02-15
60876,4,2015-04-30
60877,4,2013-09-08
60878,5,2012-05-12
60879,4,2018-06-22
60880,5,2018-01-24
60881,5,2018-01-21
60882,5,2016-04-26
60883,4,2016-03-04
60923,5,2022-09-12
60924,5,2022-08-14
60925,5,2022-02-25
60926,3,2022-02-02
60927,5,2020-09-23
60928,3,2020-09-06
60929,4,2020-01-19
60930,5,2019-12-11
60931,5,2019-08-02
60932,3,2018-12-10
60933,4,2017-09-24
60934,4,2017-08-30
60935,4,2017-03-25
60936,5,2016-01-23
60937,3,2015-09-12
60938,5,2014-12-24
60939,4,2014-07-01
60940,4,2013-05-26
60941,3,2012-08-26
60942,5,2012-08-16
60943,4,2012-08-14
60944,5,2020-07-20
60945,1,2020-06-29
60946,5,2020-05-22
60947,4,2019-11-05
60948,4,2019-07-15
60949,5,2019-06-09
60950,5,2019-04-04
60951,5,2018-12-28
60952,4,2018-06-25
60953,4,2018-06-18
60954,5,2018-05-18
60955,3,2016-11-05
60956,5,2016-06-12
60957,5,2016-06-01
60958,5,2016-02-11
60959,4,2015-12-04
60960,4,2015-06-30
60961,4,2015-02-18
60962,5,2014-08-28
60963,5,2014-06-01
60964,4,2014-04-16
60965,3,2014-02-17
60966,5,2013-05-07
60977,2,2022-08-21
60978,3,2022-08-14
60979,5,2022-07-04
60980,5,2022-05-09
60981,5,2022-04-26
60982,5,2022-04-18
60983,4,2022-03-10
60984,2,2022-03-06
60985,5,2022-01-26
60986,5,2021-12-30
60987,5,2021-11-29
60988,5,2021-10-25
60989,4,2021-08-30
60990,5,2021-05-25
60991,5,2021-04-19
60992,5,2021-03-16
60993,5,2021-03-14
60994,5,2020-12-31
60995,5,2020-11-24
60996,5,2020-11-24
60997,4,2020-08-31
60998,2,2020-07-28
60999,5,2020-07-27
61000,5,2020-07-13
61001,5,2020-06-24
61002,5,2020-06-13
61003,5,2020-02-25
61004,5,2020-02-11
61005,5,2020-01-19
61006,5,2019-10-20
61007,5,2019-10-13
61008,5,2019-10-05
61009,1,2019-08-21
61010,1,2019-05-29
61011,5,2019-03-30
61012,4,2018-12-31
61013,5,2018-07-23
61014,5,2018-05-23
61015,5,2018-04-07
61016,5,2018-02-18
61017,4,2017-12-18
61018,5,2017-11-21
61019,3,2017-10-07
61079,5,2020-12-01
61080,4,2020-11-01
61081,4,2020-09-20
61082,5,2020-08-28
61083,5,2020-06-30
61084,5,2020-05-23
61085,5,2018-10-20
61086,4,2018-08-16
61087,5,2017-08-04
61088,5,2017-05-23
61089,5,2016-08-06
61090,4,2015-05-15
61091,2,2013-09-01
61092,5,2012-04-10
61093,5,2019-06-08
61094,4,2019-05-30
61095,5,2018-05-18
61096,5,2017-05-20
61097,5,2016-11-20
61098,5,2016-07-16
61099,5,2016-06-30
61100,5,2012-02-17
61101,5,2012-01-26
61120,3,2022-07-04
61121,5,2022-05-11
61122,5,2021-05-29
61123,5,2021-05-28
61124,5,2020-05-23
61125,4,2019-08-05
61126,4,2019-07-26
61127,5,2019-01-20
61128,4,2018-06-19
61129,4,2018-04-15
61130,5,2017-10-30
61131,4,2017-06-28
61132,5,2016-11-05
61133,5,2016-10-31
61134,5,2015-08-16
61135,5,2015-06-04
61136,1,2014-06-27
61137,4,2020-09-28
61138,4,2019-12-21
61139,4,2019-10-18
61140,5,2019-10-14
61141,5,2019-05-30
61142,5,2019-03-04
61143,5,2018-10-28
61144,4,2018-10-02
61145,5,2018-08-27
61146,5,2018-08-26
61147,4,2017-05-01
61148,5,2017-04-01
61149,5,2016-11-16
61150,5,2016-09-29
61151,5,2016-09-27
61152,5,2016-09-15
61153,5,2016-08-28
61154,5,2016-08-25
61155,5,2016-05-14
61156,3,2015-11-14
61157,4,2015-03-30
61158,4,2015-03-17
61159,4,2014-10-01
61160,5,2013-06-13
61161,4,2013-04-25
61162,4,2012-08-01
61216,3,2022-08-04
61217,4,2019-06-15
61218,4,2017-12-18
61229,5,2020-12-03
61230,4,2020-10-20
61231,4,2020-08-14
61232,4,2020-07-21
61233,1,2020-06-28
61234,4,2020-05-23
61235,5,2020-01-19
61236,4,2019-03-02
61237,4,2019-02-12
61238,4,2016-11-01
61239,5,2016-10-06
61240,5,2016-02-10
61241,3,2020-01-31
61242,4,2018-12-02
61243,4,2018-11-28
61244,5,2018-07-04
61245,5,2018-04-02
61246,5,2018-02-25
61247,1,2018-01-30
61248,5,2017-06-01
61249,4,2017-02-14
61250,4,2016-12-04
61251,4,2016-09-18
61252,4,2016-06-21
61253,4,2016-02-16
61254,5,2015-12-15
61255,4,2015-07-19
61256,5,2015-06-04
61257,4,2013-10-07
61288,5,2020-07-25
61289,4,2020-06-28
61290,5,2019-10-23
61291,5,2019-03-27
61292,5,2019-02-11
61293,5,2017-07-29
61294,5,2017-07-20
61295,5,2017-06-24
61296,5,2017-03-28
61297,5,2016-11-14
61298,5,2016-09-13
61299,4,2016-07-17
61300,5,2016-06-03
61301,5,2016-05-06
61302,5,2016-01-21
61303,5,2015-11-11
61304,4,2015-11-07
61305,5,2015-07-26
61308,4,2018-03-10
61309,4,2016-06-23
61361,3,2022-02-10
61362,2,2020-06-03
61363,5,2019-04-21
61364,5,2018-08-07
61365,4,2018-07-28
61366,5,2016-10-19
61367,5,2015-07-19
61368,5,2014-11-04
61369,4,2014-09-28
61370,4,2014-09-08
61371,5,2014-08-18
61372,5,2019-10-03
61373,5,2018-03-23
61374,5,2016-12-22
61375,5,2016-11-09
61376,5,2016-06-28
61377,3,2015-11-26
61378,4,2015-10-09
61379,5,2015-10-06
61380,5,2014-10-14
61386,5,2018-09-18
61387,4,2017-11-11
61388,5,2017-04-11
61389,4,2016-09-05
61390,5,2016-02-13
61409,4,2022-07-31
61410,5,2022-07-29
61411,5,2021-08-07
61412,5,2021-08-07
61413,5,2020-11-28
61414,5,2020-11-24
61415,3,2019-11-29
61416,5,2018-12-22
61417,5,2019-02-12
61418,5,2019-02-12
61419,4,2018-11-28
61420,5,2017-10-17
61421,3,2017-04-19
61422,4,2016-04-23
61423,4,2016-04-03
61427,4,2018-09-06
61428,2,2016-06-24
61429,3,2017-11-01
61430,4,2017-05-28
61431,3,2017-04-29
61432,4,2016-07-26
61433,5,2022-02-19
61434,3,2022-01-18
61435,1,2021-10-10
61436,1,2021-10-10
61437,5,2021-09-21
61438,1,2021-09-11
61439,1,2021-08-31
61440,2,2021-05-12
61441,5,2020-12-12
61442,2,2020-10-08
61443,4,2020-09-13
61444,5,2020-09-02
61445,5,2020-07-13
61446,5,2020-05-17
61447,5,2019-06-09
61448,3,2018-10-08
61449,4,2017-12-12
61450,3,2017-10-21
61451,5,2017-04-15
61452,5,2017-03-19
61453,5,2016-10-18
61454,4,2016-08-09
61455,4,2016-04-10
61456,5,2015-12-30
61457,4,2015-09-06
61458,4,2018-09-01
61459,5,2018-03-03
61479,3,2018-06-12
61480,5,2016-08-02
61481,5,2018-10-02
61783,2,2021-07-24
61784,5,2015-12-28
61785,3,2017-01-18
61806,4,2021-08-31
61807,5,2021-03-22
61808,4,2020-08-31
61809,5,2020-08-15
61810,5,2020-08-07
61811,2,2020-07-28
61812,5,2017-08-25
61813,5,2017-07-15
61814,5,2017-03-01
61815,5,2016-08-10
61816,4,2015-08-14
61817,5,2013-12-19
61818,5,2020-07-08
61819,5,2020-01-05
61820,5,2018-10-24
61821,5,2018-04-02
61822,5,2017-10-07
61823,5,2017-09-30
61824,5,2017-08-25
61825,5,2017-08-03
61826,5,2017-08-02
61827,5,2016-06-04
61828,5,2015-12-10
61829,5,2015-10-04
61830,5,2015-01-04
61831,5,2014-09-23
61832,4,2014-09-08
61833,5,2014-07-25
61834,5,2013-01-04
62115,3,2022-09-11
62116,5,2022-02-22
62117,5,2022-01-11
62118,5,2021-09-26
62119,5,2021-06-16
62120,5,2020-04-21
62121,5,2020-02-18
62122,5,2020-02-14
62123,5,2019-03-05
62124,5,2018-01-08
62125,5,2017-08-14
62126,4,2017-06-26
62127,5,2017-06-22
62128,5,2016-08-19
62129,5,2015-07-08
62130,5,2015-06-09
62131,4,2013-08-27
62132,5,2013-08-16
62133,4,2020-09-01
62134,4,2020-08-25
62135,4,2020-07-22
62136,3,2020-07-11
62137,5,2019-12-20
62138,5,2019-09-07
62139,5,2019-09-05
62140,5,2019-01-08
62141,5,2018-08-07
62142,5,2018-07-21
62143,5,2018-07-08
62144,3,2016-08-16
62145,4,2016-03-01
62146,4,2016-01-22
62147,5,2014-10-13
62148,5,2014-09-01
62149,5,2014-06-26
62150,5,2014-03-03
62151,5,2013-02-01
62152,5,2012-09-14
62153,5,2012-03-10
62450,5,2022-02-14
62451,5,2021-08-04
62452,5,2021-06-13
62453,5,2020-10-24
62454,5,2020-08-22
62455,5,2020-08-20
62456,3,2020-08-06
62457,5,2020-08-02
62458,5,2020-06-20
62459,4,2020-02-06
62460,5,2020-01-20
62461,5,2019-08-13
62462,2,2019-07-21
62463,3,2019-07-11
62464,4,2019-03-21
62465,5,2018-01-28
62466,4,2018-01-22
62467,5,2018-01-03
62468,5,2017-09-18
62469,5,2017-07-17
62470,4,2017-07-13
62471,4,2017-04-17
62472,5,2017-02-04
62473,4,2016-09-23
62474,4,2016-08-20
62475,4,2016-07-24
62476,5,2016-07-24
62477,5,2016-04-18
62478,4,2016-01-31
62479,4,2015-07-11
62480,4,2015-01-01
62481,5,2014-03-11
62482,3,2014-02-14
62483,2,2013-12-27
62484,4,2013-08-27
62485,5,2013-08-24
62486,5,2013-03-04
62487,3,2013-03-02
62488,4,2012-09-23
62489,5,2012-03-18
62490,5,2020-02-14
62491,4,2020-02-14
62492,4,2020-02-02
62493,4,2019-07-07
62494,5,2019-06-04
62495,5,2019-05-18
62496,5,2018-10-18
62497,3,2018-10-13
62498,1,2018-10-04
62499,5,2017-08-01
62500,5,2017-07-29
62501,4,2017-07-18
62502,4,2017-07-14
62503,3,2017-07-13
62504,5,2017-07-09
62505,5,2017-07-05
62506,5,2017-06-30
62507,4,2017-06-28
62508,5,2017-06-22
62509,4,2017-06-12
62510,4,2017-06-09
62511,5,2017-06-06
62512,5,2017-04-08
62513,4,2017-03-23
62514,5,2017-03-04
62515,4,2017-01-25
62516,5,2017-01-22
62517,5,2017-01-17
62518,4,2016-10-17
62519,4,2016-10-17
62520,5,2016-09-30
62521,4,2016-09-22
62522,5,2016-09-14
62523,5,2016-09-13
62524,5,2016-09-05
62525,5,2016-09-05
62526,5,2016-09-03
62527,5,2016-08-25
62528,5,2016-08-21
62529,3,2016-08-14
62530,4,2016-08-06
62531,2,2016-07-24
62532,5,2016-07-24
62533,5,2016-07-21
62534,4,2016-07-19
62535,4,2016-07-18
62536,3,2016-07-07
62537,4,2016-07-06
62538,5,2016-07-02
62539,5,2016-06-29
62540,4,2016-06-19
62541,4,2016-06-18
62542,4,2016-04-06
62543,3,2016-03-29
62544,5,2016-02-25
62545,5,2016-02-22
62546,4,2016-02-22
62547,5,2016-02-21
62548,5,2016-01-16
62549,5,2015-12-29
62550,4,2015-12-03
62551,4,2015-10-07
62552,5,2015-10-04
62553,5,2015-09-23
62554,3,2015-09-21
62555,4,2015-09-18
62556,5,2015-09-17
62557,4,2015-09-01
62558,5,2015-08-22
62559,4,2015-08-16
62560,5,2015-08-04
62561,5,2015-05-28
62562,4,2015-03-17
62563,4,2015-03-10
62564,3,2015-03-02
62565,5,2015-03-01
62566,5,2015-02-22
62567,5,2015-01-18
62568,4,2014-10-22
62569,5,2014-10-12
62570,4,2014-09-27
62571,4,2014-09-17
62572,5,2014-09-11
62573,5,2014-08-30
62574,3,2014-08-28
62575,5,2014-08-28
62576,4,2014-08-12
62577,5,2014-08-06
62578,5,2014-07-20
62579,5,2014-07-05
62580,4,2014-06-26
62581,5,2014-06-13
62582,5,2014-05-23
62583,5,2014-05-21
62584,5,2014-01-07
62585,4,2013-09-17
62586,4,2013-08-27
62587,5,2013-08-13
62588,5,2013-07-22
62589,4,2013-07-10
62590,5,2013-07-02
62591,5,2013-06-23
62592,5,2013-05-28
62593,5,2013-03-28
62594,5,2013-03-17
62595,4,2013-03-02
62596,5,2013-02-19
62597,5,2013-02-09
62598,5,2013-02-03
62599,5,2013-01-26
62600,5,2013-01-04
62601,4,2012-11-30
62602,5,2012-11-05
62603,4,2012-10-13
62604,5,2012-09-10
62605,4,2012-09-03
62606,4,2012-08-07
62607,5,2012-07-24
62608,4,2012-07-09
62609,5,2012-07-02
62610,5,2012-05-19
62611,4,2012-04-24
62612,5,2012-01-29
62613,5,2010-11-18
62614,4,2009-09-16
62687,5,2019-10-07
62688,5,2017-06-06
62689,5,2016-08-21
62690,4,2016-06-19
62691,5,2015-05-28
62692,3,2013-04-07
62694,5,2020-10-06
62695,4,2019-06-30
62696,5,2022-03-22
62697,3,2020-09-07
62698,4,2018-03-01
62699,3,2017-09-04
62700,4,2014-03-29
62701,4,2014-02-14
62702,5,2013-09-16
62703,4,2013-01-28
62704,4,2012-02-28
62705,1,2020-08-07
62706,5,2020-07-16
62707,5,2020-07-06
62708,5,2019-08-02
62709,3,2019-03-19
62710,3,2019-01-15
62711,4,2019-01-08
62712,5,2018-08-25
62713,4,2018-08-13
62714,4,2018-06-03
62715,5,2017-06-22
62716,4,2017-06-11
62717,4,2017-03-04
62718,4,2016-09-25
62719,4,2016-08-10
62720,3,2015-10-16
62721,3,2015-09-14
62722,5,2015-08-23
62723,5,2015-08-11
62724,4,2015-08-07
62725,5,2015-03-04
62726,4,2013-02-03
62727,5,2012-09-25
62728,5,2012-02-16
62729,5,2022-05-26
62730,5,2022-02-12
62731,4,2022-01-27
62732,5,2022-01-06
62733,5,2020-09-20
62734,4,2020-09-07
62735,5,2020-08-23
62736,5,2020-08-23
62737,5,2020-08-19
62738,5,2019-10-15
62739,4,2019-08-05
62740,4,2019-06-02
62741,4,2018-12-08
62742,3,2018-10-07
62743,5,2018-02-12
62744,5,2018-01-24
62745,3,2018-01-13
62746,5,2017-07-13
62747,3,2017-02-13
62748,5,2016-11-26
62749,5,2016-07-26
62750,5,2016-03-07
62751,5,2014-07-18
62752,4,2013-10-22
62753,5,2013-01-28
62754,1,2020-03-07
62755,5,2020-02-25
62756,5,2020-02-13
62757,5,2020-02-01
62758,3,2019-07-10
62759,4,2019-07-06
62760,4,2018-10-11
62761,1,2018-10-11
62762,5,2017-06-10
62763,3,2017-05-31
62764,5,2016-06-01
62765,4,2016-02-25
62766,5,2016-01-23
62767,5,2015-11-06
62768,5,2015-09-23
62769,5,2015-09-13
62770,4,2015-06-11
62771,5,2015-01-29
62772,4,2014-12-24
62773,3,2014-10-05
62774,4,2014-10-02
62775,3,2014-09-27
62776,5,2014-09-14
62777,5,2014-08-06
62778,2,2014-02-18
62779,5,2013-12-26
62780,4,2013-12-16
62781,4,2013-08-29
62782,5,2013-08-08
62783,3,2013-08-03
62784,4,2013-02-07
62785,5,2012-10-06
62786,5,2012-09-14
62787,4,2012-09-03
62788,5,2012-04-23
62804,5,2020-01-30
62805,4,2019-06-30
62806,4,2018-07-02
62807,3,2018-06-24
62808,5,2015-02-28
62809,5,2013-02-26
62810,4,2017-12-27
62811,4,2016-12-27
62812,4,2013-03-02
62813,4,2020-02-19
62814,5,2019-08-10
62815,4,2019-08-08
62816,3,2019-02-18
62817,3,2019-01-08
62818,4,2018-09-05
62819,1,2018-09-04
62820,5,2018-07-24
62821,5,2018-07-21
62822,5,2017-08-11
62823,2,2017-07-04
62824,5,2015-08-09
62825,4,2014-09-04
62826,5,2013-07-27
62957,4,2019-10-14
62958,1,2018-10-29
62959,3,2016-09-26
62960,5,2015-08-17
62961,4,2019-09-07
62962,2,2019-07-05
62963,1,2019-07-05
62964,4,2019-03-10
62965,5,2018-06-03
62966,4,2018-05-30
62967,4,2016-08-15
62968,4,2016-01-15
62969,4,2015-07-17
62970,2,2015-01-03
62971,1,2014-02-20
62972,5,2013-10-22
62973,5,2013-06-11
62974,3,2013-04-02
62975,4,2013-01-04
62976,5,2012-12-27
62977,5,2012-06-28
62978,4,2012-03-18
63083,3,2020-07-29
63084,1,2020-07-28
63085,4,2020-07-23
63086,4,2019-09-01
63087,5,2019-03-03
63088,5,2018-01-13
63089,4,2017-02-22
63090,5,2015-01-01
63091,4,2014-08-06
63092,5,2013-07-11
63093,5,2020-08-14
63094,4,2020-01-02
63095,5,2019-07-10
63096,5,2019-07-04
63097,5,2019-03-19
63098,3,2019-01-20
63099,5,2018-07-24
63100,5,2018-07-21
63101,5,2018-07-09
63102,5,2017-07-10
63103,5,2017-06-29
63104,5,2017-06-08
63105,5,2016-08-23
63106,5,2016-06-27
63107,5,2015-09-12
63108,5,2015-09-07
63109,5,2014-07-01
63110,5,2014-01-27
63111,3,2013-08-07
63112,1,2021-08-26
63113,5,2021-07-20
63114,4,2020-08-21
63115,5,2020-07-29
63116,5,2019-09-23
63117,5,2019-09-16
63118,5,2019-07-31
63119,5,2019-07-16
63120,4,2017-09-27
63121,2,2017-08-11
63122,5,2017-06-26
63123,5,2015-08-04
63124,5,2020-09-19
63125,5,2020-07-21
63126,4,2020-06-03
63127,3,2020-01-05
63128,3,2020-01-05
63129,4,2017-02-18
63130,5,2014-08-15
63131,3,2014-06-29
63132,5,2020-02-09
63133,4,2019-07-06
63134,4,2019-07-06
63135,4,2019-05-25
63136,4,2019-05-09
63137,4,2019-03-10
63138,4,2019-02-24
63139,5,2018-08-19
63140,3,2018-08-06
63141,5,2018-08-04
63142,1,2018-07-08
63143,1,2018-06-29
63144,3,2017-05-21
63145,3,2017-04-06
63146,5,2016-08-30
63147,5,2016-08-17
63148,4,2016-06-08
63149,5,2016-05-21
63150,5,2016-04-25
63151,4,2016-02-21
63152,3,2016-02-09
63153,4,2015-09-18
63154,5,2015-07-02
63155,3,2015-06-21
63156,4,2014-06-11
63157,3,2013-10-13
63158,2,2015-07-29
63159,4,2019-01-13
63160,4,2018-08-05
63161,5,2016-08-06
63162,4,2015-01-16
63180,5,2022-09-26
63181,5,2021-09-15
63182,3,2022-09-21
63183,1,2022-05-29
63184,1,2022-05-08
63185,3,2022-03-04
63186,4,2022-03-04
63187,2,2022-03-01
63188,3,2022-01-06
63189,4,2021-11-02
63190,5,2020-10-13
63191,5,2020-09-19
63192,1,2020-09-10
63193,5,2020-08-23
63194,4,2020-08-19
63195,5,2020-08-08
63196,4,2020-08-02
63197,4,2020-07-30
63198,5,2020-06-28
63199,4,2020-06-02
63200,4,2020-05-24
63201,5,2020-03-05
63202,1,2020-02-03
63203,4,2020-01-05
63204,4,2020-01-03
63205,4,2019-10-14
63206,5,2019-06-07
63207,4,2019-06-02
63208,5,2019-05-17
63209,5,2019-04-21
63210,5,2019-04-20
63211,3,2019-03-22
63212,1,2019-01-12
63213,4,2018-12-08
63214,3,2018-11-19
63215,5,2018-07-29
63216,5,2018-05-20
63217,4,2018-05-06
63218,5,2018-03-11
63219,4,2018-02-19
63220,5,2018-02-17
63221,5,2018-01-22
63222,5,2017-12-31
63223,5,2017-12-26
63224,5,2017-10-15
63225,4,2017-10-14
63226,3,2017-08-04
63227,4,2017-08-04
63228,4,2017-06-17
63229,4,2017-05-20
63230,5,2017-03-01
63231,3,2017-02-23
63232,5,2017-01-28
63233,5,2017-01-06
63234,5,2016-12-23
63235,4,2016-08-15
63236,2,2016-05-06
63237,5,2016-02-29
63238,4,2016-02-04
63239,5,2016-02-04
63240,4,2016-01-20
63241,4,2016-01-05
63242,5,2016-01-04
63243,5,2015-09-22
63244,5,2015-09-22
63245,4,2015-03-07
63246,4,2014-03-11
63247,1,2020-08-24
63248,3,2020-08-03
63249,4,2020-07-28
63250,4,2020-06-06
63251,4,2019-12-23
63252,4,2019-12-08
63253,5,2019-12-07
63254,1,2019-11-27
63255,5,2019-10-22
63256,4,2019-09-26
63257,2,2019-07-23
63258,5,2019-05-31
63259,3,2019-05-25
63260,5,2019-05-18
63261,4,2019-03-23
63262,5,2018-11-18
63263,4,2018-11-09
63264,5,2018-10-09
63265,5,2018-10-09
63266,5,2018-10-09
63267,5,2018-10-08
63268,5,2018-06-04
63269,5,2017-08-05
63270,5,2017-07-29
63271,4,2017-07-24
63272,5,2017-07-21
63273,5,2017-07-13
63274,5,2017-07-09
63275,5,2017-07-03
63276,4,2017-06-28
63277,5,2017-06-27
63278,5,2017-06-22
63279,5,2017-06-22
63280,3,2017-06-21
63281,5,2017-06-19
63282,5,2017-06-15
63283,5,2017-06-10
63284,5,2017-06-10
63285,5,2017-06-10
63286,4,2017-06-06
63287,4,2017-06-01
63288,4,2017-05-31
63289,5,2017-05-30
63290,5,2017-05-28
63291,5,2017-05-25
63292,3,2017-05-23
63293,5,2017-05-12
63294,4,2017-05-12
63295,5,2017-05-02
63296,4,2017-05-02
63297,5,2017-04-21
63298,5,2017-04-11
63299,4,2017-03-23
63300,3,2017-03-21
63301,3,2017-03-21
63302,4,2017-03-21
63303,5,2017-03-21
63304,5,2017-03-16
63305,4,2017-03-09
63306,5,2017-02-18
63307,5,2017-01-01
63308,4,2016-12-20
63309,5,2016-12-20
63310,5,2016-12-10
63311,4,2016-11-20
63312,4,2016-11-14
63313,5,2016-11-02
63314,4,2016-10-29
63315,4,2016-10-25
63316,4,2016-10-23
63317,5,2016-09-24
63318,5,2016-09-22
63319,5,2016-09-17
63320,5,2016-09-12
63321,5,2016-09-12
63322,4,2016-09-10
63323,5,2016-09-07
63324,5,2016-09-07
63325,4,2016-09-01
63326,5,2016-08-29
63327,4,2016-08-19
63328,5,2016-08-15
63329,4,2016-08-09
63330,5,2016-08-02
63331,5,2016-07-24
63332,4,2016-07-19
63333,4,2016-07-12
63334,3,2016-07-11
63335,5,2016-07-10
63336,1,2016-07-06
63337,5,2016-07-02
63338,5,2016-06-26
63339,1,2016-06-09
63340,4,2016-06-01
63341,4,2016-05-30
63342,5,2016-05-14
63343,5,2016-04-06
63344,5,2016-04-06
63345,5,2016-02-20
63346,5,2016-02-10
63347,5,2016-02-10
63348,4,2016-01-13
63349,4,2015-12-31
63350,5,2015-12-28
63351,5,2015-10-16
63352,5,2015-10-10
63353,4,2015-10-07
63354,5,2015-09-13
63355,5,2015-08-16
63356,4,2015-08-13
63357,4,2015-08-09
63358,3,2015-07-28
63359,5,2015-07-21
63360,4,2015-06-27
63361,5,2015-05-31
63362,5,2015-05-28
63363,4,2015-05-27
63364,4,2015-05-26
63365,5,2015-05-18
63366,4,2015-04-28
63367,5,2015-03-17
63368,4,2015-03-17
63369,3,2015-03-10
63370,4,2015-02-28
63371,4,2015-02-27
63372,4,2015-02-22
63373,4,2015-02-22
63374,5,2015-01-09
63375,5,2015-01-04
63376,4,2014-12-25
63377,5,2014-12-22
63378,5,2014-12-03
63379,5,2014-11-01
63380,3,2014-10-12
63381,4,2014-10-10
63382,4,2014-10-08
63383,4,2014-10-02
63384,4,2014-09-22
63385,4,2014-09-21
63386,4,2014-09-06
63387,4,2014-09-04
