,rating,review_date
159381,5,2016-09-17
159382,5,2016-09-15
159383,4,2016-09-05
159384,4,2015-08-09
159385,5,2015-07-13
159386,5,2015-06-12
159387,5,2015-03-17
159388,5,2014-10-12
159389,3,2014-09-04
159390,4,2014-08-02
159391,5,2014-07-20
159392,5,2013-10-08
160533,4,2022-08-19
160534,3,2022-06-01
160535,4,2021-06-06
160536,5,2019-12-09
160537,5,2019-10-02
160538,4,2019-08-29
160539,4,2019-08-14
160540,5,2018-02-06
160541,4,2018-02-04
160542,3,2017-10-03
160543,5,2017-08-24
160544,3,2017-08-24
160545,5,2017-08-10
160546,5,2017-07-19
160547,5,2017-03-07
160548,3,2017-02-21
160549,4,2016-08-24
160550,5,2016-08-13
160551,5,2016-07-29
160552,4,2016-05-08
160553,5,2015-08-19
160554,5,2015-08-09
160555,4,2015-05-08
160556,4,2014-12-29
160557,5,2014-08-17
160558,4,2014-08-06
160559,4,2014-04-29
160560,1,2020-09-19
160561,4,2020-08-20
160562,5,2020-05-29
160563,4,2020-03-08
160564,5,2019-08-10
160565,3,2019-08-06
160566,4,2019-07-06
160567,5,2019-04-10
160568,4,2018-11-16
160569,5,2018-10-27
160570,4,2018-08-27
160571,5,2018-05-07
160572,4,2018-04-09
160573,4,2018-02-24
160574,3,2018-01-10
160575,4,2017-11-07
160576,5,2017-07-25
160577,5,2017-07-24
160578,5,2017-07-10
160579,5,2017-05-25
160580,5,2017-05-12
160581,5,2017-03-24
160582,5,2017-02-15
160583,4,2017-02-12
160584,5,2016-11-04
160585,4,2016-08-06
160586,4,2016-07-11
160587,4,2016-07-07
160588,5,2016-05-02
160589,4,2016-02-27
160590,4,2016-02-02
160591,4,2016-01-28
160592,5,2015-12-07
160593,4,2015-09-05
160594,5,2015-08-20
160595,5,2015-08-14
160596,5,2015-07-28
160597,5,2015-07-19
160598,4,2015-05-20
160599,5,2015-05-08
160600,4,2015-03-08
160601,3,2015-01-25
160602,4,2014-10-10
160693,5,2022-08-06
160694,4,2020-09-20
160695,1,2018-10-22
161077,5,2015-09-07
161078,5,2017-10-03
161079,4,2017-06-22
161080,3,2015-11-01
161081,3,2015-02-18
161238,5,2021-08-21
161239,1,2019-03-01
161240,5,2016-11-15
161241,4,2016-10-24
161242,5,2016-04-23
161243,4,2018-07-06
161244,3,2017-11-07
161245,5,2017-04-14
161246,5,2016-11-27
161247,5,2016-08-24
161248,4,2016-03-14
161249,4,2016-01-21
161250,5,2015-10-26
163326,2,2022-08-18
163327,2,2022-04-24
163328,5,2021-08-10
163329,1,2020-08-30
163330,3,2020-08-18
163331,4,2019-08-21
163332,5,2018-11-03
163333,2,2018-08-16
163334,5,2018-07-08
163335,4,2018-07-03
163336,4,2017-12-28
163337,4,2017-08-21
163338,4,2017-08-17
163339,4,2017-08-10
163340,4,2016-11-16
163341,5,2016-08-19
163342,4,2016-05-01
163343,3,2015-04-05
163344,3,2012-08-30
163345,1,2020-09-26
163346,4,2019-11-19
163347,5,2019-08-16
163348,5,2019-05-26
163349,5,2019-05-13
163350,2,2019-02-16
163351,4,2019-02-11
163352,5,2018-10-14
163353,3,2018-10-14
163354,4,2017-07-26
163355,3,2017-07-07
163356,5,2017-07-01
163357,5,2017-05-12
163358,5,2017-05-01
163359,5,2017-04-19
163360,5,2017-04-15
163361,5,2017-04-12
163362,4,2017-03-01
163363,5,2017-02-19
163364,5,2016-11-02
163365,5,2016-10-24
163366,5,2016-09-19
163367,5,2016-09-16
163368,5,2016-07-31
163369,4,2016-07-26
163370,5,2016-05-12
163371,5,2015-10-03
163372,5,2015-10-03
163373,5,2015-08-11
163374,5,2015-06-03
163375,5,2015-05-08
163376,4,2015-05-08
163377,4,2014-07-11
163378,5,2014-06-18
163379,4,2014-05-24
163380,5,2014-05-01
163381,4,2014-04-14
163382,4,2014-01-14
163383,3,2013-06-29
163384,4,2012-11-15
163385,4,2012-10-30
163386,4,2012-09-22
164063,5,2019-02-04
164064,5,2018-02-27
164065,2,2017-08-12
164066,5,2017-03-02
164067,5,2017-02-02
164068,5,2020-02-20
164069,4,2020-02-09
164070,2,2020-02-04
164071,5,2020-01-14
164072,5,2019-02-22
164073,5,2019-02-06
164074,5,2019-02-03
164075,5,2019-02-01
164076,5,2018-04-22
164077,4,2018-04-03
164078,5,2018-02-23
164079,5,2017-07-05
164080,3,2017-04-07
164081,5,2017-03-29
164454,5,2019-04-16
164455,5,2018-01-31
164456,5,2017-01-21
164457,4,2015-12-25
164458,5,2020-08-13
164459,5,2020-08-01
164460,5,2019-03-19
164461,5,2018-12-06
164462,5,2016-03-26
164463,5,2013-01-28
164464,4,2012-03-30
164681,5,2019-03-24
164682,5,2019-02-26
164683,3,2018-02-02
164684,5,2017-08-25
164685,3,2017-08-18
164686,4,2017-02-21
164687,5,2017-01-26
164688,4,2016-12-04
164689,5,2016-12-02
164690,4,2016-07-20
164691,5,2016-03-20
164692,4,2015-09-01
164693,4,2015-03-01
164694,3,2014-03-30
164695,5,2013-08-07
164696,5,2012-08-21
164697,3,2020-02-13
164698,1,2020-02-02
164699,5,2019-12-03
164700,3,2019-08-05
164701,3,2019-08-01
164702,3,2019-02-20
164703,5,2019-01-27
164704,5,2019-01-25
164705,5,2018-12-28
164706,1,2017-04-25
164707,5,2017-04-20
164708,5,2017-04-18
164709,5,2017-04-15
164710,5,2017-04-15
164711,5,2017-04-11
164712,4,2017-03-19
164713,4,2017-03-15
164714,5,2017-03-09
164715,5,2017-02-12
164716,5,2017-02-09
164717,3,2017-02-05
164718,5,2017-01-29
164719,5,2017-01-17
164720,1,2017-01-02
164721,2,2017-01-02
164722,5,2016-12-21
164723,1,2016-12-12
164724,5,2016-08-30
164725,5,2016-05-02
164726,5,2016-04-24
164727,4,2016-03-17
164728,4,2016-03-12
164729,5,2016-02-26
164730,4,2016-02-22
164731,5,2016-02-12
164732,4,2016-02-04
164733,5,2016-01-31
164734,5,2016-01-29
164735,4,2016-01-17
164736,4,2015-12-10
164737,4,2015-05-17
164738,3,2015-04-15
164739,5,2015-04-07
164740,5,2015-02-22
164741,5,2014-02-13
164742,5,2014-01-17
164743,5,2013-12-09
164744,5,2013-11-10
164745,5,2013-03-25
164746,5,2013-03-13
164747,4,2013-02-24
164748,5,2013-01-18
164908,5,2020-02-27
164909,4,2019-04-24
164910,4,2019-04-10
164911,5,2019-04-01
164912,5,2019-02-26
164913,5,2019-02-23
164914,5,2019-02-23
164915,5,2019-02-20
164916,5,2019-02-19
164917,5,2019-02-17
164918,5,2019-01-18
164919,4,2018-03-11
164920,5,2018-03-02
164921,4,2018-01-23
164922,4,2017-02-20
164923,5,2017-01-09
164924,5,2016-02-12
164925,5,2016-01-05
164926,4,2015-09-30
164927,5,2015-04-15
164928,5,2015-02-10
164929,5,2014-12-13
164930,5,2014-02-09
164931,4,2013-04-15
164932,5,2020-01-05
164933,5,2020-01-02
164934,5,2019-12-19
164935,5,2019-12-16
164936,5,2019-01-24
164937,5,2019-01-24
164938,5,2019-01-24
164939,5,2018-12-29
164940,5,2018-12-25
164941,5,2018-04-27
164942,5,2017-03-16
164943,5,2017-03-08
164944,4,2017-03-05
164945,4,2017-03-03
164946,4,2017-03-01
164947,2,2017-02-14
164948,4,2017-02-05
164949,4,2017-01-29
164950,5,2017-01-05
164951,5,2016-04-23
164952,4,2016-02-23
164953,5,2016-01-26
164954,4,2016-01-25
164955,5,2016-01-18
164956,5,2015-04-15
164957,5,2015-04-13
164958,5,2015-03-17
164959,5,2015-02-13
164960,5,2015-02-07
164961,5,2015-02-05
164962,5,2014-12-20
164963,5,2014-04-01
164964,5,2014-03-02
164965,5,2014-03-01
164966,5,2013-06-19
164967,5,2012-12-26
168048,3,2021-05-16
168172,5,2020-11-13
168173,5,2020-03-01
168174,5,2018-07-21
168175,4,2017-09-12
168176,4,2017-01-09
168177,5,2016-12-15
168178,2,2016-08-28
168179,3,2016-07-26
168180,4,2016-06-01
168181,3,2016-05-19
168182,5,2016-05-15
168183,3,2016-03-11
168184,5,2015-10-07
168185,3,2015-05-15
168186,2,2015-04-08
168187,2,2015-01-05
168188,3,2014-03-10
168189,4,2013-06-13
168190,4,2013-02-03
168191,5,2020-01-29
168192,3,2019-09-14
168193,5,2019-06-05
168194,5,2019-05-15
168195,4,2019-04-14
168196,5,2018-12-23
168197,5,2018-10-25
168198,5,2017-11-26
168199,5,2017-10-01
168200,5,2017-09-12
168201,5,2017-06-17
168202,4,2017-05-08
168203,4,2017-03-29
168204,4,2017-03-12
168205,3,2017-02-08
168206,4,2017-01-02
168207,4,2016-12-30
168208,4,2016-11-07
168209,4,2016-11-06
168210,4,2016-08-31
168211,5,2016-08-05
168212,4,2016-06-29
168213,4,2016-06-26
168214,5,2016-05-19
168215,5,2016-04-28
168216,5,2016-03-19
168217,4,2016-02-16
168218,4,2016-02-02
168219,2,2015-10-26
168220,3,2015-05-12
168221,4,2015-04-22
168222,4,2015-02-16
168223,4,2015-01-07
168224,5,2015-01-07
168225,5,2014-10-23
168226,5,2014-09-30
168227,3,2014-06-25
168228,5,2014-03-12
168229,4,2014-03-11
168230,5,2014-02-09
168231,5,2013-10-18
168232,5,2013-09-28
168233,4,2013-05-07
168234,4,2013-04-08
168235,4,2013-02-24
168236,3,2012-02-06
168237,4,2011-11-17
168250,5,2020-08-19
168622,3,2017-10-30
168623,5,2015-09-15
168911,4,2020-01-28
170861,2,2022-01-30
170862,5,2019-08-06
170863,2,2017-03-30
170864,5,2019-10-23
170865,1,2019-10-18
170866,5,2019-06-17
170867,5,2019-01-20
170868,5,2019-01-16
170869,4,2019-01-14
170870,5,2018-10-18
170871,4,2018-06-13
170872,3,2018-05-29
170873,5,2018-03-17
170874,5,2017-11-14
170875,5,2017-07-03
170876,5,2017-06-18
170877,4,2017-05-06
170878,5,2016-10-28
170879,3,2016-05-21
170880,4,2016-03-28
170881,5,2016-02-07
170882,4,2015-10-10
170883,4,2015-05-01
170884,3,2015-04-12
170885,4,2014-10-11
170886,4,2014-08-19
170887,5,2014-04-01
170888,4,2014-03-13
170889,5,2014-03-07
170890,5,2014-02-09
174098,3,2019-09-23
174099,2,2019-09-10
174100,4,2019-01-15
174101,5,2018-02-21
174102,5,2017-08-27
174230,5,2019-02-01
174259,5,2019-05-05
174260,5,2018-04-14
174594,2,2022-08-30
174595,1,2022-01-11
174596,5,2020-10-11
174597,5,2020-10-06
174598,5,2020-10-05
174599,3,2019-11-18
174600,5,2019-06-03
174601,5,2019-04-30
174602,5,2019-04-19
174609,4,2019-05-03
174617,4,2016-10-02
174618,3,2016-06-20
174619,5,2016-03-05
174620,4,2016-01-27
174621,4,2015-10-17
174622,4,2015-03-30
174623,5,2014-04-08
174624,1,2019-09-14
174625,5,2018-11-12
174626,4,2018-10-14
174627,5,2018-08-15
174628,5,2018-08-15
174629,2,2018-05-11
174630,4,2017-11-08
174631,3,2017-07-02
174632,5,2017-06-09
174633,2,2017-05-06
174634,4,2017-03-21
174635,4,2017-02-26
174636,4,2016-12-11
174637,1,2015-09-15
174638,5,2015-02-20
174639,4,2014-08-29
174640,4,2014-08-13
174669,2,2019-11-06
174670,5,2017-05-10
174671,4,2016-08-10
174672,5,2015-12-26
174673,5,2015-04-23
174674,5,2015-03-19
174675,5,2014-11-09
174676,5,2014-09-26
174677,3,2014-04-25
174678,5,2014-04-13
174679,5,2014-02-17
174680,2,2013-10-20
174681,4,2013-05-04
174682,3,2020-03-06
174683,3,2019-09-10
174684,1,2018-11-09
174685,4,2018-05-17
174686,5,2018-03-31
174687,5,2017-11-05
174688,5,2017-04-27
174689,5,2017-04-20
174690,5,2016-02-15
174691,4,2015-09-02
174692,5,2015-06-14
174693,5,2015-06-06
174694,5,2014-06-28
174695,4,2014-05-28
174696,3,2013-11-18
175082,4,2019-08-03
175083,4,2016-04-20
175084,5,2019-07-08
175085,4,2018-06-25
175086,3,2018-06-17
175087,4,2018-05-03
175088,2,2017-11-06
175089,5,2017-10-06
175090,1,2017-05-20
175091,4,2016-06-02
175092,2,2016-02-10
175093,4,2015-04-12
175094,5,2013-06-23
175095,3,2013-06-14
175337,2,2022-07-18
175743,2,2020-01-09
175744,1,2019-04-26
175745,5,2019-01-21
175746,3,2018-12-21
175747,3,2018-08-09
175748,5,2018-05-07
175749,2,2018-01-03
175750,4,2017-11-11
175751,4,2017-11-05
175752,4,2017-09-27
175753,4,2017-09-10
175754,4,2017-04-23
175755,3,2017-03-17
175756,5,2016-12-16
175757,4,2016-11-28
175758,4,2016-04-02
175759,5,2016-01-27
175760,2,2015-12-28
175761,5,2015-12-09
175762,5,2015-06-20
175763,3,2015-04-07
175764,5,2013-09-03
175765,5,2013-04-10
175766,5,2020-09-10
175767,5,2020-02-08
175768,5,2020-02-02
175769,5,2019-07-27
175770,2,2019-06-30
175771,5,2019-02-24
175772,5,2019-01-11
175773,3,2017-05-31
175774,3,2017-04-07
175775,3,2017-03-25
175776,5,2017-03-11
175777,5,2017-01-07
175778,5,2016-11-22
175779,4,2016-10-27
175780,5,2016-08-10
175781,5,2016-05-21
175782,5,2016-05-16
175783,5,2016-04-25
175784,5,2016-02-07
175785,5,2016-01-16
175786,5,2015-11-28
175787,4,2015-09-13
175788,5,2015-09-03
175789,4,2015-08-20
175790,4,2015-07-30
175791,4,2015-01-17
175792,3,2014-10-15
175793,4,2014-10-07
175794,5,2013-11-04
175795,2,2013-05-03
175796,4,2013-04-20
177234,5,2018-08-08
177235,5,2017-02-24
177236,5,2020-08-21
177237,5,2019-12-09
177238,5,2017-11-10
177239,4,2017-10-31
178607,5,2017-08-29
178608,2,2020-09-06
178609,2,2019-07-22
178610,5,2018-07-21
178611,5,2018-05-20
178612,4,2017-11-03
178613,3,2017-09-18
178673,5,2019-02-17
179173,5,2020-01-20
179174,4,2018-10-16
179175,5,2018-05-17
179176,4,2017-01-04
179177,2,2016-08-12
179178,4,2016-03-26
179179,5,2015-11-04
179180,4,2019-01-12
179181,5,2018-08-18
179182,5,2018-08-08
179183,4,2018-06-16
179184,5,2017-04-16
179185,3,2017-03-17
179186,2,2016-10-18
179187,3,2016-09-16
179512,5,2022-06-28
179513,5,2021-08-12
179514,1,2020-08-21
179515,5,2017-08-14
179516,5,2020-01-20
179517,5,2018-01-31
180196,5,2021-10-20
180197,5,2020-11-28
180198,3,2019-09-05
180199,4,2019-06-22
180200,5,2019-02-08
180201,5,2019-02-07
180202,5,2019-02-02
180203,5,2019-01-13
180204,5,2019-01-07
180205,5,2018-08-19
180206,5,2018-05-31
180207,5,2018-05-31
180208,4,2018-03-30
180209,4,2018-03-17
180210,5,2018-01-19
180211,4,2018-01-06
180212,5,2017-07-25
180213,2,2017-07-22
180214,4,2017-07-20
180215,4,2017-07-16
180216,4,2017-05-26
180217,4,2017-04-02
180218,5,2017-02-08
180219,4,2017-01-15
180220,1,2016-12-19
180221,5,2016-11-30
180222,5,2016-09-22
180223,5,2016-07-26
180224,4,2016-07-13
180225,1,2016-07-02
180226,5,2016-06-01
180227,5,2016-05-06
180228,5,2016-05-06
180229,5,2016-05-04
180230,5,2016-04-19
180231,5,2016-04-19
180232,5,2016-04-17
180233,5,2016-04-16
180234,4,2016-04-16
180235,4,2015-12-19
180236,1,2015-02-07
180237,1,2015-02-07
180238,2,2015-02-06
180239,4,2014-10-28
180240,5,2014-03-17
180241,3,2013-08-18
180242,5,2012-07-18
181786,1,2019-09-14
181787,5,2019-08-14
181788,5,2019-03-13
181789,5,2018-08-28
181790,3,2018-08-14
181791,4,2018-02-27
181792,4,2017-05-23
181793,5,2017-03-10
181794,4,2017-02-26
181795,4,2017-02-19
181796,4,2017-01-30
181797,5,2016-09-23
181798,5,2016-09-13
181799,3,2016-09-09
181800,4,2016-06-20
181801,5,2016-06-09
181802,4,2016-04-26
181803,4,2016-02-06
181804,5,2015-07-04
181805,4,2015-03-06
181806,5,2014-01-23
181807,5,2013-11-16
181808,4,2013-11-12
181809,2,2013-02-15
181810,5,2012-10-02
181811,5,2020-08-02
181812,5,2019-12-06
181813,5,2017-02-13
181814,4,2016-11-23
181815,5,2016-06-12
181816,5,2016-02-07
181817,5,2015-12-29
181818,3,2015-12-01
181819,4,2014-02-19
181820,4,2012-12-03
182182,4,2022-08-18
182183,4,2022-07-24
182184,5,2022-04-19
182185,5,2022-01-29
182186,1,2021-12-18
182187,3,2021-09-14
182188,4,2020-07-19
182189,4,2020-03-16
182190,5,2020-03-06
182191,4,2020-02-07
182192,3,2019-10-27
182193,5,2019-06-07
182194,5,2019-03-19
182195,2,2019-02-08
182196,2,2019-01-18
182197,5,2018-11-30
182198,5,2018-06-16
182199,4,2018-05-06
182200,5,2018-05-03
182201,5,2018-04-30
182202,4,2018-02-12
182203,4,2018-01-22
182204,5,2017-12-03
182205,4,2017-11-23
182206,2,2017-08-07
182207,5,2017-03-01
182208,3,2017-02-25
182209,5,2017-02-20
182210,5,2017-01-20
182211,4,2016-10-14
182212,4,2016-10-01
182213,5,2016-09-09
182214,4,2016-09-05
182215,5,2016-09-05
182216,5,2016-09-03
182217,5,2016-08-05
182218,5,2016-08-05
182219,5,2016-07-27
182220,4,2016-07-18
182221,3,2016-07-12
182222,4,2016-03-29
182223,4,2016-03-02
182224,5,2016-01-12
182225,5,2015-10-20
182226,3,2015-08-12
182227,5,2015-07-17
182228,5,2015-06-05
182229,2,2015-05-28
182230,5,2015-05-13
182231,3,2015-03-25
182232,4,2015-03-01
182233,4,2015-02-09
182234,5,2014-12-01
182235,5,2014-11-20
182236,5,2014-11-06
182237,5,2014-08-20
182238,4,2014-07-25
182239,3,2014-07-14
182240,5,2014-06-25
182241,4,2014-04-13
182242,2,2014-02-16
182243,5,2014-01-03
182244,2,2013-12-27
182245,1,2013-09-06
182246,5,2013-04-17
182247,1,2013-03-22
182248,2,2013-03-14
182249,3,2013-01-27
182250,5,2012-06-26
182251,1,2012-06-06
182252,4,2012-05-14
182253,2,2011-01-03
182254,1,2009-09-26
182255,2,2020-06-15
182256,4,2019-05-24
182257,5,2017-07-13
182258,1,2017-07-11
182259,3,2017-02-11
182260,2,2016-12-08
182261,4,2014-10-27
182262,4,2014-10-27
182263,4,2014-05-20
182264,5,2013-07-22
188607,5,2022-09-28
188608,1,2022-07-15
188609,2,2021-12-11
188610,2,2021-09-08
188611,2,2021-07-17
188612,4,2021-07-06
188613,5,2021-01-13
188614,3,2020-11-19
188615,5,2020-10-23
188616,5,2020-10-16
188617,2,2020-10-10
188618,5,2020-10-09
188619,4,2020-10-07
188620,5,2020-08-18
188621,5,2020-07-05
188622,5,2020-01-18
188623,5,2019-11-03
188624,4,2019-10-01
188625,2,2019-09-16
188626,4,2019-07-26
188627,5,2019-07-14
188628,5,2019-07-02
188629,4,2019-06-15
188630,3,2019-06-05
188631,2,2018-12-22
188632,1,2018-11-03
188633,4,2018-10-29
188634,5,2018-10-03
188635,4,2018-09-11
188636,2,2018-07-30
188637,2,2018-06-10
188638,3,2018-05-08
188639,4,2018-05-03
188640,2,2018-04-05
188641,5,2018-02-26
188642,5,2018-02-25
188643,4,2018-02-22
188644,5,2018-02-03
188645,4,2018-01-26
188646,4,2018-01-15
188647,5,2018-01-15
188648,5,2018-01-11
188649,5,2017-12-01
188650,5,2017-11-25
188651,5,2017-10-30
188652,5,2017-09-21
188653,4,2017-08-22
188654,5,2017-07-18
188655,5,2017-06-18
188656,5,2017-05-24
188657,5,2017-03-23
188658,5,2017-03-17
188659,1,2017-03-06
188660,5,2017-03-03
188661,2,2017-02-24
188662,4,2017-01-20
188663,4,2017-01-17
188664,3,2016-12-24
188665,1,2016-12-21
188666,4,2019-06-19
188667,2,2017-02-03
188668,5,2016-12-27
192860,5,2022-09-16
192861,2,2022-08-01
192862,1,2022-07-18
192863,2,2021-09-07
192864,5,2021-08-15
192865,5,2018-10-16
192866,2,2018-10-12
192867,4,2018-06-10
192868,4,2018-04-15
192869,4,2018-04-12
192870,4,2018-04-02
194704,5,2022-09-23
194705,5,2022-03-31
194706,5,2021-08-01
194707,1,2021-06-06
194708,1,2021-06-05
194709,5,2021-04-30
194710,5,2020-09-25
194711,5,2020-08-20
194712,5,2020-02-17
194713,3,2020-01-04
194714,5,2019-12-19
194715,2,2019-12-10
194716,5,2019-11-28
194717,5,2019-11-17
194718,2,2019-11-01
194719,5,2019-10-09
194720,5,2019-10-09
194721,5,2019-09-29
194722,5,2019-09-06
194723,5,2019-08-27
194724,5,2019-07-16
194725,5,2019-07-03
194726,5,2019-07-02
194727,5,2019-05-29
194728,5,2020-10-15
194729,5,2019-06-11
198661,3,2022-07-24
198662,1,2022-07-04
198663,1,2022-05-28
198664,5,2022-05-01
198665,1,2022-04-25
198666,2,2022-04-20
198667,4,2022-02-13
198668,5,2022-01-30
198669,3,2022-01-04
198670,1,2021-12-19
198671,1,2021-12-04
198672,5,2021-11-21
198673,5,2021-11-19
198674,2,2021-08-16
198675,5,2021-07-04
198676,5,2021-06-23
198677,5,2021-06-21
198678,5,2021-06-19
198679,5,2021-06-19
198680,5,2021-06-19
198681,5,2021-06-19
198682,5,2021-06-19
198683,2,2021-06-17
198684,2,2021-06-15
198685,5,2021-05-24
198686,5,2021-05-20
198687,5,2020-10-31
198688,5,2020-10-09
198689,4,2020-10-08
198690,2,2020-09-27
198691,3,2020-09-04
198692,4,2020-08-06
198693,4,2020-08-05
198694,5,2020-08-03
198695,5,2020-08-02
198696,3,2020-07-18
198697,5,2020-06-19
198698,2,2020-05-28
198699,5,2020-02-29
198700,2,2020-02-26
198701,3,2020-02-16
198702,2,2020-01-28
198821,5,2022-10-15
198822,5,2022-10-14
198823,5,2022-10-14
198824,5,2022-10-13
198825,3,2022-10-03
198826,1,2022-06-15
198827,5,2022-05-28
198828,2,2022-04-19
198829,2,2022-02-26
198830,5,2022-02-17
198831,3,2022-02-13
198832,5,2022-01-23
198833,5,2021-11-14
198834,5,2021-09-21
198835,5,2021-09-03
198836,2,2021-08-15
198837,5,2020-09-30
198838,5,2020-09-28
198839,5,2020-08-29
198840,5,2020-08-27
198841,5,2020-08-06
198842,5,2020-07-18
198843,5,2020-05-29
199363,2,2021-05-12
199364,4,2020-09-15
199365,5,2020-07-07
201046,1,2022-08-18
201047,1,2022-08-09
201048,2,2022-07-12
201049,2,2022-06-17
201050,1,2022-05-30
201051,4,2022-03-17
201052,3,2021-11-13
201053,5,2021-08-22
201054,4,2021-08-12
201055,2,2021-08-09
201056,1,2021-06-12
201057,1,2021-06-05
201058,4,2020-10-17
201059,1,2020-09-07
201060,4,2020-07-04
201061,1,2020-06-06
201062,1,2020-03-15
201063,3,2019-07-14
201064,5,2019-06-14
201065,2,2019-06-05
201066,2,2019-06-05
201067,3,2019-04-14
201068,4,2018-12-03
201069,5,2018-11-16
201070,4,2018-10-14
201071,2,2018-09-27
201072,2,2018-09-16
201073,2,2018-08-02
201074,5,2018-07-31
201075,1,2018-06-03
201076,1,2018-05-19
201077,3,2017-10-15
201078,1,2017-10-04
201079,2,2017-10-01
201080,5,2017-09-30
201081,4,2017-08-31
201082,1,2017-08-30
201083,1,2017-08-24
201084,1,2017-08-02
201085,5,2017-07-20
201086,4,2017-06-25
201087,2,2017-06-21
201088,3,2017-06-15
201089,2,2017-04-02
201090,4,2017-03-22
201091,5,2017-03-21
201092,2,2016-08-12
201093,2,2016-05-16
201094,4,2016-02-14
201095,3,2014-11-03
201096,4,2014-05-26
201097,2,2013-11-24
201098,4,2013-07-23
201099,3,2013-07-07
201100,1,2013-07-04
201101,5,2012-04-08
201102,5,2011-11-09
201103,3,2011-09-26
201104,2,2016-10-18
201105,4,2013-11-26
201106,1,2013-06-19
201291,3,2022-06-08
201292,5,2022-05-25
201293,5,2022-04-11
201294,5,2022-02-19
201295,5,2021-12-13
201296,5,2021-12-09
201297,5,2021-12-09
201298,5,2021-12-09
201299,5,2021-12-09
201300,4,2021-12-09
201301,1,2021-12-08
201302,1,2021-11-30
201303,3,2021-11-27
201304,1,2021-11-10
201305,5,2021-08-24
201306,1,2021-08-22
201307,5,2021-08-01
201308,5,2021-07-31
201309,3,2021-07-22
201310,5,2021-07-18
201311,2,2021-07-17
201312,5,2021-06-16
201313,5,2021-06-10
201314,2,2021-06-06
201315,1,2021-06-04
202116,3,2015-10-23
202117,3,2009-07-03
202118,4,2020-01-24
202119,5,2018-12-22
202120,4,2015-02-09
202121,5,2013-12-01
202122,3,2012-03-26
202123,5,2012-02-28
202679,5,2022-08-09
202680,3,2022-08-08
202681,2,2022-08-05
203425,5,2022-02-25
203426,5,2020-08-29
203427,5,2020-08-11
203428,5,2020-07-07
203429,5,2019-01-29
203430,5,2019-01-04
203431,5,2018-04-02
203432,5,2017-08-08
204173,4,2016-11-03
204174,4,2020-09-27
204175,4,2017-09-17
205948,5,2018-03-16
205949,4,2017-08-27
206178,5,2021-08-17
206179,5,2021-06-22
206180,5,2020-07-27
206181,5,2019-03-29
206182,1,2018-12-20
206183,5,2018-11-22
206184,5,2022-05-26
206185,5,2022-02-24
206186,5,2021-09-13
206187,3,2020-09-30
206188,5,2020-08-25
206189,2,2020-08-13
206190,5,2020-07-27
206191,5,2020-07-26
206192,5,2020-07-24
206193,5,2020-06-04
206194,5,2019-11-18
206195,5,2019-11-15
206196,5,2019-08-14
206197,4,2019-08-03
206198,5,2019-07-21
206199,5,2019-05-28
206200,4,2019-04-22
206201,5,2019-04-12
206202,5,2018-11-02
206203,5,2018-09-12
206204,4,2018-09-07
206205,5,2018-08-20
206206,5,2018-08-18
206207,5,2018-08-05
206208,5,2018-08-04
206209,5,2018-07-30
206210,5,2018-07-03
206211,5,2018-07-02
206212,4,2018-06-20
206213,4,2018-06-10
206214,5,2018-05-09
206215,4,2018-04-05
206216,5,2018-04-04
206217,4,2018-03-31
206218,4,2018-02-14
206219,5,2017-09-23
206220,4,2017-08-07
206221,4,2017-08-04
206222,5,2017-07-29
206223,5,2017-07-26
206224,5,2017-07-23
206225,4,2017-06-17
206226,5,2017-04-19
206227,4,2017-04-17
206228,5,2016-10-10
206229,5,2016-09-25
206230,4,2016-09-22
206231,4,2016-09-11
206232,5,2016-08-05
206233,4,2016-07-26
206234,3,2016-07-05
206235,4,2016-06-12
206236,5,2016-05-19
206237,4,2016-04-05
206238,5,2015-10-06
206239,5,2015-08-10
206240,5,2015-04-30
206241,5,2015-04-28
206242,5,2014-07-11
206243,5,2014-07-01
206244,5,2014-04-25
206245,4,2013-09-18
206246,4,2012-09-20
206247,4,2012-08-16
206248,5,2019-05-26
206249,5,2019-03-05
206250,5,2017-06-03
206251,5,2017-04-11
206252,5,2016-11-11
206253,4,2016-08-31
206254,5,2016-08-30
206255,5,2016-05-22
206256,5,2016-05-06
206257,5,2016-04-25
206258,4,2016-04-25
206259,5,2016-03-13
206260,4,2015-07-12
206261,5,2014-12-14
206262,4,2014-07-07
206263,5,2013-08-07
206538,5,2014-08-14
206539,5,2017-06-05
206920,5,2021-08-02
206921,5,2020-11-15
206922,5,2018-08-13
206923,5,2016-07-21
206924,4,2015-09-29
206925,5,2015-04-19
206926,4,2014-11-17
206927,5,2014-08-07
206928,5,2012-09-09
206929,4,2019-01-03
206930,4,2018-04-01
206931,5,2017-08-03
207649,5,2022-01-05
207650,5,2021-09-29
207651,4,2021-08-21
207652,5,2021-08-04
207653,5,2021-07-28
207654,2,2020-10-09
207655,5,2020-10-04
207656,4,2020-09-20
207657,5,2020-07-30
207658,4,2020-07-30
207659,5,2020-07-29
207660,4,2020-07-28
207661,5,2020-07-21
207662,4,2019-10-09
207663,5,2019-06-20
207664,5,2018-09-19
207665,5,2018-09-06
207666,3,2018-08-14
207667,4,2018-07-15
207668,4,2018-05-27
207669,5,2018-05-17
207670,4,2017-05-28
207671,4,2017-04-17
207672,5,2016-12-17
207673,4,2016-10-02
207674,5,2014-12-15
207675,4,2013-04-28
