,rating,review_date
126667,4,2016-09-17
126668,5,2016-08-25
126669,5,2016-08-24
126670,4,2016-08-23
126671,4,2016-08-19
126672,5,2016-08-18
126673,3,2016-08-08
126674,5,2016-06-25
126675,4,2016-06-19
126676,3,2016-05-31
126677,4,2016-04-30
126678,4,2016-03-28
126679,3,2016-03-08
126680,5,2016-03-06
126681,5,2016-03-04
126682,4,2016-02-01
126683,5,2016-02-01
126684,3,2016-01-10
126685,4,2015-12-15
126686,5,2015-12-14
126687,3,2015-11-18
126688,4,2015-11-07
126689,1,2015-10-24
126690,4,2015-10-04
126691,5,2015-09-16
126692,5,2015-09-13
126693,5,2015-08-26
126694,5,2015-08-20
126695,5,2015-08-13
126696,4,2015-07-09
126697,5,2015-05-10
126698,4,2015-04-22
126699,4,2015-03-27
126700,4,2015-02-17
126701,2,2014-12-27
126702,4,2014-12-08
126703,4,2014-12-02
126704,5,2014-11-24
126705,5,2014-11-09
126706,5,2014-10-31
126707,4,2014-10-26
126708,5,2014-10-11
126709,5,2014-09-26
126710,4,2014-09-19
126711,3,2014-09-12
126712,2,2014-08-23
126713,5,2014-05-27
126714,4,2014-05-10
126715,3,2014-04-30
126716,4,2014-04-21
126717,5,2014-04-07
126718,5,2014-03-11
126719,5,2013-07-09
126720,5,2013-06-29
126721,5,2013-06-28
126722,4,2013-05-08
126723,3,2013-02-23
126724,4,2012-08-20
127161,3,2016-12-19
127162,4,2019-09-20
127163,4,2017-10-16
127164,5,2017-05-23
127165,4,2016-10-27
127166,3,2016-01-02
127167,5,2015-09-13
127214,2,2022-07-10
127215,3,2022-04-14
127216,5,2021-08-04
127217,1,2021-08-01
127218,5,2020-09-26
127219,5,2020-08-25
127220,5,2020-07-30
127221,3,2020-07-07
127687,5,2020-08-03
127709,5,2022-09-29
127710,5,2022-06-25
127711,4,2022-05-28
127712,5,2022-05-25
127713,5,2022-05-21
127714,5,2022-01-03
127715,5,2021-10-21
127716,5,2021-09-27
127717,5,2021-08-23
127718,5,2021-08-13
127719,5,2021-08-13
127720,5,2021-07-14
127721,5,2021-06-10
127722,5,2021-03-03
127723,5,2020-11-04
127724,5,2020-09-30
127725,5,2020-08-25
127726,5,2020-08-08
127727,5,2020-08-05
127728,3,2020-05-21
127729,5,2020-03-11
127730,5,2020-03-02
127731,5,2020-02-29
127732,4,2020-02-24
127733,5,2020-02-21
127734,5,2020-02-19
127735,5,2020-01-22
127736,5,2020-01-01
127737,4,2019-10-10
127738,4,2019-10-05
127739,2,2019-09-03
127740,4,2019-08-20
127741,5,2019-08-19
127742,5,2019-08-08
127743,5,2019-08-05
127744,5,2019-08-01
127745,5,2019-07-12
127746,5,2019-07-08
127747,4,2019-07-08
127748,4,2019-07-06
127749,3,2019-06-24
127750,5,2019-05-07
127751,4,2019-04-26
127752,5,2019-04-24
127753,5,2019-04-19
127754,5,2019-04-14
127755,3,2019-04-13
127756,5,2019-04-10
127757,5,2019-04-10
127758,5,2019-03-10
127759,5,2019-03-03
127760,5,2019-03-01
127761,5,2019-02-22
127762,5,2019-01-31
127763,5,2019-01-27
127764,5,2018-12-11
127765,4,2018-12-08
127766,5,2018-12-01
127767,5,2018-11-19
127768,5,2018-10-28
127769,4,2018-10-27
127770,5,2018-10-24
127771,5,2018-10-23
127772,4,2018-10-03
127773,4,2018-09-30
127774,5,2018-09-14
127775,5,2018-09-06
127776,5,2018-08-27
127777,5,2018-08-27
127778,5,2018-08-02
127779,5,2018-07-26
127780,4,2018-07-25
127781,5,2018-07-21
127782,5,2018-07-20
127783,1,2018-07-18
127784,2,2018-07-15
127785,5,2018-07-13
127786,5,2018-07-09
127787,5,2018-07-09
127788,4,2018-07-06
127789,5,2018-06-23
127790,5,2018-06-21
127791,5,2018-06-15
127792,3,2018-05-23
127793,5,2018-05-22
127794,1,2018-05-10
127795,4,2018-04-24
127796,4,2018-04-01
127797,1,2018-03-26
127798,5,2018-03-23
127799,5,2018-03-10
127800,4,2018-03-01
127801,5,2018-02-18
127802,5,2018-02-16
127803,3,2018-01-22
127804,5,2018-01-12
127805,5,2018-01-04
127806,5,2018-01-03
127807,4,2017-12-29
127808,4,2017-12-23
127809,4,2017-12-20
127810,5,2017-12-15
127811,5,2017-12-07
127812,4,2017-11-26
127813,5,2017-11-03
127814,4,2017-10-29
127815,5,2017-10-19
127816,5,2017-10-10
127817,5,2017-10-08
127818,5,2017-09-19
127819,5,2017-09-17
127820,5,2017-09-01
127821,3,2017-08-29
127822,4,2017-08-26
127823,5,2017-08-20
127824,5,2017-07-19
127825,5,2017-07-19
127826,5,2017-07-18
127827,5,2017-07-12
127828,4,2017-07-03
127829,2,2017-07-02
127830,3,2017-06-28
127831,5,2017-06-28
127832,5,2017-06-12
127833,5,2017-06-11
127834,5,2017-06-09
127835,5,2017-06-03
127836,5,2017-06-01
127837,5,2017-06-01
127838,5,2017-05-23
127839,5,2017-05-14
127840,1,2017-05-13
127841,5,2017-05-06
127842,4,2017-05-04
127843,5,2017-05-02
127844,5,2017-04-13
127845,4,2017-04-13
127846,5,2017-04-09
127847,4,2017-04-02
127848,5,2017-03-16
127849,5,2017-03-15
127850,5,2017-03-07
127851,4,2017-03-06
127852,5,2017-03-03
127853,5,2017-03-03
127854,5,2017-03-01
127855,5,2017-02-28
127856,4,2017-02-17
127857,4,2017-02-10
127858,5,2017-02-01
127859,4,2017-01-23
127860,5,2017-01-16
127861,4,2017-01-12
127862,5,2017-01-08
127863,5,2017-01-05
127864,5,2017-01-04
127865,4,2017-01-04
127866,5,2016-12-31
127867,5,2016-12-30
127868,5,2016-12-21
127869,5,2016-12-21
127870,4,2016-12-16
127871,4,2016-12-05
127872,5,2016-12-03
127873,5,2016-11-19
127874,5,2016-11-09
127875,5,2016-11-01
127876,5,2016-10-21
127877,5,2016-10-17
127878,5,2016-10-16
127879,4,2016-10-05
127880,5,2016-10-02
127881,4,2016-10-01
127882,4,2016-09-29
127883,2,2016-09-21
127884,5,2016-09-18
127885,5,2016-09-16
127886,5,2016-09-10
127985,3,2018-12-17
127986,1,2017-08-09
127987,4,2017-05-03
127988,5,2017-04-16
127989,3,2016-11-12
127990,1,2016-08-09
127991,2,2016-08-02
127992,2,2015-12-16
127993,4,2015-11-01
127994,4,2015-10-29
127995,3,2015-03-17
127996,1,2015-02-22
127997,3,2015-01-07
127998,1,2014-12-15
127999,2,2014-11-29
128000,4,2014-09-12
128001,3,2014-08-27
128002,4,2014-08-05
128003,3,2014-07-28
128004,4,2014-07-28
128005,4,2014-03-24
128006,4,2014-02-06
128007,4,2014-02-01
128008,2,2014-01-22
128009,1,2014-01-04
128010,2,2014-01-03
128011,2,2013-09-07
128012,3,2013-07-23
128013,4,2013-05-19
128014,4,2013-05-09
128015,4,2013-04-27
128016,4,2013-04-27
128017,4,2013-04-13
128018,4,2012-09-17
128019,3,2016-02-21
128020,4,2015-05-08
129016,4,2019-10-19
129017,1,2019-01-27
129018,2,2018-09-06
129019,4,2017-08-02
129020,5,2017-02-10
129091,3,2018-04-15
129092,5,2017-12-29
129093,4,2016-05-26
129094,5,2015-05-08
129095,4,2014-06-29
129096,3,2013-02-06
129097,2,2012-10-18
129098,5,2022-05-28
129099,5,2021-09-24
129100,5,2021-08-07
129101,5,2020-09-22
129102,1,2020-03-04
129103,5,2020-02-12
129104,5,2020-02-12
129105,3,2020-01-05
129106,1,2020-01-02
129107,5,2019-12-27
129108,5,2019-12-20
129109,5,2019-08-07
129110,1,2019-05-17
129111,5,2019-03-24
129112,1,2019-03-09
129113,1,2019-03-02
129114,4,2019-03-02
129115,3,2018-12-24
129116,4,2018-12-12
129117,1,2018-11-24
129118,4,2018-11-04
129119,1,2018-10-31
129120,2,2018-02-24
129121,5,2018-02-16
129122,2,2018-01-22
129123,4,2017-11-30
129124,4,2017-11-19
129125,4,2017-10-25
129126,3,2017-09-04
129127,3,2017-08-31
129128,1,2017-08-19
129129,5,2017-08-13
129130,5,2017-07-12
129131,2,2017-07-01
129132,4,2017-06-16
129133,4,2017-06-09
129134,5,2017-06-05
129135,4,2017-04-26
129136,3,2017-04-21
129137,4,2017-04-19
129138,2,2017-04-17
129139,5,2017-03-20
129140,2,2017-03-05
129141,1,2017-02-14
129142,1,2017-02-11
129143,4,2017-02-05
129144,3,2017-02-01
129145,4,2017-01-17
129146,5,2017-01-15
129147,3,2017-01-10
129148,5,2016-12-24
129149,2,2016-10-28
129150,5,2016-10-07
129151,4,2016-09-18
129152,4,2016-08-24
129153,4,2016-08-18
129154,5,2016-08-13
129155,4,2016-08-10
129156,1,2016-07-10
129157,4,2016-04-10
129158,3,2016-03-22
129159,5,2016-03-15
129160,5,2016-02-21
129161,2,2016-01-27
129162,5,2016-01-26
129163,3,2016-01-25
129164,5,2015-12-14
129165,5,2015-10-30
129166,4,2015-10-14
129167,5,2015-08-04
129168,5,2015-07-30
129169,5,2015-07-11
129170,4,2015-07-02
129171,4,2015-06-20
129172,1,2015-06-13
129173,4,2015-05-25
129174,5,2015-01-30
129175,5,2014-12-20
129176,5,2014-11-02
129177,5,2014-09-22
129178,5,2014-04-09
129179,3,2014-04-03
129180,4,2014-03-14
129181,5,2014-01-08
129182,2,2013-11-24
129183,4,2013-08-06
129184,5,2013-05-28
129185,4,2013-01-19
129186,4,2012-10-14
129187,4,2012-01-26
129190,4,2018-08-01
129205,4,2014-12-22
129206,4,2015-06-30
129215,5,2018-07-18
129216,4,2015-11-21
129217,4,2022-06-01
129218,3,2022-05-21
129219,5,2020-03-21
129220,5,2020-02-04
129221,5,2019-07-13
129222,4,2019-06-14
129223,4,2018-06-17
129224,3,2018-04-22
129225,5,2018-03-12
129226,4,2017-10-02
129227,4,2017-09-20
129228,4,2017-02-05
129229,5,2016-12-08
129230,4,2016-07-19
129231,5,2016-06-22
129232,3,2016-03-26
129233,1,2016-02-07
129234,5,2016-01-31
129235,5,2016-01-24
129236,2,2016-01-09
129237,5,2016-01-06
129238,5,2015-12-14
129239,4,2015-11-05
129240,5,2015-09-25
129241,5,2015-05-24
129242,5,2015-05-17
129243,5,2015-05-04
129244,5,2015-02-08
129245,5,2022-06-25
131770,1,2022-07-29
131771,2,2022-04-11
131772,2,2022-02-21
131773,3,2022-02-19
131774,5,2021-07-28
131775,4,2021-02-21
131776,3,2020-09-04
131777,1,2020-08-17
131778,5,2020-08-14
131779,5,2020-08-12
131780,5,2020-07-27
131781,5,2020-01-28
131782,5,2020-01-24
131783,5,2020-01-23
131784,5,2019-07-15
131785,5,2019-03-25
131786,4,2018-08-22
131787,4,2018-07-26
131788,2,2018-04-29
131789,1,2018-04-02
131790,3,2018-02-05
131791,4,2017-12-26
131792,1,2017-12-24
131793,5,2017-10-11
131794,2,2017-09-12
131795,4,2017-08-22
131796,4,2017-07-23
131797,5,2017-07-03
131798,3,2017-06-29
131799,1,2017-05-25
131800,5,2017-05-04
131801,4,2017-05-03
131802,5,2017-04-29
131803,5,2017-04-16
131804,5,2017-02-24
131805,4,2017-02-10
131806,5,2017-01-18
131807,5,2017-01-14
131808,5,2017-01-09
131809,4,2016-12-12
131810,5,2016-09-10
131811,4,2016-04-27
131812,5,2016-04-27
131813,4,2016-04-12
131814,4,2016-04-07
131815,3,2016-04-01
131816,4,2016-03-07
131817,4,2016-02-17
131818,5,2016-01-28
131819,4,2016-01-28
131820,5,2016-01-07
131821,5,2015-10-14
131822,5,2015-09-22
131823,5,2015-09-20
131824,5,2015-08-12
131825,4,2015-07-29
131826,1,2015-07-18
131827,4,2015-07-12
131828,5,2015-05-27
131829,5,2015-03-27
131830,1,2015-03-22
131831,5,2015-03-18
131832,4,2015-02-16
131833,3,2015-02-03
131834,5,2015-01-13
131835,4,2015-01-05
131836,3,2015-01-02
131837,2,2014-12-20
131838,5,2014-11-08
131839,5,2014-09-24
131840,5,2014-09-14
131841,5,2014-08-25
131842,4,2014-08-14
131843,2,2014-07-15
131844,4,2014-05-17
131845,4,2014-05-06
131846,5,2014-03-26
131847,5,2014-01-06
131848,5,2013-12-16
131849,5,2013-10-17
131850,5,2013-08-26
131851,4,2013-08-12
131852,5,2013-08-04
131853,5,2013-07-17
131854,5,2013-05-04
131855,2,2013-03-28
131856,5,2013-03-03
131857,4,2013-01-22
131858,4,2012-12-27
131859,5,2012-11-18
131860,5,2012-11-05
131861,4,2012-09-14
131862,4,2012-09-11
131863,5,2012-08-18
131864,5,2012-08-01
131865,4,2012-07-30
131866,5,2012-07-23
131867,5,2012-06-19
131868,5,2012-04-15
131869,5,2011-09-23
131870,4,2011-01-05
131871,5,2010-10-11
131872,4,2010-06-19
131873,2,2020-02-08
131874,3,2020-01-06
131875,5,2019-07-11
131876,5,2019-07-05
131877,4,2019-02-24
131878,5,2019-01-06
131879,5,2019-01-04
131880,5,2019-01-01
131881,5,2019-01-01
131882,1,2017-08-05
131883,4,2017-07-25
131884,5,2017-07-23
131885,4,2017-07-09
131886,3,2017-06-25
131887,5,2017-05-13
131888,5,2017-03-29
131889,5,2017-03-26
131890,4,2017-03-18
131891,5,2017-03-15
131892,5,2017-02-21
131893,5,2017-02-12
131894,5,2017-02-07
131895,5,2017-01-24
131896,3,2017-01-22
131897,5,2017-01-17
131898,4,2017-01-16
131899,5,2017-01-14
131900,5,2016-12-31
131901,5,2016-12-29
131902,5,2016-12-19
131903,3,2016-09-23
131904,5,2016-09-17
131905,5,2016-09-16
131906,5,2016-09-13
131907,5,2016-08-05
131908,5,2016-07-11
131909,3,2016-07-08
131910,5,2016-07-05
131911,5,2016-06-02
131912,5,2016-04-29
131913,5,2016-03-16
131914,5,2016-03-10
131915,5,2016-02-23
131916,5,2016-02-21
131917,4,2016-02-14
131918,5,2016-01-03
131919,5,2015-10-26
131920,4,2015-10-05
131921,5,2015-09-01
131922,5,2015-08-22
131923,1,2015-08-14
131924,3,2015-07-21
131925,3,2015-07-17
131926,5,2015-06-24
131927,5,2015-06-10
131928,4,2015-05-28
131929,5,2015-04-02
131930,4,2015-02-28
131931,5,2015-01-24
131932,4,2015-01-11
131933,5,2014-12-25
131934,5,2014-12-16
131935,4,2014-09-27
131936,5,2014-09-23
131937,4,2014-09-09
131938,5,2014-09-04
131939,4,2014-09-03
131940,5,2014-08-05
131941,5,2014-08-04
131942,4,2014-08-03
131943,5,2014-07-29
131944,4,2014-07-24
131945,5,2014-07-22
131946,4,2014-04-08
131947,4,2014-04-07
131948,5,2014-03-20
131949,5,2014-03-12
131950,5,2014-03-05
131951,5,2014-02-09
131952,5,2014-02-06
131953,5,2014-01-29
131954,5,2014-01-08
131955,5,2014-01-03
131956,4,2013-12-19
131957,4,2013-08-25
131958,5,2013-08-01
131959,4,2013-07-31
131960,5,2013-07-05
131961,5,2013-07-05
131962,5,2013-07-02
131963,5,2013-05-15
131964,5,2013-04-13
131965,5,2013-04-10
131966,5,2013-04-04
131967,5,2013-02-11
131968,5,2013-02-04
131969,5,2013-01-23
131970,5,2013-01-22
131971,4,2013-01-02
131972,5,2012-12-30
131973,4,2012-12-13
131974,5,2012-11-02
131975,5,2012-10-17
131976,4,2012-09-17
131977,5,2012-09-13
131978,4,2012-08-30
131979,5,2012-08-01
131980,5,2012-07-29
131981,4,2012-07-13
131982,5,2012-05-23
131983,5,2012-04-12
131984,5,2012-03-26
131985,5,2012-02-20
131986,4,2012-02-02
131987,5,2012-01-27
131988,4,2012-01-19
131989,5,2011-12-22
131990,4,2011-11-25
133584,5,2022-09-28
133585,5,2022-05-25
133586,5,2022-05-14
133587,5,2022-02-19
133588,5,2022-02-08
133589,5,2022-01-05
133590,5,2022-01-03
133591,1,2022-01-01
133592,4,2021-12-05
133593,5,2021-11-22
133594,4,2021-09-02
133595,4,2021-08-24
133596,5,2021-08-19
133597,5,2021-07-04
133598,5,2021-07-04
133599,5,2021-07-03
133600,5,2021-06-28
133601,5,2021-06-20
133602,4,2021-05-21
133603,5,2021-01-20
133604,5,2020-10-26
133605,5,2020-09-23
133606,1,2020-09-20
133607,5,2020-08-02
133608,5,2020-07-28
133609,5,2020-07-22
133610,5,2020-07-21
133611,5,2020-07-02
133612,5,2020-06-26
133613,4,2019-11-17
133614,1,2019-10-31
133615,5,2019-09-22
133616,3,2019-08-07
133617,5,2019-07-30
133618,5,2019-07-12
133619,5,2019-02-18
133620,5,2019-02-14
133621,5,2019-01-27
133622,2,2019-01-20
133623,5,2019-01-08
133624,5,2018-12-21
133625,1,2018-12-04
133626,4,2018-11-17
133627,5,2018-11-11
133628,2,2018-11-10
133629,4,2018-09-04
133630,5,2018-09-03
133631,4,2018-08-21
133632,5,2018-08-15
133633,4,2018-08-02
133634,4,2018-07-18
133635,5,2018-06-21
133636,5,2018-06-19
133637,5,2018-06-09
133638,5,2018-05-30
133639,2,2018-03-26
133640,4,2018-02-23
133641,4,2018-02-18
133642,4,2018-01-13
133643,5,2017-12-03
133644,5,2017-08-15
133645,4,2017-07-25
133646,3,2014-03-05
133647,2,2014-03-02
133648,4,2013-08-16
133649,5,2012-12-15
133650,5,2012-03-16
133651,3,2012-02-27
133652,5,2011-11-17
133653,4,2011-09-22
133654,4,2011-07-21
133655,5,2011-05-24
133656,5,2011-01-05
133657,5,2020-02-10
133658,4,2017-08-01
133659,5,2017-07-25
133660,5,2017-07-02
133661,5,2017-05-26
133662,3,2017-05-24
133663,3,2017-05-09
133664,5,2017-04-30
133665,5,2017-04-10
133666,5,2017-04-04
133667,4,2017-04-03
133668,3,2017-03-28
133669,4,2017-03-23
133670,5,2017-03-21
133671,5,2017-03-03
133672,4,2017-02-26
133673,4,2017-02-21
133674,4,2017-02-09
133675,5,2017-02-04
133676,4,2017-02-03
133677,5,2017-02-03
133678,4,2016-12-20
133679,5,2016-09-20
133680,4,2016-09-18
133681,5,2016-09-16
133682,3,2016-08-14
133683,4,2016-08-13
133684,4,2016-08-08
133685,4,2016-07-27
133686,4,2016-07-24
133687,5,2016-07-21
133688,4,2016-07-18
133689,4,2016-07-17
133690,1,2016-06-12
133691,5,2016-06-03
133692,5,2016-06-02
133693,5,2016-05-31
133694,5,2016-05-20
133695,5,2016-05-17
133696,5,2016-04-27
133697,5,2016-04-02
133698,5,2016-03-14
133699,5,2016-02-03
133700,5,2016-01-29
133701,5,2016-01-20
133702,4,2016-01-18
133703,5,2015-12-10
133704,5,2015-09-22
133705,4,2015-08-28
133706,4,2015-08-21
133707,2,2015-07-08
133708,5,2015-05-19
133709,5,2015-03-16
133710,5,2015-01-04
133711,5,2015-01-04
133712,5,2014-08-26
133713,3,2014-08-03
133714,4,2014-04-21
133715,5,2014-03-11
133716,5,2014-01-13
133717,4,2013-09-26
133718,5,2013-09-02
133719,4,2013-08-25
133720,4,2013-08-15
133721,4,2013-07-10
133722,3,2013-06-19
133723,4,2013-06-12
133724,5,2012-12-26
133725,5,2012-09-16
133726,4,2012-09-05
133727,5,2012-08-28
133728,2,2012-06-25
133729,5,2012-06-24
133730,4,2012-04-23
133731,5,2012-03-11
133732,3,2011-04-18
133733,5,2009-11-05
133971,5,2021-04-20
133972,5,2021-04-19
133973,3,2021-04-12
133974,4,2021-03-27
133975,4,2021-03-10
133976,5,2021-03-05
133977,4,2021-03-01
133978,5,2021-03-01
133979,4,2021-02-24
133980,5,2021-02-22
133981,5,2021-02-22
133982,5,2021-02-22
133983,5,2021-02-16
133984,4,2021-02-16
133985,5,2021-02-15
133986,5,2021-02-14
133987,5,2021-02-14
133988,5,2021-02-13
133989,5,2021-02-13
133990,4,2021-02-12
133991,5,2021-02-04
133992,5,2021-02-02
133993,5,2021-02-01
133994,5,2021-02-01
133995,5,2021-01-30
133996,5,2021-01-30
133997,5,2021-01-28
133998,5,2021-01-10
133999,5,2021-01-09
134000,5,2021-01-02
134001,5,2020-12-27
134002,5,2020-12-21
134003,5,2020-12-20
134004,5,2020-11-29
134005,5,2020-11-27
134006,5,2020-11-25
134007,5,2020-11-21
134008,4,2020-11-13
134009,5,2020-11-03
134010,5,2020-11-01
134011,5,2020-10-09
134012,5,2020-09-30
134013,5,2020-09-29
134014,5,2020-09-28
134015,5,2020-09-25
134016,5,2020-09-07
134017,5,2020-08-31
134755,5,2022-03-26
134756,5,2020-02-06
134757,2,2020-01-27
134758,2,2019-09-17
134759,2,2019-08-12
134760,4,2019-03-11
134761,5,2019-02-11
134762,5,2019-02-09
134763,5,2019-02-05
134764,5,2019-01-16
134765,5,2018-11-27
134766,4,2018-09-12
134767,5,2018-08-18
134768,4,2018-07-15
134769,2,2018-03-19
134770,5,2018-02-27
134771,4,2018-01-30
134772,5,2017-12-16
134773,4,2017-08-23
134774,5,2017-07-26
134775,5,2017-04-21
134776,5,2017-03-20
134777,5,2016-09-30
134778,5,2016-09-12
134779,3,2016-08-14
134780,5,2016-08-10
134781,4,2016-07-15
134782,4,2016-02-17
134783,5,2016-01-21
134784,5,2015-06-21
134785,2,2015-01-26
134786,5,2015-01-02
134787,5,2014-12-25
134788,4,2014-12-22
134789,5,2014-08-27
134790,5,2014-08-26
134791,4,2014-08-05
134792,4,2013-12-26
134793,5,2020-08-06
134794,3,2020-08-01
134795,3,2020-07-05
134796,5,2019-09-01
134797,5,2019-08-24
134798,5,2019-08-24
134799,5,2018-07-21
134800,4,2018-05-20
134801,4,2018-04-16
134802,5,2018-03-09
134803,5,2018-03-08
134804,5,2018-02-26
134805,5,2018-02-12
134806,5,2018-02-03
134807,5,2018-01-11
134808,5,2017-09-05
134809,5,2017-08-24
134810,5,2017-08-24
134811,5,2017-08-17
134812,4,2017-08-15
134813,5,2017-07-31
134814,5,2017-07-12
134815,5,2017-04-01
134816,5,2017-03-29
134817,5,2017-03-28
134818,5,2017-03-19
134819,5,2017-02-26
134820,5,2017-02-11
134821,5,2017-02-06
134822,5,2017-01-06
134823,5,2016-12-27
134824,5,2016-12-27
134825,5,2016-11-15
134826,5,2016-08-30
134827,5,2016-08-22
134828,5,2016-08-21
134829,5,2016-08-19
134830,5,2016-07-23
134831,5,2016-07-11
134832,5,2016-03-30
134833,5,2016-03-25
134834,5,2016-03-21
134835,5,2016-03-09
134836,5,2016-03-09
134837,5,2016-03-06
134838,5,2016-03-05
134839,5,2016-03-05
134840,5,2016-03-05
134841,5,2016-03-05
134842,5,2016-02-28
134843,5,2016-02-25
134844,5,2016-02-11
134845,5,2016-02-11
134846,5,2016-02-10
134847,5,2016-02-05
134848,5,2016-02-02
134849,5,2016-01-31
134850,5,2016-01-30
134851,5,2016-01-26
134852,5,2016-01-14
134853,5,2016-01-11
134854,5,2016-01-06
134855,3,2015-08-24
134856,5,2015-07-27
134857,5,2015-04-18
134858,5,2015-03-01
134859,4,2015-02-27
134860,5,2015-02-26
134861,4,2015-02-24
134862,5,2015-01-21
134863,5,2014-12-25
134864,5,2014-12-20
134865,5,2014-09-05
134866,5,2014-08-22
134867,5,2014-08-05
134868,5,2014-07-22
134869,5,2014-07-13
134870,5,2014-07-06
134871,5,2014-03-07
134872,5,2014-02-28
134873,5,2013-08-17
134874,4,2013-07-30
134875,4,2013-07-23
134876,5,2013-02-23
134877,5,2013-01-07
134878,5,2013-01-07
134879,5,2012-12-29
137751,5,2022-07-23
137752,5,2022-02-06
137753,5,2021-12-19
137754,5,2021-08-14
137755,1,2021-07-27
137756,5,2021-07-08
137757,5,2021-02-24
137758,5,2020-09-03
137759,5,2020-09-02
137760,1,2020-08-18
137761,5,2020-08-07
137762,5,2020-02-22
137763,2,2019-10-20
137764,5,2019-08-20
137765,5,2019-08-02
137766,3,2019-06-17
137767,5,2019-05-11
137768,4,2019-05-04
137769,5,2019-04-07
137770,2,2019-03-03
137771,4,2019-01-23
137772,5,2019-01-08
137773,5,2018-12-26
137774,4,2018-12-12
137775,5,2018-09-28
137776,5,2018-09-16
137777,3,2018-09-04
137778,4,2018-08-26
137779,4,2018-08-22
137780,5,2018-08-19
137781,4,2018-08-17
137782,4,2018-08-09
137783,4,2018-05-16
137784,5,2018-03-11
137785,5,2018-03-11
137786,5,2018-03-03
137787,5,2018-02-21
137788,4,2018-01-10
137789,5,2017-11-25
137790,5,2017-11-11
137791,4,2017-10-29
137792,3,2017-10-26
137793,5,2017-08-19
137794,5,2017-08-13
137795,4,2017-08-09
137796,4,2017-07-24
137797,4,2017-07-12
137798,4,2017-07-03
137799,4,2017-06-29
137800,5,2017-06-27
137801,3,2017-06-26
137802,3,2017-05-26
137803,5,2017-03-20
137804,5,2017-03-04
137805,3,2017-02-16
137806,3,2017-02-09
137807,1,2017-02-04
137808,5,2017-01-11
137809,5,2017-01-04
137810,3,2016-12-29
137811,4,2016-12-13
137812,3,2016-11-18
137813,5,2016-10-29
137814,4,2016-10-26
137815,4,2016-10-01
137816,5,2016-09-11
137817,5,2016-09-02
137818,5,2016-08-31
137819,5,2016-08-30
137820,3,2016-08-14
137821,3,2016-08-08
137822,4,2016-06-22
137823,3,2016-05-18
137824,5,2016-05-05
137825,3,2016-04-16
137826,4,2016-03-02
137827,5,2016-02-20
137828,5,2016-02-16
137829,3,2016-02-06
137830,4,2016-01-24
137831,5,2015-12-06
137832,4,2015-10-26
137833,5,2015-09-04
137834,4,2015-09-01
137835,5,2015-08-31
137836,5,2015-08-13
137837,4,2015-07-06
137838,5,2015-06-21
137839,4,2015-03-27
137840,5,2015-02-15
137841,4,2015-01-02
137842,4,2014-11-29
137843,4,2014-11-25
137844,4,2014-09-18
137845,5,2014-07-26
137846,5,2014-07-17
137847,4,2014-07-10
137848,5,2014-06-22
137849,5,2014-04-21
137850,4,2014-02-26
137851,2,2014-01-17
137852,4,2013-11-28
137853,4,2013-11-06
137854,4,2013-09-25
137855,5,2013-08-07
137856,2,2013-07-16
137857,4,2013-07-06
137858,4,2013-01-10
137859,2,2013-01-03
137860,4,2012-12-28
137861,4,2012-11-14
137862,4,2012-08-19
137863,4,2012-07-11
137864,5,2012-04-02
137865,5,2012-02-27
137866,3,2011-09-11
137867,5,2011-08-24
137868,5,2011-08-05
137869,5,2020-03-06
137870,3,2017-07-31
137871,4,2017-07-17
137872,5,2017-07-15
137873,4,2017-06-25
137874,5,2017-04-02
137875,4,2017-03-01
137876,5,2017-02-15
137877,5,2016-12-31
137878,4,2016-10-25
137879,4,2016-07-19
137880,3,2016-07-18
137881,4,2016-06-14
137882,4,2016-06-03
137883,4,2016-05-18
137884,5,2016-04-25
137885,5,2016-01-31
137886,5,2015-08-09
137887,5,2015-07-29
137888,5,2015-07-23
137889,5,2015-01-05
137890,5,2014-11-25
137891,4,2014-10-31
137892,4,2014-10-28
137893,4,2014-09-06
137894,5,2014-07-07
137895,4,2014-05-06
137896,5,2014-01-17
137897,5,2013-03-30
137898,5,2012-12-20
137899,5,2012-09-13
137900,5,2012-06-28
137901,5,2012-04-08
137902,4,2012-03-20
137903,5,2012-01-24
137904,4,2011-11-25
141341,1,2022-09-19
141342,1,2022-09-10
141343,2,2022-08-19
141344,1,2022-07-15
141345,3,2022-07-14
141346,5,2022-06-27
141347,1,2022-06-23
141348,4,2022-06-05
141349,3,2022-05-26
141350,4,2022-05-16
141351,1,2022-03-22
141352,5,2022-02-16
141353,5,2021-11-03
141354,3,2021-08-13
141355,1,2021-08-09
141356,5,2021-06-27
141357,3,2021-06-23
141358,5,2021-06-13
141359,5,2021-05-26
141360,3,2020-09-13
141361,2,2020-09-12
141362,2,2020-08-22
141363,4,2020-08-16
141364,2,2020-08-15
141365,3,2020-08-12
141366,1,2020-08-10
141367,5,2020-08-08
141368,2,2020-08-05
141369,1,2020-08-03
141370,4,2020-08-03
141371,4,2020-07-30
141372,1,2020-07-29
141373,5,2020-07-21
141374,5,2020-07-02
141375,4,2020-06-06
141376,1,2020-02-28
141377,4,2020-02-07
141378,4,2019-10-21
141379,4,2019-10-09
141380,4,2019-09-27
141381,5,2019-09-27
141382,5,2019-09-23
141383,4,2019-09-03
141384,5,2019-09-01
141385,4,2019-08-18
