,rating,review_date
100044,5,2018-08-19
100045,5,2018-08-12
100046,3,2018-08-11
100047,1,2018-08-10
100048,2,2018-07-24
100049,5,2018-07-20
100050,2,2018-07-04
100051,5,2018-06-15
100052,5,2018-04-30
100053,4,2018-04-27
100054,3,2018-04-23
100055,4,2018-04-21
100056,4,2018-04-15
100057,4,2018-04-13
100058,5,2018-04-03
100059,4,2018-04-01
100060,5,2018-03-20
100061,5,2018-03-05
100062,4,2018-03-03
100063,5,2018-02-27
100064,1,2018-02-18
100065,5,2018-02-15
100066,5,2018-02-15
100067,5,2018-02-12
100068,5,2018-02-09
100069,3,2018-02-06
100070,5,2018-02-02
100071,5,2018-01-30
100072,5,2018-01-21
100073,1,2018-01-16
100074,4,2018-01-14
100075,1,2018-01-06
100076,1,2018-01-05
100077,4,2017-12-27
100078,5,2017-12-23
100079,5,2017-12-13
100080,3,2017-11-30
100081,4,2017-11-15
100082,5,2017-11-11
100083,4,2017-11-07
100084,3,2017-11-05
100085,5,2017-10-29
100086,1,2017-10-24
100087,4,2017-10-24
100088,4,2017-10-23
100089,4,2017-10-22
100090,4,2017-10-16
100091,4,2017-10-09
100092,4,2017-10-03
100093,4,2017-10-03
100094,3,2017-09-25
100095,5,2017-09-13
100096,5,2017-09-05
100097,3,2017-08-09
100098,5,2017-08-09
100099,3,2017-08-01
100100,1,2017-07-15
100101,5,2017-06-19
100102,5,2017-05-29
100103,4,2017-05-18
100104,4,2017-05-16
100105,5,2017-04-28
100106,5,2017-04-19
100107,5,2017-04-19
100108,4,2017-04-10
100109,4,2017-03-26
100110,4,2017-03-23
100111,3,2017-03-18
100112,3,2017-03-15
100113,2,2017-03-14
100114,4,2017-03-11
100115,5,2017-03-10
100116,3,2017-03-05
100117,5,2017-03-04
100118,4,2017-02-24
100119,5,2017-02-07
100120,4,2017-02-06
100121,5,2017-02-05
100122,5,2017-01-24
100123,5,2017-01-04
100124,4,2017-01-04
100125,3,2016-12-30
100126,1,2016-12-28
100127,5,2016-12-19
100128,4,2016-12-11
100129,1,2016-12-04
100130,5,2016-12-04
100131,5,2016-12-02
100132,4,2016-11-23
100133,3,2016-11-23
100134,1,2016-11-17
100135,1,2016-11-11
100136,4,2016-10-31
100137,4,2016-10-23
100138,2,2016-10-07
100139,5,2016-10-05
100140,4,2016-10-02
100141,3,2016-09-16
100142,4,2016-09-13
100143,5,2016-09-09
100144,4,2016-09-04
100145,4,2016-08-23
100146,4,2016-08-23
100147,2,2016-08-17
100148,4,2016-08-16
100149,4,2016-08-07
100150,1,2016-08-01
100151,1,2016-07-24
100152,4,2016-07-14
100153,4,2016-07-11
100154,4,2016-06-07
100155,5,2016-05-27
100156,4,2016-05-25
100157,4,2016-05-18
100158,5,2016-05-10
100159,5,2016-05-09
100160,2,2016-05-06
100161,5,2016-05-04
100162,5,2016-04-25
100163,4,2016-04-25
100164,5,2016-04-13
100165,5,2016-04-06
100166,4,2016-04-05
100167,5,2016-04-02
100168,3,2016-03-30
100169,4,2016-03-25
100170,3,2016-03-22
100171,4,2016-03-20
100172,4,2016-03-13
100173,4,2016-03-07
100174,4,2016-03-04
100175,4,2016-02-26
100176,5,2016-02-20
100177,5,2016-02-15
100178,4,2016-02-07
100179,4,2016-01-31
100180,5,2016-01-30
100181,2,2016-01-22
100182,3,2016-01-21
100183,4,2016-01-05
100184,1,2016-01-04
100185,3,2016-01-01
100186,3,2015-12-21
100187,5,2015-12-18
100188,2,2015-12-11
100189,5,2015-12-10
100190,4,2015-11-23
100191,4,2015-11-19
100192,4,2015-11-16
100193,3,2015-11-12
100194,1,2015-11-11
100195,5,2015-11-11
100196,4,2015-11-05
100197,3,2015-11-03
100198,4,2015-10-30
100199,4,2015-10-29
100200,5,2015-10-20
100201,4,2015-09-27
100202,5,2015-09-12
100203,2,2015-09-03
100204,3,2015-08-24
100205,5,2015-08-20
100206,5,2015-08-13
100207,5,2015-08-11
100208,4,2015-08-10
100209,5,2015-08-08
100210,3,2015-08-05
100211,3,2015-08-04
100212,5,2015-07-27
100213,5,2015-07-21
100214,4,2015-07-16
100215,5,2015-07-14
100216,5,2015-06-29
100217,5,2015-06-22
100218,5,2015-06-20
100219,3,2015-06-11
100220,5,2015-06-05
100221,4,2015-05-18
100222,5,2015-05-14
100223,3,2015-05-13
100224,4,2015-04-28
100225,3,2015-04-12
100226,5,2015-02-27
100227,1,2015-02-21
100228,5,2015-02-19
100229,4,2015-02-06
100230,4,2015-02-03
100231,5,2015-01-18
100232,5,2015-01-11
100233,3,2014-12-25
100234,3,2014-12-16
100235,5,2014-12-16
100236,5,2014-12-14
100237,5,2014-12-09
100238,4,2014-12-02
100239,5,2014-11-22
100240,1,2014-11-10
100241,3,2014-11-08
100242,3,2014-11-02
100243,4,2014-11-01
100244,4,2014-10-27
100245,3,2014-10-26
100246,2,2014-10-26
100247,3,2014-10-26
100248,4,2014-10-12
100249,4,2014-10-12
100250,5,2014-10-06
100251,2,2014-09-18
100252,5,2014-08-30
100253,1,2014-08-30
100254,4,2014-07-04
100255,2,2014-05-28
100256,4,2014-05-18
100257,4,2014-04-16
100258,4,2014-03-22
100259,4,2014-03-17
100260,4,2014-03-14
100261,1,2014-03-12
100262,4,2014-02-15
100263,4,2014-01-23
100264,5,2014-01-20
100265,5,2013-12-09
100266,2,2013-11-02
100267,4,2013-07-13
100268,1,2013-07-03
100269,3,2013-06-21
100270,4,2013-06-07
100271,4,2013-06-01
100272,4,2013-05-26
100273,4,2013-05-24
100274,1,2013-05-10
100275,4,2013-05-04
100276,4,2013-04-20
100277,4,2013-03-31
100278,1,2013-03-24
100279,2,2013-02-19
100280,4,2013-01-22
100281,4,2013-01-14
100282,4,2012-12-01
100283,4,2012-11-24
100284,4,2012-11-18
100285,2,2012-11-14
100286,5,2012-11-08
100287,4,2012-09-30
100288,4,2012-08-29
100289,2,2012-08-23
100290,4,2012-02-11
100291,5,2011-11-17
100292,5,2016-07-02
100293,5,2016-06-13
100294,3,2013-12-06
100307,1,2022-08-21
100308,4,2022-01-07
100309,1,2021-12-22
100310,5,2021-11-20
100311,1,2021-11-13
100312,4,2021-07-15
100313,4,2021-07-04
100314,1,2020-10-22
100315,5,2020-10-12
100316,1,2020-06-26
100317,4,2020-06-18
100318,5,2020-03-07
100319,4,2020-01-18
100320,1,2019-12-27
100321,1,2019-11-11
100322,4,2019-11-05
100323,2,2019-10-14
100324,5,2019-09-29
100325,4,2019-08-23
100326,4,2019-05-30
100327,3,2019-05-07
100328,4,2019-04-21
100329,4,2019-04-14
100330,3,2019-04-06
100331,5,2019-03-19
100332,5,2019-03-19
100333,5,2019-03-17
100334,5,2019-03-13
100335,5,2019-03-09
100336,2,2019-01-12
100337,4,2018-12-10
100338,4,2018-12-03
100339,1,2018-11-08
100340,1,2018-09-27
100341,2,2018-09-18
100342,2,2018-08-07
100343,3,2018-07-15
100344,1,2018-07-12
100345,2,2018-07-12
100346,1,2018-06-28
100347,3,2018-06-23
100348,4,2018-05-22
100349,5,2018-04-13
100350,2,2018-03-16
100351,2,2018-02-09
100352,1,2017-12-31
100353,1,2017-12-10
100354,4,2017-10-31
100355,3,2017-10-23
100356,4,2017-10-13
100357,4,2017-07-23
100358,5,2017-07-21
100359,4,2017-07-02
100360,1,2017-06-15
100361,2,2017-06-09
100362,1,2017-06-08
100363,3,2017-05-27
100364,3,2017-05-20
100365,4,2017-04-01
100366,2,2017-01-27
100367,3,2017-01-16
100368,1,2017-01-13
100369,5,2017-01-04
100370,5,2016-12-26
100371,4,2016-12-21
100372,1,2016-12-04
100373,3,2016-11-17
100374,4,2016-10-25
100375,4,2016-09-30
100376,4,2016-09-20
100377,1,2016-09-18
100378,2,2016-09-14
100379,1,2016-09-01
100380,4,2016-06-29
100381,4,2016-06-23
100382,3,2016-05-01
100383,4,2016-04-22
100384,5,2016-03-31
100385,2,2016-03-22
100386,4,2016-03-13
100387,5,2016-02-16
100388,1,2016-02-12
100389,4,2016-02-07
100390,5,2016-01-25
100391,2,2015-12-29
100392,5,2015-12-12
100393,5,2015-12-07
100394,3,2015-12-05
100395,1,2015-10-27
100396,4,2015-10-17
100397,3,2015-09-27
100398,2,2015-08-21
100399,5,2015-07-29
100400,4,2015-07-28
100401,4,2015-07-02
100402,4,2015-06-07
100403,5,2015-05-24
100404,5,2015-04-06
100405,1,2015-03-15
100406,1,2015-03-10
100407,4,2015-02-27
100408,4,2015-02-05
100409,5,2015-01-05
100410,5,2015-01-05
100411,3,2014-12-04
100412,4,2014-11-23
100413,3,2014-10-27
100414,2,2014-08-01
100415,2,2014-04-11
100416,1,2014-02-04
100417,1,2013-12-28
100418,1,2013-12-12
100419,1,2013-12-02
100420,2,2013-06-29
100421,3,2013-04-15
100422,1,2013-02-19
100423,1,2013-01-02
100424,3,2012-11-02
100425,2,2012-10-06
100426,4,2012-08-02
100427,2,2012-07-06
100428,1,2012-06-01
100429,5,2020-04-01
100430,4,2016-09-20
100431,4,2014-12-18
100432,3,2021-11-28
100433,2,2021-11-28
100434,5,2021-09-16
100435,4,2020-08-02
100436,5,2020-02-16
100437,5,2019-07-27
100438,3,2019-04-13
100439,4,2019-02-13
100440,5,2018-12-30
100441,5,2018-10-20
100442,5,2018-08-13
100443,5,2018-06-20
100444,5,2018-01-22
100445,5,2017-08-31
100446,1,2017-08-05
100447,4,2017-07-15
100448,1,2017-07-15
100449,5,2017-05-30
100450,5,2017-05-24
100451,5,2017-03-13
100452,4,2017-03-12
100453,5,2017-02-21
100454,4,2017-02-11
100455,4,2017-01-20
100456,4,2017-01-17
100457,3,2016-12-14
100458,4,2016-11-24
100459,5,2016-11-13
100460,5,2016-09-13
100461,2,2016-09-08
100462,5,2016-08-24
100463,4,2016-08-23
100464,5,2016-08-18
100465,5,2016-07-07
100466,5,2016-06-19
100467,5,2016-05-30
100468,4,2016-05-27
100469,4,2016-05-11
100470,4,2016-05-09
100471,3,2016-04-21
100472,4,2016-02-15
100473,3,2016-01-09
100474,1,2016-01-04
100475,5,2015-11-14
100476,5,2015-10-26
100477,5,2015-10-21
100478,4,2015-08-10
100479,5,2015-08-03
100480,4,2015-06-26
100481,4,2015-05-21
100482,5,2015-05-21
100483,3,2015-04-20
100484,5,2015-03-24
100485,5,2015-02-18
100486,4,2015-02-05
100487,5,2015-02-05
100488,5,2015-01-10
100489,4,2014-11-08
100490,5,2014-10-30
100491,5,2014-09-01
100492,5,2014-05-31
100493,5,2014-04-28
100494,4,2014-04-23
100495,5,2013-11-25
100496,2,2013-10-27
100497,5,2013-07-24
100498,5,2013-07-11
100499,4,2013-05-24
100500,4,2013-01-26
100501,4,2013-01-24
100502,5,2013-01-01
100503,5,2012-09-27
100504,5,2020-02-15
100505,4,2017-03-13
101137,5,2020-01-09
101138,5,2018-08-09
101139,5,2018-01-23
101178,5,2020-07-25
101179,5,2020-01-23
101180,4,2019-08-16
101181,2,2019-03-27
101182,5,2019-01-20
101183,1,2018-05-25
101184,2,2018-04-25
101185,5,2018-02-13
101186,5,2018-02-01
101187,5,2017-11-18
101188,5,2017-11-07
101189,4,2017-09-01
101190,5,2017-06-24
101191,5,2017-06-13
101192,3,2016-12-22
101193,1,2016-06-25
101194,4,2015-11-30
101201,5,2019-08-02
101202,5,2019-06-10
101203,5,2018-09-20
101204,5,2018-07-27
101205,5,2016-07-01
101206,5,2016-06-30
101207,5,2016-06-29
101258,5,2021-08-14
101259,5,2021-08-03
101260,5,2021-06-19
101261,5,2019-12-29
101262,5,2019-11-06
101263,5,2019-09-29
101264,4,2019-07-03
101265,5,2019-05-19
101266,5,2019-04-24
101267,4,2019-03-31
101890,5,2022-09-17
101891,5,2022-09-11
101892,5,2022-07-28
101893,5,2022-07-25
101894,5,2022-06-27
101895,5,2022-03-26
101896,5,2022-03-17
101897,5,2022-03-01
101898,5,2022-02-20
101899,5,2022-02-06
101900,5,2022-01-21
101901,5,2021-09-21
101902,5,2021-09-19
101903,1,2021-09-18
101904,5,2021-09-09
101905,5,2021-09-05
101906,5,2021-08-27
101907,5,2021-08-26
101908,5,2021-08-17
101909,5,2021-08-12
101910,4,2021-08-12
101911,5,2021-08-05
101912,5,2021-07-28
101913,4,2021-07-22
101914,5,2021-06-22
101915,5,2021-06-22
101916,5,2020-09-13
101917,5,2020-08-22
101918,5,2020-08-18
101919,5,2020-08-17
101920,5,2020-08-14
101921,5,2020-08-12
101922,5,2020-08-11
101923,5,2020-08-07
101924,5,2020-08-03
101925,5,2020-07-30
101926,5,2020-07-14
101927,4,2020-03-07
101928,5,2020-03-06
101929,5,2020-02-27
101930,3,2020-02-24
101931,5,2020-02-24
101932,4,2020-02-22
101933,5,2020-02-19
101934,5,2020-02-17
101935,5,2020-02-16
101936,5,2020-02-14
101937,5,2020-02-12
101938,5,2020-02-12
101939,3,2020-02-11
101940,5,2020-01-02
101941,2,2020-01-01
101942,5,2019-12-29
101943,5,2019-09-05
101944,5,2019-08-17
101945,4,2019-08-07
101946,4,2019-07-31
101947,5,2019-07-29
101948,5,2019-07-07
101949,5,2019-03-18
101950,5,2019-03-13
101951,5,2019-02-26
101952,5,2019-02-25
101953,4,2019-02-23
101954,4,2019-02-22
101955,5,2019-02-20
101956,5,2019-02-01
101957,5,2019-01-10
101958,3,2018-11-14
101959,5,2018-08-29
101960,5,2018-08-29
101961,3,2018-08-27
101962,5,2018-08-17
101963,5,2018-08-10
101964,4,2018-08-09
101965,4,2018-08-02
101966,5,2018-07-22
101967,5,2018-07-08
101968,5,2018-07-08
101969,5,2018-06-29
101970,5,2018-06-23
101971,5,2018-04-09
101972,5,2018-04-08
101973,5,2018-03-27
101974,5,2018-03-03
101975,5,2018-02-20
101976,3,2018-02-15
101977,5,2018-02-14
101978,5,2018-01-07
101979,5,2017-08-27
101980,5,2017-08-24
101981,5,2017-08-15
101982,5,2017-08-11
101983,5,2017-08-09
101984,5,2017-08-08
101985,5,2017-08-04
101986,5,2017-07-30
101987,4,2017-07-23
101988,5,2017-07-23
101989,5,2017-07-17
101990,4,2017-04-07
101991,4,2017-03-23
101992,5,2017-03-18
101993,4,2017-03-15
101994,4,2017-03-10
101995,5,2017-03-06
101996,4,2017-02-19
101997,5,2017-02-13
101998,5,2017-02-07
101999,4,2017-01-30
102000,5,2017-01-28
102001,5,2017-01-25
102002,4,2017-01-23
102003,5,2017-01-22
102004,4,2017-01-06
102005,3,2016-12-31
102006,5,2016-09-02
102007,5,2016-09-02
102008,5,2016-08-31
102009,5,2016-08-28
102010,5,2016-08-26
102011,4,2016-08-23
102012,5,2016-08-18
102013,5,2016-08-14
102014,5,2016-08-12
102015,5,2016-08-12
102016,5,2016-08-11
102017,4,2016-08-09
102018,4,2016-08-09
102019,4,2016-08-08
102020,5,2016-08-03
102021,5,2016-07-28
102022,5,2016-07-26
102023,5,2016-07-19
102024,5,2016-07-14
102025,5,2016-07-05
102026,5,2016-04-28
102027,5,2016-04-21
102028,5,2016-04-01
102029,5,2016-03-28
102030,4,2016-03-24
102031,5,2016-03-04
102032,4,2016-02-28
102033,5,2016-02-26
102034,4,2016-02-22
102035,5,2016-02-15
102036,5,2016-02-09
102037,5,2016-02-06
102038,3,2016-02-06
102039,5,2016-01-24
102040,5,2016-01-23
102041,5,2016-01-09
102042,5,2016-01-06
102043,5,2016-01-04
102044,5,2016-01-01
102045,5,2015-09-10
102046,4,2015-09-08
102047,4,2015-09-01
102048,4,2015-08-30
102049,5,2015-08-21
102050,5,2015-07-29
102051,5,2015-04-05
102052,5,2015-04-04
102053,5,2015-03-22
102054,1,2015-03-21
102055,5,2015-03-12
102056,5,2015-02-22
102057,5,2015-02-21
102058,5,2015-02-21
102059,5,2015-02-18
102060,5,2015-02-18
102061,5,2015-02-11
102062,5,2015-02-04
102063,5,2015-01-31
102064,5,2014-11-01
102065,4,2014-09-01
102066,5,2014-03-04
102067,5,2014-03-03
102068,5,2014-02-15
102069,5,2014-02-11
102070,4,2014-02-09
102071,5,2013-08-31
102072,5,2013-08-26
102073,5,2013-08-20
102074,4,2013-08-20
102075,3,2013-04-22
102076,4,2013-04-13
102077,5,2017-04-01
102078,5,2017-03-16
102079,5,2017-03-08
102080,5,2017-03-06
102081,5,2017-02-18
102082,4,2017-01-15
102083,5,2017-01-13
102084,5,2016-08-06
102085,5,2016-03-30
102086,5,2015-07-29
102087,5,2015-01-28
102135,5,2022-09-06
102136,1,2022-08-11
102137,5,2022-08-02
102138,5,2022-01-28
102139,5,2021-09-12
102140,2,2021-08-20
102141,5,2021-08-16
102142,5,2020-03-05
102143,5,2020-02-29
102144,2,2020-02-28
102145,5,2020-02-20
102146,2,2020-02-07
102147,5,2019-12-05
102148,5,2019-11-10
102149,5,2019-08-03
102150,4,2019-07-28
102151,5,2019-07-02
102152,5,2019-02-24
102153,4,2018-12-06
102154,5,2018-09-07
102155,5,2018-08-17
102156,5,2018-08-15
102157,5,2018-08-12
102158,5,2018-08-10
102159,5,2018-08-01
102160,2,2018-08-01
102161,5,2018-03-01
102162,5,2018-01-09
102163,3,2018-01-05
102164,5,2017-11-02
102165,5,2017-11-01
102166,4,2017-08-12
102167,1,2017-08-06
102168,5,2017-07-01
102169,4,2016-08-02
102170,5,2016-07-18
102171,5,2016-02-07
102172,4,2015-09-24
102173,5,2015-08-23
102174,4,2015-08-11
102175,4,2015-07-17
102176,1,2015-04-28
102177,5,2014-04-12
102178,4,2014-02-19
102179,5,2014-02-11
102180,4,2014-01-17
102181,5,2014-01-17
102182,5,2014-01-17
102183,1,2014-01-16
102184,5,2013-08-28
102185,5,2020-07-30
102186,4,2020-06-20
102187,5,2019-04-13
102188,5,2019-04-04
102189,5,2018-07-14
102190,5,2018-01-16
102191,4,2017-06-25
102192,5,2017-06-20
102193,4,2016-12-31
102194,5,2016-10-25
102195,5,2016-02-26
102196,5,2013-02-03
102197,4,2012-07-20
102198,5,2012-04-29
102199,5,2012-02-12
102200,5,2012-01-29
102698,5,2020-03-07
102699,5,2020-01-10
102700,3,2017-03-13
102701,4,2017-03-04
102702,5,2022-07-29
102703,5,2020-03-07
102704,5,2020-01-10
102705,5,2013-02-04
102706,5,2018-02-27
102707,5,2018-12-20
102708,5,2018-03-10
102709,5,2018-06-04
102710,5,2015-02-13
102711,5,2009-08-17
102712,4,2021-08-18
102713,2,2022-05-09
102714,4,2021-02-14
102715,4,2020-09-15
102716,4,2019-10-20
102717,2,2019-08-24
102718,4,2019-07-03
102719,4,2017-07-31
102720,4,2017-03-02
102721,1,2017-02-14
102722,4,2016-08-23
102723,5,2016-08-16
102724,5,2016-02-14
102725,4,2016-01-14
102726,3,2016-01-01
102727,5,2015-10-23
102728,5,2015-10-09
102729,4,2015-10-09
103275,5,2019-06-20
103276,5,2019-04-13
103347,4,2018-11-16
103348,5,2018-10-03
103349,4,2018-04-26
103383,5,2022-08-07
103384,4,2021-09-12
103385,5,2020-11-18
103386,5,2020-11-10
103387,5,2020-11-07
103388,4,2020-02-15
103389,4,2019-12-09
103390,4,2019-12-03
103391,5,2019-11-07
103392,5,2019-10-19
103393,5,2019-10-11
103394,5,2019-08-29
103395,5,2019-08-25
103396,4,2019-08-05
103397,5,2019-07-19
103398,4,2018-12-16
103399,4,2018-11-14
103400,2,2018-05-15
103401,5,2018-05-04
103426,5,2021-09-19
103427,4,2021-09-03
103428,4,2020-08-21
103429,5,2020-07-08
103430,4,2020-01-09
103431,5,2019-10-21
103432,5,2019-05-14
103441,5,2017-08-08
104273,5,2020-12-10
104274,1,2020-11-09
104275,5,2020-07-24
104276,5,2020-04-28
104277,5,2019-01-19
104278,5,2018-10-24
104279,5,2018-10-15
104280,5,2018-10-06
104281,5,2018-07-03
104282,4,2018-06-10
104283,4,2018-06-08
104284,5,2018-01-04
104285,5,2017-01-19
104286,5,2016-10-29
104287,5,2016-08-23
104288,5,2015-10-15
104289,5,2015-08-21
104290,5,2020-03-04
104455,5,2022-05-07
104456,5,2022-04-28
104457,3,2022-04-25
104458,4,2021-09-06
104459,5,2020-03-16
104460,5,2020-02-07
104461,4,2020-02-01
104462,2,2020-01-29
104463,5,2019-10-16
104464,5,2019-07-13
104465,5,2019-04-13
104466,5,2019-03-09
104467,3,2018-12-12
104468,5,2018-08-12
104469,5,2018-06-14
104470,4,2016-06-28
104471,3,2021-08-18
104472,2,2020-07-16
104473,4,2018-06-19
104474,2,2017-07-02
104475,3,2016-11-28
104476,4,2016-06-14
104617,4,2022-09-11
104618,5,2020-07-27
104619,5,2020-07-16
104620,5,2017-08-02
104621,4,2022-07-29
104622,5,2021-12-19
104623,4,2021-09-26
104624,5,2021-08-10
104625,4,2021-06-27
104626,5,2021-02-24
104627,4,2020-07-18
104628,1,2020-07-13
104629,5,2020-07-10
104630,5,2020-02-16
104631,5,2020-01-20
104632,5,2019-09-22
104633,5,2018-09-18
104634,4,2018-09-02
104635,5,2018-07-26
104636,4,2017-09-07
104637,5,2017-08-17
104638,5,2017-07-30
104639,4,2017-07-06
104640,5,2017-04-12
104641,5,2019-04-16
104642,4,2022-09-11
104643,2,2022-08-24
104644,5,2022-08-14
104645,5,2022-08-14
104646,5,2022-08-14
104647,3,2022-08-13
104648,2,2022-08-12
104649,5,2022-08-02
104650,5,2022-07-31
104651,1,2022-05-27
104652,5,2022-01-10
104653,5,2021-11-13
104654,5,2021-08-16
104655,5,2021-08-11
104656,4,2021-06-12
104657,5,2021-05-23
104658,3,2020-11-01
104659,2,2020-10-16
104660,5,2020-09-10
104661,5,2020-09-06
104662,5,2020-09-06
104663,5,2020-09-06
104664,4,2020-08-24
104665,4,2020-08-21
104666,3,2020-08-21
104667,5,2020-08-18
104668,5,2020-08-18
104669,1,2020-08-17
104670,5,2020-08-14
104671,5,2020-07-17
104672,5,2020-06-29
104673,3,2020-06-27
104674,3,2020-06-08
104675,5,2020-06-07
104676,5,2020-02-17
104677,5,2020-01-17
104678,5,2020-01-11
104679,5,2019-12-31
104680,3,2019-11-16
104681,5,2019-11-09
104682,5,2019-10-27
104683,5,2019-08-20
104684,5,2019-08-17
104685,5,2019-08-10
104686,5,2019-08-04
104687,5,2019-07-16
104688,2,2019-03-09
104689,5,2018-10-14
104690,5,2018-09-29
104691,5,2018-09-16
104692,5,2018-08-20
104693,3,2018-08-10
104694,4,2018-08-02
104695,4,2018-07-31
104696,5,2018-07-28
104697,5,2018-07-23
104698,5,2018-07-22
104699,5,2018-07-20
104700,4,2018-07-19
104701,1,2018-07-18
104702,4,2018-07-16
104703,4,2018-07-13
104704,5,2018-06-21
104705,5,2018-05-03
104706,5,2018-03-25
104707,4,2017-11-02
104708,5,2017-10-19
104709,5,2017-10-11
104710,1,2017-10-05
104711,5,2017-08-28
104712,4,2017-08-27
104713,5,2017-08-18
104714,5,2017-08-15
104715,1,2017-08-08
104716,4,2017-07-22
104717,4,2017-02-28
104718,5,2017-02-16
104719,3,2017-01-07
104720,5,2017-01-06
104721,4,2016-12-30
104722,5,2016-10-27
104723,5,2016-09-04
104724,5,2016-08-24
104725,5,2016-08-14
104726,4,2016-08-05
104727,5,2016-07-22
104728,5,2016-06-07
104729,3,2016-01-19
104730,4,2015-12-28
104731,2,2015-12-17
104732,1,2015-08-28
104733,3,2015-08-19
104734,2,2015-08-17
104735,5,2015-08-12
104736,4,2015-05-16
104737,5,2015-03-04
104738,5,2015-03-04
104739,2,2014-10-25
104740,4,2014-09-01
104741,5,2014-08-26
104742,4,2014-08-14
104743,4,2014-08-12
104744,5,2014-02-16
104745,3,2013-08-19
104746,3,2013-08-16
104747,2,2013-08-06
104748,5,2013-06-27
104749,4,2013-04-20
104750,4,2013-02-18
104751,5,2013-01-03
104752,5,2012-08-25
104753,3,2012-07-11
104754,3,2011-10-07
104755,4,2011-06-06
104756,5,2011-01-09
104757,4,2010-08-19
104758,2,2017-03-12
104759,5,2016-08-25
104760,5,2012-07-23
104761,5,2012-04-17
104762,5,2022-10-08
104763,4,2022-10-08
104764,3,2022-10-06
104765,5,2022-08-11
104766,5,2022-07-25
104767,5,2022-07-10
104768,5,2022-05-31
104769,5,2022-01-29
104770,5,2022-01-19
104771,5,2022-01-18
104772,5,2022-01-16
104773,4,2021-11-24
104774,5,2021-09-15
104775,5,2021-06-11
104776,5,2020-12-25
104777,3,2020-11-01
104778,5,2020-10-15
104779,5,2020-10-10
104780,5,2020-10-04
104781,5,2020-09-12
104782,3,2020-09-11
104783,5,2020-08-28
104784,5,2020-08-14
104785,3,2020-08-11
104786,5,2020-07-31
104787,5,2020-07-19
104788,5,2020-07-15
104789,5,2020-07-15
104790,5,2020-07-10
104791,5,2020-07-01
104792,4,2020-06-20
104793,5,2020-06-19
104794,5,2020-06-17
104795,5,2020-06-17
104796,5,2020-06-13
104797,5,2020-06-08
104798,4,2020-06-07
104799,3,2020-05-23
104800,5,2020-02-12
104801,5,2020-02-07
104802,5,2020-02-02
104803,5,2019-11-16
104804,5,2019-11-08
104805,5,2019-10-25
104806,5,2019-10-23
104807,5,2019-10-20
104808,5,2019-09-27
104809,5,2019-09-24
104810,5,2019-08-18
104811,5,2019-08-18
104812,5,2019-08-10
104813,5,2019-08-05
104814,5,2019-07-24
104815,5,2019-07-14
104816,5,2019-02-28
104817,5,2019-02-18
104818,5,2019-01-06
104819,5,2018-12-29
104820,5,2018-10-13
104821,5,2018-08-27
104822,5,2018-08-20
104823,4,2018-08-17
104824,5,2018-08-12
104825,5,2018-08-04
104826,5,2018-08-01
104827,5,2018-07-25
104828,4,2018-07-25
104829,5,2018-06-27
104830,4,2018-06-25
104831,5,2018-04-14
104832,5,2018-04-01
104833,4,2018-03-05
104834,4,2018-02-18
104835,5,2018-01-14
104836,4,2017-11-14
104837,4,2017-11-08
104838,5,2017-10-25
104839,5,2017-10-02
104840,4,2017-09-07
104841,5,2017-08-15
104842,5,2017-07-31
104843,5,2017-07-30
104844,4,2017-05-21
104845,5,2017-05-09
104846,4,2017-05-01
104847,3,2017-03-20
104848,4,2016-11-20
104849,4,2016-11-07
104850,5,2016-11-01
104851,5,2016-10-30
104852,5,2016-10-28
104853,5,2016-09-13
104854,4,2016-08-12
104855,5,2016-07-19
104856,3,2016-07-17
104857,4,2016-05-19
104858,3,2016-05-16
104859,5,2016-03-29
104860,4,2016-03-22
104861,5,2016-03-14
104862,5,2016-01-09
104863,4,2015-11-14
104864,5,2015-11-01
104865,5,2015-10-17
104866,5,2015-10-17
104867,5,2015-10-11
104868,5,2015-08-27
104869,5,2015-08-08
104870,5,2015-08-08
104871,5,2015-08-02
104872,5,2015-06-21
104873,5,2015-04-20
104874,5,2015-03-29
104875,5,2015-02-19
104876,4,2015-01-27
104877,4,2014-12-16
104878,5,2014-11-28
104879,4,2014-08-16
104880,5,2014-08-07
104881,3,2014-08-02
104882,5,2013-09-14
104883,5,2013-05-24
104884,5,2013-01-05
104885,5,2013-01-03
104886,5,2015-05-13
104887,5,2014-04-15
104888,5,2012-04-25
104889,4,2022-05-31
104890,5,2022-02-07
104891,5,2021-10-05
104892,5,2022-06-26
104893,4,2022-04-16
104894,4,2022-04-16
104895,5,2021-10-17
104896,5,2021-10-05
104897,5,2021-10-02
104898,5,2021-08-27
104899,5,2021-08-21
104900,5,2021-08-03
104905,5,2022-09-11
104906,5,2022-08-08
104907,5,2022-08-04
104908,5,2022-08-02
104909,5,2022-07-19
104910,5,2022-07-19
104911,5,2022-07-19
104912,1,2022-07-14
104913,5,2022-07-10
104914,5,2022-05-28
104915,5,2022-03-02
104916,5,2021-07-29
104917,5,2020-09-21
104918,5,2020-09-10
104919,5,2020-08-23
104920,5,2020-08-13
104921,5,2020-07-12
104922,5,2020-06-14
104923,5,2020-02-04
104924,5,2020-01-14
104925,5,2020-01-09
104926,5,2020-01-08
104927,2,2020-01-05
104928,5,2019-08-18
104929,4,2019-08-16
104930,5,2019-05-22
104931,5,2019-05-19
