,rating,review_date
94797,5,2021-07-30
94798,5,2021-07-26
94799,4,2021-07-17
94800,5,2020-09-03
94801,2,2020-08-23
94802,5,2020-08-10
94803,5,2020-08-10
94804,1,2020-08-08
94805,5,2020-08-02
94806,5,2020-08-01
94807,5,2020-07-31
94808,5,2020-07-21
94809,5,2020-07-14
94810,5,2020-07-14
94811,4,2020-07-14
94812,4,2020-07-13
94813,5,2020-07-11
94814,5,2020-03-06
94815,4,2020-03-03
94816,4,2020-02-29
94817,5,2020-02-24
94818,5,2020-02-21
94819,5,2020-02-21
94820,5,2020-02-19
94821,5,2020-02-17
94822,4,2020-02-17
94823,4,2020-02-11
94824,5,2020-02-03
94825,5,2020-01-13
94826,5,2020-01-05
94827,4,2020-01-01
94828,5,2019-12-26
94829,5,2019-12-25
94830,3,2019-08-30
94831,5,2019-08-15
94832,5,2019-08-09
94833,4,2019-06-29
94834,3,2019-03-13
94835,5,2019-03-08
94836,3,2019-03-04
94837,5,2019-03-04
94838,5,2019-02-26
94839,5,2019-02-17
94840,5,2019-02-05
94841,5,2019-01-14
94842,5,2019-01-05
94843,4,2019-01-05
94844,5,2018-10-12
94845,2,2018-09-15
94846,5,2018-08-29
94847,5,2018-08-25
94848,4,2018-08-25
94849,5,2018-08-24
94850,4,2018-08-20
94851,3,2018-08-07
94852,5,2018-08-03
94853,5,2018-07-22
94854,5,2018-07-20
94855,5,2018-07-19
94856,5,2018-05-21
94857,5,2018-04-06
94858,4,2018-03-05
94859,5,2018-03-04
94860,5,2018-03-04
94861,1,2018-03-03
94862,1,2018-03-01
94863,1,2018-03-01
94864,5,2018-02-19
94865,1,2018-02-17
94866,5,2018-01-28
94867,5,2018-01-25
94868,5,2018-01-15
94869,5,2018-01-04
94870,5,2018-01-01
94871,5,2017-12-31
94872,2,2017-11-08
94873,5,2017-08-31
94874,5,2017-08-30
94875,5,2017-08-30
94876,4,2017-08-24
94877,5,2017-08-20
94878,3,2017-08-19
94879,5,2017-08-14
94880,5,2017-08-14
94881,5,2017-08-10
94882,4,2017-08-10
94883,5,2017-08-10
94884,4,2017-08-03
94885,5,2017-07-26
94886,5,2017-07-18
94887,5,2017-07-13
94888,5,2017-07-10
94889,4,2017-03-20
94890,5,2017-03-17
94891,5,2017-03-01
94892,5,2017-02-26
94893,4,2017-02-23
94894,5,2017-02-23
94895,4,2017-02-23
94896,4,2017-02-22
94897,5,2017-02-18
94898,5,2017-02-12
94899,5,2017-02-10
94900,5,2017-02-03
94901,5,2017-01-27
94902,3,2017-01-26
94903,5,2017-01-23
94904,5,2017-01-20
94905,4,2016-10-03
94906,5,2016-09-04
94907,5,2016-08-31
94908,5,2016-08-24
94909,4,2016-08-23
94910,5,2016-08-21
94911,4,2016-08-12
94912,4,2016-08-11
94913,5,2016-08-07
94914,5,2016-08-05
94915,5,2016-07-26
94916,5,2016-07-24
94917,5,2016-07-21
94918,4,2016-07-18
94919,4,2016-03-20
94920,5,2016-03-19
94921,5,2016-03-17
94922,3,2016-03-07
94923,5,2016-02-29
94924,4,2016-02-08
94925,4,2015-12-27
94926,5,2015-10-12
94927,4,2015-08-06
94928,4,2015-07-24
94929,5,2015-07-22
94930,4,2015-07-21
94931,5,2015-07-17
94932,3,2015-06-09
94933,4,2015-03-21
94934,3,2015-03-04
94935,5,2015-02-17
94936,1,2015-02-09
94937,5,2015-01-10
94938,4,2014-10-08
94939,1,2014-07-20
94940,5,2014-03-26
94941,5,2014-03-23
94942,2,2014-03-20
94943,4,2014-03-01
94944,5,2014-01-21
94945,4,2013-09-13
94946,4,2013-03-10
94947,5,2013-03-10
94948,2,2013-02-28
94949,4,2013-02-25
94950,1,2013-02-25
94951,5,2013-02-16
94952,2,2012-08-28
94953,3,2012-08-28
94954,4,2012-08-27
94955,1,2012-08-09
94956,4,2011-07-28
94957,3,2011-07-24
94958,5,2011-03-26
94959,1,2011-03-11
94960,1,2011-01-02
94961,5,2009-01-02
94962,5,2017-01-27
94963,5,2015-03-10
94964,5,2015-01-06
94965,4,2015-01-05
94966,5,2014-08-09
94967,5,2014-08-06
94968,5,2014-01-22
94969,5,2011-02-23
96608,1,2022-08-25
96609,1,2022-03-13
96610,5,2022-03-05
96611,5,2021-11-28
96612,5,2021-09-18
96613,3,2021-09-16
96614,5,2020-11-24
96615,5,2020-11-23
96616,5,2020-09-02
96617,2,2020-08-31
96618,5,2020-06-23
96619,5,2020-06-23
96620,1,2020-06-19
96621,2,2020-05-30
96622,5,2020-05-22
96623,5,2019-11-24
96624,5,2019-11-22
96625,5,2019-11-20
96626,1,2019-09-07
96627,5,2019-01-18
96628,5,2019-01-15
96629,5,2018-11-28
96630,5,2018-11-09
96631,5,2018-10-31
96632,5,2018-10-14
96633,1,2018-10-04
96634,5,2018-09-15
96635,1,2018-09-13
96636,5,2018-08-04
96637,5,2018-07-29
96638,2,2018-07-25
96639,5,2018-07-07
96640,5,2018-07-06
96641,5,2019-09-21
96920,4,2022-05-14
96921,5,2019-08-11
96922,4,2018-05-12
96923,5,2018-05-08
96924,4,2017-11-26
96925,4,2016-08-02
96926,3,2015-09-20
96927,5,2015-06-02
96928,5,2012-08-23
96929,5,2019-08-09
96930,5,2019-03-31
96931,5,2018-11-07
96932,5,2017-05-13
96933,2,2016-11-01
96934,2,2016-09-24
96935,4,2016-09-18
96936,2,2016-08-15
96937,4,2016-08-14
96938,4,2016-07-18
96939,4,2015-09-20
96940,5,2015-01-07
96941,3,2014-04-22
97364,5,2022-05-16
97365,5,2021-09-17
97366,4,2020-10-21
97367,4,2020-10-10
97368,2,2020-01-12
97369,5,2019-10-10
97370,2,2019-02-14
97371,5,2019-01-17
97372,1,2018-12-15
97373,4,2017-10-06
97374,1,2017-05-24
97375,1,2017-04-26
98355,5,2022-04-24
98356,5,2020-05-23
101060,3,2022-07-28
101061,3,2019-06-22
101062,4,2019-06-11
101063,5,2018-09-03
101064,5,2018-07-11
101065,5,2018-02-18
101258,5,2021-08-14
101259,5,2021-08-03
101260,5,2021-06-19
101261,5,2019-12-29
101262,5,2019-11-06
101263,5,2019-09-29
101264,4,2019-07-03
101265,5,2019-05-19
101266,5,2019-04-24
101267,4,2019-03-31
103437,5,2019-10-26
103438,4,2018-06-01
103496,5,2018-06-22
103497,5,2020-10-02
103498,5,2017-06-20
103499,4,2013-12-04
103505,4,2019-08-15
103506,5,2017-06-13
103507,4,2017-04-29
103508,4,2016-07-19
103509,5,2015-08-31
103510,3,2015-08-02
103511,4,2015-05-01
103512,5,2014-11-17
103513,4,2019-09-07
103514,5,2016-08-24
103515,2,2016-06-20
103516,3,2016-02-02
103517,5,2012-08-02
103518,5,2012-04-24
103519,4,2019-09-18
103520,2,2019-07-18
103521,2,2020-08-09
103522,3,2019-09-23
103706,5,2022-01-03
103707,5,2022-01-02
103708,5,2020-02-26
103709,4,2018-09-03
103710,5,2018-08-09
103711,3,2018-07-25
103712,5,2018-04-29
103713,4,2016-08-12
103714,5,2020-10-04
103715,5,2020-09-27
103716,4,2020-09-04
103717,4,2020-08-24
103718,5,2020-08-24
103719,1,2020-08-19
103720,5,2020-08-14
103721,5,2019-08-25
103722,3,2019-08-12
103723,2,2019-07-21
103724,5,2019-07-07
103725,5,2019-02-24
103726,1,2019-02-08
103727,5,2019-01-01
103728,5,2016-08-04
103729,5,2016-05-29
103965,4,2021-07-24
103966,4,2019-09-16
103967,3,2019-09-11
103968,5,2019-09-02
103969,4,2019-08-07
103970,5,2019-08-03
103971,5,2018-08-29
103972,4,2018-08-06
103973,5,2018-08-05
103974,5,2018-03-30
103975,5,2017-07-10
103976,3,2016-08-14
103977,4,2014-05-06
103978,5,2020-08-21
103979,5,2019-08-25
103980,5,2019-04-26
103981,5,2019-01-05
103982,4,2017-07-10
103983,5,2016-08-16
103984,5,2016-08-01
103985,5,2016-07-07
103986,5,2014-07-20
103987,4,2013-08-14
103988,4,2013-06-16
103989,4,2013-06-08
103990,5,2013-04-25
103991,4,2019-08-13
103992,5,2018-06-19
103993,5,2018-06-18
103994,5,2017-04-16
103995,4,2016-08-23
103996,5,2020-08-19
103997,4,2019-11-07
103998,4,2019-08-30
103999,5,2019-08-13
104000,5,2019-07-26
104001,5,2019-05-06
104002,5,2017-07-28
104003,4,2017-07-11
104004,4,2016-08-22
104005,3,2016-06-10
104006,4,2015-08-08
104007,4,2015-08-03
104008,4,2014-08-01
104033,4,2022-07-18
104034,3,2021-12-05
104035,4,2021-10-08
104231,1,2017-10-08
104232,1,2022-05-04
104233,1,2021-12-20
104234,1,2021-12-18
104235,1,2021-12-14
104236,1,2021-11-05
104237,1,2021-10-21
104238,1,2021-10-20
104239,1,2021-10-19
104240,4,2021-10-18
104241,1,2021-10-17
104242,5,2021-10-05
104243,5,2021-08-15
104244,5,2021-05-03
104245,1,2020-11-15
104246,1,2020-09-14
104247,1,2020-01-14
104248,4,2019-09-08
104249,1,2019-07-20
104250,4,2019-06-10
104251,4,2019-06-03
104252,4,2019-05-12
104253,5,2019-05-05
104254,4,2019-04-28
104255,4,2019-02-04
104256,2,2018-12-14
104257,4,2018-11-21
104258,4,2016-03-09
104259,5,2015-07-11
104260,5,2015-06-28
104261,5,2015-05-16
104262,5,2015-02-14
104263,4,2015-01-11
104264,4,2014-11-10
104265,3,2014-08-28
104266,4,2013-08-31
104267,4,2012-04-15
104291,5,2019-08-08
104292,5,2018-08-19
104293,5,2013-06-04
104294,5,2020-01-04
104295,3,2019-08-19
104296,5,2019-08-02
104297,2,2019-06-02
104298,5,2016-06-23
104299,5,2014-09-10
104301,1,2022-04-19
104302,4,2022-04-10
104303,4,2021-08-01
104304,4,2021-07-03
104305,1,2021-05-17
104306,1,2021-02-08
104307,4,2020-09-14
104308,3,2020-08-20
104309,5,2019-02-13
104310,5,2019-02-05
104311,3,2019-01-23
104312,4,2019-01-21
104313,4,2019-01-03
104314,3,2018-12-16
104315,3,2018-12-13
104316,3,2018-12-13
104317,4,2018-12-11
104318,5,2018-12-09
104319,3,2018-12-02
104320,5,2018-11-28
104321,4,2018-11-20
104322,4,2020-02-18
104612,4,2022-07-24
104613,5,2020-07-25
104614,5,2020-06-27
104615,5,2019-10-16
104616,5,2019-09-19
105416,3,2019-09-18
105417,3,2015-10-03
105430,3,2020-02-25
105431,2,2019-07-18
105432,4,2019-06-22
105433,3,2017-12-03
105434,2,2017-08-19
105435,1,2017-02-10
105436,4,2016-11-05
105437,5,2016-10-27
105438,5,2016-10-25
105439,1,2016-10-22
105440,2,2016-10-20
105441,5,2016-03-12
105442,5,2016-03-11
105443,2,2016-02-11
105444,4,2015-05-21
105796,5,2021-09-06
105797,4,2017-08-13
105798,4,2016-11-09
105799,2,2015-05-31
105800,5,2015-05-29
105801,5,2016-01-13
105802,4,2013-07-01
105803,5,2018-05-28
105804,4,2019-10-04
105805,5,2017-04-08
105806,5,2016-06-17
107123,4,2017-05-13
107228,5,2019-06-20
107229,5,2019-03-05
107230,5,2018-03-23
107231,5,2018-02-25
107232,5,2018-01-22
107233,5,2017-09-03
107234,5,2016-04-24
107235,4,2015-09-02
107236,5,2014-07-03
107237,4,2013-02-06
107245,4,2018-01-23
107246,3,2018-01-03
107247,4,2013-02-24
107732,4,2019-06-08
107733,4,2019-07-11
107734,4,2018-10-03
107735,2,2017-04-01
107736,3,2015-12-14
107930,5,2019-09-02
107931,4,2019-07-16
107932,5,2019-04-21
107933,1,2018-05-10
107934,4,2017-08-14
107935,2,2017-08-02
107936,4,2016-07-14
107937,4,2014-09-12
107938,3,2019-03-01
107939,5,2019-02-26
107940,5,2017-08-01
107941,4,2017-07-17
107942,5,2017-04-12
107943,5,2015-05-17
107944,4,2015-02-21
107945,4,2014-09-19
107953,1,2022-08-31
107954,1,2022-08-26
107955,1,2022-08-20
107956,5,2022-08-04
107957,3,2022-06-02
107958,2,2022-05-29
107959,2,2022-05-14
107960,2,2022-05-14
107961,1,2022-05-08
107962,5,2022-04-30
107963,1,2022-03-29
107964,5,2022-03-09
107965,5,2022-03-03
107966,1,2022-02-20
107967,2,2022-02-13
107968,5,2022-02-01
107969,5,2022-01-29
107970,5,2022-01-25
107971,5,2021-10-11
107972,5,2021-09-30
107973,5,2021-09-19
107974,2,2021-09-13
107975,5,2021-08-27
107976,5,2021-08-24
107977,5,2021-07-26
107978,5,2021-07-23
107979,4,2021-07-22
108029,2,2018-07-16
108177,5,2022-09-16
108178,5,2020-07-11
108179,5,2016-06-17
108180,5,2019-02-12
108181,5,2016-06-11
108186,1,2020-10-31
108187,1,2020-10-25
108188,2,2020-10-08
108189,4,2020-01-08
108190,4,2019-11-26
108191,1,2019-08-23
108192,5,2019-07-26
108193,5,2019-06-16
108194,4,2019-06-05
108195,3,2019-06-02
108196,5,2019-05-18
108197,4,2019-04-17
108198,4,2019-04-13
108199,5,2019-03-01
108200,2,2019-02-17
108201,5,2018-09-03
108202,5,2018-08-18
108203,4,2018-07-23
108204,4,2018-07-12
108565,5,2017-06-24
109017,5,2021-07-07
109018,5,2021-07-05
109019,4,2021-06-27
109020,1,2021-06-20
109021,4,2021-02-28
109022,5,2020-10-11
109023,4,2020-09-24
109024,3,2020-08-29
109025,5,2020-08-27
109026,5,2020-08-17
109027,5,2020-07-10
109028,4,2020-06-08
109029,5,2020-06-03
109030,5,2020-03-28
109031,4,2019-10-25
109032,5,2019-10-24
109033,2,2019-10-05
109034,2,2019-09-22
109035,1,2019-09-14
109036,1,2019-09-05
109037,1,2019-07-04
109038,4,2019-06-04
109039,5,2019-04-17
109040,4,2019-04-14
109041,5,2019-04-14
109042,5,2019-01-05
109043,5,2019-01-01
109044,5,2018-11-14
109259,4,2019-07-28
109260,5,2018-04-30
109261,4,2017-02-14
109262,5,2019-04-25
109263,3,2018-08-21
109282,4,2022-05-25
109283,5,2022-01-14
109284,5,2021-12-13
109285,5,2021-12-02
109286,5,2021-11-04
109287,4,2021-10-05
109288,5,2021-10-03
109289,5,2021-09-06
109290,5,2021-08-23
109291,4,2021-08-13
109292,5,2021-08-12
109293,5,2021-07-02
109294,3,2021-06-25
109295,5,2021-05-22
109296,5,2021-05-21
109297,5,2021-05-04
109298,5,2021-04-10
109299,4,2021-03-31
109300,4,2021-03-11
109301,5,2021-03-09
109302,5,2021-03-06
109303,5,2021-02-13
109304,5,2020-11-09
109305,5,2020-11-03
109306,5,2020-10-05
109307,3,2020-10-02
109308,5,2020-09-24
109309,4,2020-09-23
109310,5,2020-09-22
109311,5,2020-09-16
109312,5,2020-09-11
109313,5,2020-08-30
109314,1,2020-08-29
109315,5,2020-08-26
109316,4,2020-08-26
109317,4,2020-08-23
109318,5,2020-08-23
109319,5,2020-08-17
109320,5,2020-08-13
109321,5,2020-08-02
109322,5,2020-07-26
109323,5,2020-07-24
109324,5,2020-07-23
112513,5,2018-12-01
112573,4,2018-08-28
112574,5,2015-01-15
113833,4,2017-09-11
113834,3,2017-07-06
114575,4,2022-09-18
114576,3,2022-09-03
114577,5,2022-08-31
114578,4,2022-08-19
114579,2,2022-08-16
114580,5,2022-08-12
114581,2,2022-07-09
114582,5,2022-07-04
114583,5,2022-07-02
114584,5,2022-06-30
114585,5,2022-06-12
114586,1,2022-04-30
114587,5,2022-04-23
114588,3,2022-04-18
114589,5,2021-10-02
114590,5,2021-09-22
114591,5,2021-08-02
114592,5,2021-07-13
114593,5,2021-07-12
114594,4,2021-07-05
114595,4,2021-06-28
114596,3,2021-05-31
114597,5,2020-09-28
114598,5,2020-09-25
114599,5,2020-09-15
114600,5,2020-09-06
114601,5,2020-09-06
114602,5,2020-09-06
114603,5,2020-08-31
114604,5,2020-08-05
114605,5,2020-08-02
114606,4,2020-07-30
114607,3,2020-07-30
114608,5,2020-07-26
114609,5,2020-07-25
114610,3,2020-07-23
114611,5,2020-07-07
114612,4,2020-06-21
114613,5,2020-06-20
114614,5,2020-04-12
114615,4,2019-10-05
114616,5,2019-09-18
114617,5,2019-08-24
114618,5,2019-08-16
114619,5,2019-08-16
114620,5,2019-08-07
114621,5,2019-08-01
114622,5,2019-07-29
114623,5,2019-07-17
114624,4,2019-07-14
114625,5,2019-07-02
114626,3,2019-06-29
114627,3,2019-06-17
114628,4,2019-06-05
114629,5,2019-05-20
114630,5,2019-05-12
114631,5,2019-04-24
114632,4,2019-03-31
114633,5,2019-03-10
114634,5,2018-10-09
114635,5,2018-08-23
114636,5,2018-08-20
114637,4,2018-08-18
114638,4,2018-08-17
114639,4,2018-08-09
114640,2,2018-07-26
114641,5,2018-08-16
118324,5,2019-04-20
118325,4,2018-10-14
118326,4,2015-04-17
118327,5,2014-10-11
118378,5,2012-09-06
118646,5,2022-07-01
118647,5,2022-06-04
118648,5,2021-09-03
118649,4,2019-08-20
118650,3,2019-08-13
118651,5,2019-08-06
118652,5,2017-08-27
118653,5,2017-08-13
118654,5,2017-08-07
118655,3,2017-07-30
118656,4,2016-11-15
118657,4,2016-09-17
118658,4,2015-09-14
118659,5,2019-08-19
118660,5,2019-05-07
118661,5,2018-10-09
118662,5,2017-05-19
118663,1,2016-08-16
118664,5,2016-04-20
118665,4,2015-11-04
118666,5,2014-12-19
118667,4,2014-08-07
118931,5,2020-10-11
118932,2,2020-08-21
118933,3,2020-08-16
118934,3,2019-05-27
118935,1,2019-02-24
118936,5,2017-12-13
118937,1,2017-07-30
118938,4,2013-11-27
119997,5,2016-05-07
119998,5,2016-05-07
120023,5,2020-02-15
120024,5,2017-10-29
120025,5,2016-02-02
120026,5,2013-11-17
120027,5,2013-07-26
120028,5,2012-04-16
120029,5,2018-10-26
120030,5,2017-05-21
120031,5,2017-05-02
120119,5,2019-11-30
120120,4,2018-10-05
120121,1,2018-10-05
120122,5,2018-05-31
120123,5,2018-04-26
120124,5,2018-03-31
120125,5,2018-03-28
120126,5,2018-01-20
120127,5,2017-06-05
120128,5,2017-06-05
120129,5,2017-04-02
120130,5,2017-03-25
120131,5,2017-02-19
120132,5,2016-12-30
120133,5,2016-08-04
120134,5,2016-02-23
120135,5,2016-02-23
120136,5,2016-02-14
120137,5,2015-11-27
120138,5,2015-11-13
120139,5,2015-07-26
120140,5,2015-07-13
120141,4,2015-05-17
120142,5,2015-02-17
120143,5,2020-09-09
120144,5,2016-08-12
120145,4,2016-04-11
120146,5,2013-10-08
120205,4,2018-03-24
120206,5,2017-08-08
120207,5,2019-11-03
120208,4,2018-08-21
120209,5,2018-07-20
120210,4,2018-07-03
121196,5,2020-07-23
121197,4,2020-03-05
121198,4,2019-06-20
122177,5,2018-07-15
122178,5,2017-06-12
122179,5,2016-07-26
122180,5,2014-07-01
122181,4,2014-07-01
122182,5,2020-01-13
122183,4,2019-12-19
122184,5,2017-07-17
122185,4,2017-02-26
122186,5,2016-10-01
122187,4,2016-09-18
122188,5,2016-08-02
122189,3,2015-08-02
122190,5,2012-11-06
122191,5,2019-07-18
122366,5,2022-08-20
122367,5,2021-01-02
122368,1,2020-12-03
122369,5,2020-11-14
122370,5,2020-11-14
122371,5,2020-11-14
122372,5,2020-11-14
122373,5,2020-09-18
122374,5,2020-02-05
122375,5,2019-07-05
122376,5,2019-06-16
122377,5,2019-04-27
122378,4,2019-04-26
122379,2,2019-04-03
122380,5,2019-03-27
122381,4,2019-02-02
122382,5,2019-01-31
122383,4,2019-01-30
122384,5,2019-01-06
122385,5,2018-12-30
122386,5,2018-09-24
122388,4,2021-08-09
122389,1,2021-07-13
122390,2,2021-07-08
122391,1,2020-10-09
122392,1,2020-10-04
122393,4,2020-02-22
122394,2,2020-02-16
122395,4,2019-11-15
122396,1,2019-09-23
122397,2,2019-09-11
122398,4,2019-07-14
122399,2,2019-05-11
122400,2,2019-05-09
122401,5,2019-04-12
122402,4,2018-11-03
122403,3,2018-07-08
122404,5,2018-06-02
122405,3,2017-10-12
122796,5,2017-02-18
123984,5,2022-10-02
123985,5,2022-10-02
123986,1,2022-10-01
123987,5,2022-09-07
123988,4,2022-08-23
123989,4,2022-08-18
123990,5,2022-08-16
123991,5,2022-08-14
123992,5,2022-08-14
123993,5,2022-06-22
123994,5,2022-06-19
123995,5,2022-05-29
123996,5,2022-05-17
123997,4,2022-05-01
123998,5,2022-04-23
123999,5,2022-02-07
124000,5,2022-02-06
124001,5,2022-01-08
124002,5,2021-11-23
124003,5,2021-09-06
124004,5,2021-08-24
124005,4,2021-08-23
124006,5,2021-08-23
124007,5,2021-08-22
124008,5,2021-08-20
124009,5,2021-02-28
124010,5,2021-02-24
124011,5,2021-02-21
124012,5,2021-02-10
124013,5,2021-02-01
124014,5,2020-10-12
124015,5,2020-10-04
124016,5,2020-09-02
124017,5,2020-09-02
124018,5,2020-09-01
124019,5,2020-08-30
124020,5,2020-08-29
124021,5,2020-08-29
124022,4,2020-08-20
124023,4,2020-08-18
124024,5,2020-08-15
124025,5,2020-08-04
124026,5,2020-06-18
124027,5,2020-03-06
124028,4,2020-02-06
124029,5,2020-02-06
124030,5,2020-01-19
124031,5,2020-01-10
124032,5,2019-12-31
124033,5,2019-12-07
124034,5,2019-11-25
124035,4,2019-11-06
124036,4,2019-09-29
124037,5,2019-09-06
124038,4,2019-09-04
124039,5,2019-08-30
124040,4,2019-08-29
124041,4,2019-08-27
124042,5,2019-08-13
124043,3,2019-08-12
124044,3,2019-08-10
124045,5,2019-08-05
124046,3,2019-08-05
124047,4,2019-08-04
124048,5,2019-07-26
124049,5,2019-07-22
124050,4,2019-07-04
124051,3,2019-05-05
124052,4,2019-05-01
124053,3,2019-04-13
124054,5,2019-03-23
124055,5,2019-03-19
124056,5,2019-02-26
124057,5,2019-02-15
124058,4,2019-02-01
124059,5,2019-01-06
124060,2,2018-12-24
124061,4,2018-12-09
124062,3,2018-10-22
124063,5,2018-08-30
124064,5,2018-08-28
124065,5,2018-08-27
124066,5,2018-08-25
124067,2,2018-08-23
124068,4,2018-08-14
124069,4,2018-08-13
124070,4,2018-08-06
124071,5,2018-07-31
124072,5,2018-07-29
124073,5,2018-07-25
124074,3,2018-07-15
124075,5,2018-07-01
124076,5,2018-06-25
124077,4,2018-06-18
124078,1,2018-06-10
124079,5,2018-06-03
124080,5,2018-05-28
124081,5,2018-05-27
124082,5,2018-05-08
124083,5,2018-05-05
124084,1,2018-05-01
124085,5,2018-04-24
124086,5,2018-04-23
124087,5,2018-04-15
124088,3,2018-04-10
124089,4,2018-02-26
124090,5,2018-01-17
124091,1,2018-01-05
124092,1,2018-01-04
124093,4,2017-12-07
124094,5,2017-11-06
124095,4,2017-10-20
124096,5,2017-10-10
124097,4,2017-10-09
124098,5,2017-10-06
124099,5,2017-10-04
124100,2,2017-10-02
124101,4,2017-09-25
124102,5,2017-09-24
124103,5,2017-09-14
124104,4,2017-09-10
124105,2,2017-09-08
124106,5,2017-09-05
124107,5,2017-08-31
124108,4,2017-08-30
124109,4,2017-08-23
124110,4,2017-08-22
124111,5,2017-08-16
124112,5,2017-08-15
124113,4,2017-08-02
124114,5,2017-07-27
124115,5,2017-07-26
124116,5,2017-07-24
124117,5,2017-06-28
124118,4,2017-06-25
124119,5,2017-06-17
124120,4,2017-05-07
124121,4,2017-04-30
124122,2,2017-04-30
124123,5,2017-04-24
124124,5,2017-04-17
124125,5,2017-04-11
124126,5,2017-04-03
124127,4,2017-03-13
124128,5,2017-03-03
124129,4,2017-02-23
124130,4,2017-01-14
124131,4,2016-12-22
124132,5,2016-12-19
124133,3,2016-11-14
124134,3,2016-10-31
124135,5,2016-10-26
124136,4,2016-10-19
124137,5,2016-10-18
124138,5,2016-09-09
124139,4,2016-09-07
124140,5,2016-09-06
124141,5,2016-09-02
124142,4,2016-08-24
124143,5,2016-08-23
124144,4,2016-08-22
124145,3,2016-08-20
124146,4,2016-08-17
124147,5,2016-08-17
124148,5,2016-08-16
124149,5,2016-08-12
124150,4,2016-08-03
124151,2,2016-07-25
124152,4,2016-07-23
124153,5,2016-07-19
124154,1,2016-07-04
124155,5,2016-06-06
124156,4,2016-05-23
124157,5,2016-05-20
124158,5,2016-05-11
124159,4,2016-05-08
124160,4,2016-04-26
124161,4,2016-04-17
124162,4,2016-04-15
124163,1,2016-04-10
124164,5,2016-03-31
124165,4,2016-03-31
124166,4,2016-03-28
124167,5,2016-03-24
124168,4,2016-03-23
124169,4,2016-02-07
124170,5,2016-02-02
124171,5,2016-01-26
124172,5,2016-01-14
124173,5,2016-01-08
124174,4,2016-01-05
124175,5,2016-01-03
124176,3,2016-01-03
124177,5,2016-01-02
124178,4,2015-12-17
124179,4,2015-11-21
124180,3,2015-11-01
124181,5,2015-10-20
124182,5,2015-10-16
124183,5,2015-10-15
124184,4,2015-09-14
124185,4,2015-08-31
124186,5,2015-08-24
124187,5,2015-08-23
124188,3,2015-08-20
124189,5,2015-08-17
124190,4,2015-08-13
124191,3,2015-08-11
124192,4,2015-08-09
124193,4,2015-07-09
124194,4,2015-07-06
124195,5,2015-07-05
124196,3,2015-07-05
124197,5,2015-06-21
124198,5,2015-06-09
124199,5,2015-05-30
124200,5,2015-05-23
124201,5,2015-05-05
124202,5,2015-04-27
124203,4,2015-04-26
124204,5,2015-04-21
124205,5,2015-04-10
124206,5,2015-04-09
124207,5,2015-03-26
124208,3,2015-03-11
124209,5,2015-03-10
124210,4,2015-02-15
124211,5,2015-02-01
124212,5,2015-01-17
124213,5,2014-12-02
124214,3,2014-11-26
124215,4,2014-11-08
124216,4,2014-10-23
124217,5,2014-08-23
124218,5,2014-08-17
124219,5,2014-08-17
124220,4,2014-08-16
124221,5,2014-08-16
124222,5,2014-07-24
124223,5,2014-07-06
124224,4,2014-07-03
124225,5,2014-06-28
124226,4,2014-06-24
124227,3,2014-06-02
124228,5,2014-05-19
124229,5,2014-05-06
124230,4,2014-03-30
124231,4,2014-03-02
124232,3,2014-02-24
124275,5,2017-11-18
124276,5,2016-05-24
124277,4,2015-05-04
124278,4,2015-05-03
124279,4,2018-10-18
124280,5,2017-08-04
124281,5,2015-12-05
124282,5,2015-11-21
124283,5,2015-05-28
124354,5,2022-09-02
124355,1,2022-07-20
124356,5,2022-05-17
124357,1,2021-06-02
124358,5,2021-05-02
124359,1,2021-04-25
124360,5,2020-11-03
124361,5,2020-07-26
124362,5,2020-05-12
124363,3,2020-02-27
124364,5,2020-02-15
124365,4,2020-01-12
124366,2,2019-08-29
124367,1,2019-07-24
124368,2,2019-07-10
124369,4,2019-06-25
124370,5,2019-06-09
124371,3,2019-05-14
124372,4,2016-09-12
124964,5,2021-07-26
124965,4,2019-08-31
124966,5,2018-05-13
124967,5,2014-11-07
124968,4,2016-08-01
124969,3,2016-04-25
124970,5,2013-10-02
124971,5,2013-09-09
126300,4,2017-08-23
126301,4,2016-10-31
126302,5,2017-04-03
126303,5,2016-05-30
126304,3,2013-09-04
126421,4,2017-08-16
126486,2,2016-01-08
127246,4,2018-10-21
127247,5,2017-11-08
127248,4,2017-07-10
127249,4,2016-08-23
129055,5,2019-02-21
129056,5,2020-02-17
129057,5,2019-09-01
129058,5,2019-08-19
129059,5,2019-04-09
129060,5,2018-08-30
129061,5,2019-01-22
129062,5,2019-01-15
129063,5,2018-12-11
129064,5,2018-12-11
129065,5,2018-12-10
129066,5,2018-12-10
129067,5,2018-12-10
129068,5,2018-12-09
129091,3,2018-04-15
129092,5,2017-12-29
129093,4,2016-05-26
129094,5,2015-05-08
129095,4,2014-06-29
129096,3,2013-02-06
129097,2,2012-10-18
129098,5,2022-05-28
129099,5,2021-09-24
129100,5,2021-08-07
129101,5,2020-09-22
129102,1,2020-03-04
129103,5,2020-02-12
129104,5,2020-02-12
129105,3,2020-01-05
129106,1,2020-01-02
129107,5,2019-12-27
129108,5,2019-12-20
129109,5,2019-08-07
129110,1,2019-05-17
129111,5,2019-03-24
129112,1,2019-03-09
129113,1,2019-03-02
129114,4,2019-03-02
129115,3,2018-12-24
129116,4,2018-12-12
129117,1,2018-11-24
