,rating,review_date
106201,5,2017-10-28
106202,5,2017-10-17
106203,5,2017-10-16
106204,5,2017-10-16
106205,5,2017-10-15
106206,5,2017-10-06
106207,5,2017-09-29
106208,4,2017-09-25
106209,5,2017-09-20
106210,5,2017-09-19
106211,5,2017-09-18
106225,5,2022-09-12
106226,5,2022-05-05
106227,5,2022-03-26
106228,5,2022-03-01
106229,5,2022-02-26
106230,5,2022-01-13
106231,4,2021-12-17
106232,4,2021-12-14
106233,5,2021-12-01
106234,5,2021-01-29
106235,5,2020-10-30
106236,4,2020-10-26
106237,4,2020-10-18
106300,5,2021-09-19
106301,5,2020-07-08
106302,5,2020-06-11
106303,5,2020-03-05
106304,4,2019-01-31
106305,5,2019-01-03
106306,5,2018-11-19
106307,5,2018-10-19
106308,4,2018-02-10
106309,5,2018-01-26
106310,5,2018-01-12
106311,2,2017-10-17
106312,4,2017-10-05
106313,4,2017-09-18
106314,5,2017-09-07
106315,4,2017-08-25
106316,5,2017-07-19
106317,2,2017-05-21
106318,4,2017-05-17
106319,3,2017-04-26
106320,2,2017-02-15
106321,5,2016-11-20
106322,5,2016-11-15
106323,5,2016-11-11
106324,2,2016-10-16
106325,4,2016-06-08
106326,5,2016-05-10
106327,4,2016-05-04
106328,4,2016-04-26
106329,5,2016-03-26
106330,5,2016-01-28
106331,3,2015-11-01
106332,5,2014-11-07
106333,5,2014-09-24
106334,5,2014-04-22
106335,5,2014-01-20
106336,5,2018-11-17
106337,5,2016-06-04
106338,5,2014-02-25
106348,3,2022-03-26
106349,4,2022-01-08
106350,5,2021-10-03
106351,5,2021-09-11
106352,1,2020-10-10
106353,4,2020-09-01
106354,4,2020-08-12
106355,3,2020-07-26
106356,3,2020-07-03
106357,5,2020-03-10
106358,3,2020-01-04
106359,5,2019-11-03
106360,5,2019-09-22
106361,3,2019-07-05
106362,5,2019-05-03
106363,5,2019-04-14
106364,3,2019-03-23
106365,4,2019-03-19
106366,4,2019-03-04
106367,5,2019-03-02
106368,5,2019-02-28
106369,5,2019-02-23
106370,4,2019-01-13
106371,5,2018-11-24
106372,5,2018-07-20
106373,5,2018-06-09
106374,5,2018-05-26
106375,3,2018-04-04
106376,5,2018-03-04
106377,4,2018-02-28
106378,3,2018-01-26
106379,4,2017-07-23
106380,5,2017-07-08
106381,4,2017-07-05
106382,5,2017-05-29
106383,5,2017-05-23
106384,5,2017-04-29
106385,3,2017-04-18
106386,3,2017-02-13
106387,4,2017-01-12
106388,5,2016-12-20
106389,3,2016-10-31
106390,5,2016-10-19
106391,3,2016-10-14
106392,4,2016-09-03
106393,5,2016-09-01
106394,5,2016-07-26
106395,5,2016-07-24
106396,4,2016-07-10
106397,4,2016-04-01
106398,5,2016-03-19
106399,4,2016-03-02
106400,2,2016-02-13
106401,4,2016-02-07
106402,3,2016-01-26
106403,2,2015-08-14
106404,5,2015-08-04
106405,5,2015-07-09
106406,4,2014-12-19
106407,5,2014-12-06
106408,4,2014-10-25
106409,3,2014-08-16
106410,5,2014-07-09
106411,4,2014-07-09
106516,5,2022-10-11
106517,5,2022-09-04
106518,3,2022-08-30
106519,5,2022-08-20
106520,1,2022-08-08
106521,3,2022-05-26
106522,5,2022-04-12
106523,5,2021-12-04
106524,2,2021-11-25
106525,5,2021-11-14
106526,5,2021-08-08
106527,3,2021-08-04
106528,5,2021-07-31
106529,5,2021-07-12
106530,5,2020-10-23
106531,5,2020-10-07
106532,2,2020-09-20
106533,2,2020-09-04
106534,1,2020-09-01
106535,4,2020-08-31
106536,5,2020-08-18
106537,5,2020-07-10
106538,5,2020-06-22
106539,5,2020-03-14
106540,5,2020-03-14
106541,2,2020-03-07
106542,5,2020-02-09
106543,5,2020-02-06
106544,5,2020-02-02
106545,1,2020-01-28
106546,5,2019-12-26
106547,5,2019-12-21
106548,1,2019-12-10
106549,5,2019-08-20
106550,5,2019-08-12
106551,5,2019-07-20
106552,5,2019-07-10
106553,4,2019-07-07
106554,5,2019-07-02
106555,5,2019-04-30
106556,5,2019-04-22
106557,5,2019-04-15
106558,5,2019-03-30
106559,5,2019-03-30
106560,4,2019-03-20
106561,5,2019-02-23
106562,5,2019-02-12
106563,5,2019-01-18
106564,5,2019-01-18
106565,2,2019-01-17
106566,3,2019-01-12
106567,3,2019-01-10
106568,5,2018-12-07
106569,4,2018-12-01
106570,2,2018-12-01
106571,4,2018-11-14
106572,2,2018-10-12
106573,5,2018-10-02
106574,4,2018-08-29
106575,4,2018-08-20
106576,4,2018-08-16
106577,5,2018-02-16
106578,5,2018-02-01
106579,5,2018-01-29
106580,4,2018-01-19
106581,4,2018-01-02
106582,3,2017-11-09
106583,5,2017-10-24
106584,5,2017-09-30
106585,4,2017-09-14
106586,4,2017-08-24
106587,5,2017-08-20
106588,4,2017-07-14
106589,5,2017-07-02
106590,5,2017-07-02
106591,5,2017-05-07
106592,4,2017-04-09
106593,5,2017-04-09
106594,4,2017-03-24
106595,4,2017-03-21
106596,5,2017-03-18
106597,5,2017-03-18
106598,5,2017-03-11
106599,5,2017-03-09
106600,5,2017-03-05
106601,4,2017-03-03
106602,4,2017-02-19
106603,5,2017-02-17
106604,5,2017-02-12
106605,5,2017-02-03
106606,5,2017-01-30
106607,5,2017-01-06
106608,5,2016-12-24
106609,5,2016-12-14
106610,4,2016-12-02
106611,3,2016-11-29
106612,5,2016-11-13
106613,4,2016-11-01
106614,5,2016-10-30
106615,5,2016-10-18
106616,4,2016-10-16
106617,4,2016-10-03
106618,5,2016-09-17
106619,5,2016-09-11
106620,5,2016-08-30
106621,5,2016-08-24
106622,3,2016-08-23
106623,5,2016-08-15
106624,5,2016-07-08
106625,5,2016-07-04
106626,5,2016-07-04
106627,5,2016-06-23
106628,5,2016-06-20
106629,5,2016-06-19
106630,5,2016-06-19
106631,5,2016-06-12
106632,5,2016-06-06
106633,5,2016-06-05
106634,4,2016-05-30
106635,5,2016-05-29
106636,5,2016-05-15
106637,4,2016-05-14
106638,3,2016-05-11
106639,1,2016-05-05
106640,4,2016-05-01
106641,5,2016-04-30
106642,4,2016-04-23
106643,5,2022-08-15
106644,5,2022-05-09
106645,5,2022-03-16
106646,4,2021-09-22
106647,5,2021-07-22
106648,5,2021-06-07
106649,1,2020-09-26
106650,4,2020-09-07
106651,4,2020-07-14
106652,5,2020-07-14
106653,5,2020-07-12
106654,4,2019-12-09
106655,5,2019-11-09
106656,5,2019-11-01
106657,4,2019-10-19
106658,4,2019-08-13
106659,4,2019-06-14
106660,4,2019-05-07
106661,5,2019-02-26
106662,5,2019-01-06
106663,5,2018-12-02
106664,4,2018-11-04
106665,5,2018-08-13
106666,4,2018-08-11
106667,4,2018-08-06
106668,5,2018-07-24
106669,4,2018-07-16
106670,5,2018-07-13
106671,3,2018-05-04
106672,5,2018-04-02
106673,4,2018-02-24
106674,4,2018-02-19
106675,4,2017-12-15
106676,4,2017-11-30
106677,2,2017-11-05
106678,5,2017-09-26
106679,2,2017-08-26
106680,4,2017-08-20
106681,5,2017-08-16
106682,4,2017-08-15
106683,5,2017-08-12
106684,2,2017-08-12
106685,5,2017-08-03
106686,5,2017-07-18
106687,4,2017-07-17
106688,3,2017-07-12
106689,4,2017-06-19
106690,5,2017-05-24
106691,4,2017-05-24
106692,4,2017-05-10
106693,5,2017-04-12
106694,4,2017-03-05
106695,4,2017-02-13
106696,4,2016-12-17
106697,4,2016-11-12
106698,3,2016-10-16
106699,3,2016-10-15
106700,5,2016-10-12
106701,4,2016-09-26
106702,1,2016-08-29
106703,4,2016-08-26
106704,4,2016-08-15
106705,5,2016-08-13
106706,5,2016-07-31
106707,5,2016-06-23
106708,5,2016-06-05
106709,4,2016-05-09
106710,4,2016-05-09
106711,4,2016-03-24
106712,4,2016-02-25
106713,4,2016-02-09
106714,4,2016-01-16
106715,4,2016-01-05
106716,5,2015-10-26
106717,5,2015-09-19
106718,5,2015-08-29
106719,5,2015-08-27
106720,5,2015-07-06
106721,5,2015-06-29
106722,4,2015-06-03
106723,5,2015-05-24
106724,4,2014-12-21
106725,4,2014-10-13
106726,4,2014-09-02
106727,3,2014-08-25
106728,3,2014-04-29
106729,4,2013-09-30
106730,4,2013-09-25
106731,4,2013-08-25
106732,3,2013-07-28
106733,5,2013-06-27
106734,5,2013-02-01
106735,1,2012-11-09
106736,5,2012-11-09
106737,4,2012-10-26
106738,4,2012-08-28
106739,5,2012-07-28
106740,4,2012-05-20
106741,4,2011-07-23
106742,2,2022-09-25
106743,1,2022-09-12
106744,1,2022-08-31
106745,2,2022-08-19
106746,1,2022-08-13
106747,1,2022-08-07
106748,1,2022-07-29
106749,1,2022-07-28
106750,3,2022-07-27
106751,5,2022-07-19
106752,1,2022-07-19
106753,3,2022-07-14
106754,2,2022-05-23
106755,5,2022-02-22
106756,4,2022-02-22
106757,5,2021-12-29
106758,3,2021-10-28
106759,2,2021-10-26
106760,1,2021-10-24
106761,5,2021-08-16
106762,5,2021-08-09
106763,1,2021-08-04
106764,4,2021-07-21
106765,2,2020-12-15
106766,4,2020-10-04
106767,3,2020-09-16
106768,2,2020-09-07
106769,4,2020-09-06
106770,1,2020-09-05
106771,1,2020-09-02
106772,2,2020-08-28
106773,5,2020-08-27
106774,2,2020-08-25
106775,3,2020-08-19
106776,2,2020-08-15
106777,1,2020-08-12
106778,1,2020-08-08
106779,1,2020-07-31
106780,2,2020-07-23
106781,4,2020-07-20
106782,2,2020-07-17
106783,5,2020-07-05
106784,2,2020-07-04
106785,3,2020-06-29
106786,4,2020-06-22
106787,1,2020-06-17
106788,5,2020-06-07
106789,2,2020-03-08
106790,1,2020-02-23
106791,2,2020-02-23
106792,2,2020-01-03
106793,2,2019-12-30
106794,2,2019-12-29
106795,2,2019-12-20
106796,2,2019-11-03
106797,4,2019-11-01
106798,4,2019-10-20
106799,1,2019-09-28
106800,1,2019-09-28
106801,1,2019-09-04
106802,2,2019-08-12
106803,1,2019-08-07
106804,4,2019-08-07
106805,2,2019-06-16
106806,4,2019-06-10
106807,1,2019-06-09
106808,4,2019-05-11
106809,3,2019-05-05
106810,4,2019-04-13
106811,2,2019-03-30
106812,5,2019-03-15
106813,3,2019-03-03
106814,5,2019-03-03
106815,3,2019-01-12
106816,5,2018-11-14
106817,5,2018-10-29
106818,2,2018-10-28
106819,2,2018-09-28
106820,4,2018-08-04
106821,4,2018-07-06
106822,4,2018-06-03
106823,5,2018-05-31
106824,4,2018-05-11
106825,2,2018-04-29
106826,5,2018-03-19
106827,5,2018-03-05
106828,5,2018-02-16
106829,5,2018-02-11
106830,3,2017-11-09
106831,2,2017-11-04
106832,4,2017-10-24
106833,1,2017-10-01
106834,4,2017-09-20
106835,4,2017-09-10
106836,1,2017-08-19
106837,2,2017-06-25
106838,4,2017-06-17
106839,5,2017-06-17
106840,3,2017-05-25
106841,4,2017-05-16
106842,3,2017-05-05
106843,4,2017-04-29
106844,3,2017-04-05
106845,5,2017-03-19
106846,4,2017-02-26
106847,4,2017-02-22
106848,4,2017-02-16
106849,4,2017-01-19
106850,4,2017-01-19
106851,4,2017-01-08
106852,4,2016-12-11
106853,5,2016-11-25
106854,5,2016-10-23
106855,4,2016-10-22
106856,3,2016-10-18
106857,1,2016-10-12
106858,3,2016-09-26
106859,3,2016-09-25
106860,4,2016-08-23
106861,3,2016-08-21
106862,3,2016-08-20
106863,2,2016-07-31
106864,2,2016-07-25
106865,2,2016-07-13
106866,2,2016-07-12
106867,3,2016-06-23
106868,1,2016-06-19
106869,5,2016-05-10
106870,4,2016-05-02
106871,4,2016-03-24
106872,4,2016-02-28
106873,3,2016-02-14
106874,4,2016-01-19
106875,2,2016-01-05
106876,5,2015-12-26
106877,4,2015-12-19
106878,5,2015-12-15
106879,1,2015-10-22
106880,4,2015-10-20
106881,3,2015-09-27
106882,3,2015-09-08
106883,4,2015-08-02
106884,3,2015-07-20
106885,4,2015-07-05
106886,3,2015-04-13
106887,4,2015-02-26
106888,2,2015-02-22
106889,3,2015-01-27
106890,2,2014-11-10
106891,2,2014-11-08
106892,1,2014-10-29
106893,3,2014-09-11
106894,5,2014-08-03
106895,2,2014-06-23
106896,4,2014-06-01
106897,4,2014-05-24
106898,5,2014-05-22
106899,5,2014-05-11
106900,5,2014-03-03
106901,4,2014-02-28
106902,5,2014-02-02
106903,3,2014-01-14
106904,4,2016-04-21
106905,5,2022-05-14
106906,5,2022-03-16
106907,5,2022-03-06
106908,5,2021-12-19
106909,2,2021-12-13
106910,5,2021-10-14
106911,4,2021-09-21
106912,5,2021-08-25
106913,5,2021-08-10
106914,4,2021-08-08
106915,3,2021-07-23
106916,5,2020-11-04
106917,5,2020-09-13
106918,4,2020-08-24
106919,4,2020-08-07
106920,5,2020-08-06
106921,5,2020-08-01
106922,4,2020-07-29
106923,4,2020-07-28
106924,4,2020-07-19
106925,3,2020-07-04
106926,4,2020-06-13
106927,5,2019-10-20
106928,5,2019-09-09
106929,5,2019-08-25
106930,4,2019-08-06
106931,5,2019-05-15
106932,5,2019-03-10
106933,5,2019-03-03
106934,4,2019-02-13
106935,5,2019-02-02
106936,4,2018-12-17
106937,5,2018-11-04
106938,5,2018-09-23
106939,5,2018-09-12
106940,5,2018-09-08
106941,5,2018-08-03
106942,5,2018-07-04
106943,5,2018-07-01
106944,5,2018-06-06
106945,5,2018-05-13
106946,5,2018-05-01
106947,5,2018-04-27
106948,5,2018-04-21
106949,5,2018-04-10
106950,5,2018-04-09
106951,5,2018-04-08
106952,4,2018-04-03
106953,4,2018-02-26
106954,4,2017-11-27
106955,4,2017-11-13
106956,4,2017-10-29
106957,5,2017-10-07
106958,5,2017-08-19
106959,5,2017-08-16
106960,5,2017-08-12
106961,2,2017-08-09
106962,5,2017-07-13
106963,4,2017-07-04
106964,5,2017-06-30
106965,4,2017-03-16
106966,4,2017-02-19
106967,5,2017-02-05
106968,5,2017-01-23
106969,5,2016-12-20
106970,5,2016-12-03
106971,5,2016-11-13
106972,4,2016-11-06
106973,5,2016-10-12
106974,5,2016-09-23
106975,5,2016-08-09
106976,4,2016-07-26
106977,4,2016-07-25
106978,5,2016-06-20
106979,5,2016-06-16
106980,4,2016-06-04
106981,4,2016-02-24
106982,4,2016-01-05
106983,4,2015-12-21
106984,5,2015-12-15
106985,5,2015-07-09
106986,5,2015-04-20
106987,3,2015-01-27
106988,5,2014-10-29
106989,5,2014-09-11
106990,4,2014-09-10
106991,4,2014-08-21
106992,4,2014-05-27
106993,4,2014-04-26
106994,5,2019-04-24
106995,4,2018-08-08
106996,5,2022-09-11
106997,5,2022-08-24
106998,3,2022-08-16
106999,5,2022-08-07
107000,5,2022-08-01
107001,5,2022-08-01
107002,5,2022-07-28
107003,5,2022-07-22
107004,5,2022-07-05
107005,5,2022-05-13
107006,5,2022-03-25
107007,5,2022-03-13
107008,5,2022-02-21
107009,5,2022-02-21
107010,5,2022-01-28
107011,5,2022-01-18
107012,5,2021-12-28
107013,5,2021-12-26
107014,5,2021-11-13
107015,5,2021-08-21
107016,5,2021-08-13
107017,5,2021-07-24
107018,5,2021-07-06
107019,5,2021-04-24
107020,5,2021-03-22
107021,5,2021-03-08
107022,5,2021-01-17
107023,5,2020-10-09
107024,5,2020-09-04
107025,5,2020-08-29
107026,5,2020-08-26
107027,5,2020-08-21
107028,5,2020-08-18
107029,5,2020-08-07
107030,5,2020-07-26
107031,5,2020-03-01
107032,5,2020-02-27
107033,5,2020-02-09
107034,5,2020-01-09
107035,5,2019-10-11
107036,5,2019-09-26
107037,5,2019-09-23
107038,5,2019-08-28
107039,5,2019-08-02
107040,5,2019-08-02
107041,5,2019-07-11
107042,5,2019-07-08
107043,5,2018-12-29
107044,5,2018-10-11
107045,5,2018-08-24
107046,4,2018-08-17
107047,5,2018-07-31
107048,5,2018-06-03
107049,5,2018-05-24
107050,5,2018-03-25
107051,5,2018-03-23
107052,5,2017-12-29
107053,5,2017-10-28
107054,5,2017-10-03
107055,5,2017-08-25
107056,5,2017-08-20
107057,5,2017-07-27
107058,5,2017-07-26
107059,5,2017-07-18
107060,5,2017-06-30
107061,5,2017-03-18
107062,5,2017-01-09
107063,4,2016-02-06
107064,5,2019-02-25
107065,5,2019-02-25
107245,4,2018-01-23
107246,3,2018-01-03
107247,4,2013-02-24
107282,3,2017-02-13
107283,4,2016-01-28
107284,1,2015-10-05
107285,4,2018-06-20
107286,5,2017-09-07
107287,4,2017-07-22
107288,4,2017-05-25
107289,5,2017-03-30
107290,4,2017-03-13
107291,4,2017-03-07
107292,4,2015-11-25
107293,4,2015-10-01
107294,4,2013-04-10
107296,5,2021-07-02
107612,4,2022-02-15
107613,5,2022-02-05
107614,5,2021-09-01
107615,5,2021-08-30
107616,5,2021-08-03
107617,5,2020-09-27
107618,5,2020-09-05
107619,4,2020-02-22
107620,5,2019-09-04
107621,5,2020-01-31
107657,1,2019-08-31
107658,5,2019-08-11
107659,4,2019-06-17
107776,5,2022-04-09
107777,5,2021-10-10
107778,4,2021-07-25
107779,4,2021-07-21
107780,4,2020-10-10
107781,5,2019-05-12
107782,5,2019-04-24
107783,5,2018-11-02
107784,5,2018-08-18
107785,5,2018-06-24
107786,5,2018-06-06
107787,5,2018-05-03
107788,4,2017-12-31
107789,5,2017-10-18
107790,5,2017-09-02
107791,4,2017-01-18
107792,5,2016-08-26
107793,5,2016-06-28
107794,5,2016-05-15
107795,5,2016-03-06
107796,5,2016-01-19
107797,5,2016-01-14
107798,5,2015-12-30
107799,5,2015-11-29
107800,4,2015-08-14
107801,4,2015-08-09
107802,5,2015-07-31
107803,5,2015-04-16
107804,5,2014-05-25
107805,5,2014-04-20
107806,5,2017-07-21
107813,5,2022-06-24
107814,5,2022-06-23
107815,5,2022-05-27
107816,5,2022-05-18
107817,2,2021-06-04
107818,5,2019-10-04
107819,5,2018-08-15
107820,1,2018-08-13
107821,5,2018-05-21
107822,4,2018-04-30
107823,1,2018-02-23
107824,4,2017-08-16
107825,5,2017-06-30
107826,5,2017-06-25
107827,5,2017-05-18
107828,3,2017-04-26
107829,5,2017-04-01
107830,4,2017-03-18
107831,3,2016-12-30
107832,5,2016-11-10
107833,5,2016-05-07
107835,1,2022-09-08
107836,3,2022-07-05
107837,5,2022-04-24
107838,2,2022-04-21
107839,1,2021-11-07
107840,5,2021-10-31
107841,3,2020-03-06
107842,5,2020-02-23
107843,1,2019-08-07
107844,5,2019-07-04
107845,1,2019-03-20
107846,1,2018-05-30
107847,5,2018-05-29
107848,5,2018-03-09
107849,4,2017-12-06
107850,5,2017-10-02
107851,5,2017-05-30
107852,5,2017-03-29
107853,4,2016-06-28
107854,2,2016-05-18
107855,5,2015-07-20
107856,5,2014-11-01
107857,4,2014-03-10
107858,4,2014-01-20
107859,3,2013-05-30
107860,5,2013-02-10
107861,4,2018-03-04
108048,5,2022-08-21
108049,5,2022-05-20
108050,1,2021-09-19
108051,5,2019-06-02
108052,5,2018-12-09
108098,4,2022-04-23
108099,5,2020-09-23
108100,4,2020-01-11
108101,4,2019-12-31
108102,5,2019-10-09
108103,5,2019-08-13
108104,5,2019-07-21
108105,5,2019-04-28
108106,4,2017-10-21
108107,2,2017-08-22
108108,4,2017-02-26
108109,5,2017-01-05
108110,5,2016-12-20
108111,4,2016-12-07
108112,1,2016-10-16
108113,5,2016-10-06
108114,1,2016-09-11
108115,4,2016-09-01
108116,1,2016-07-24
108117,1,2016-07-22
108118,5,2016-02-24
108119,4,2015-07-08
108120,5,2015-03-15
108121,5,2015-01-02
108122,4,2014-10-19
108123,5,2014-05-18
108124,5,2013-08-22
108125,3,2013-08-21
108126,4,2013-02-24
108306,5,2022-09-28
108307,4,2017-11-06
108308,4,2017-03-08
108309,4,2017-01-12
108310,4,2016-08-05
108311,4,2016-02-14
108312,4,2016-02-03
108313,4,2016-01-03
108314,4,2015-08-13
108436,5,2022-07-14
108437,2,2022-06-18
108438,2,2021-12-30
108439,4,2021-12-04
108440,5,2021-10-01
108441,5,2021-03-30
108442,4,2020-10-18
108443,4,2020-02-25
108444,1,2019-12-21
108445,4,2019-12-16
108446,5,2019-11-30
108447,5,2019-11-16
108448,5,2018-12-15
108449,5,2018-11-07
108450,5,2018-11-04
108451,5,2018-10-24
108452,3,2018-10-21
108453,5,2018-10-20
108454,5,2018-09-29
108455,5,2018-06-04
108456,5,2018-05-06
108457,5,2018-04-16
108458,5,2018-02-25
108459,2,2018-02-17
108460,5,2017-09-04
108461,5,2017-06-28
108462,5,2017-05-19
108463,5,2017-02-16
108464,5,2016-12-31
108465,5,2016-08-12
108466,4,2016-06-28
108467,5,2016-06-05
108468,4,2016-04-15
108469,4,2016-04-06
108470,4,2016-04-04
108471,3,2016-02-10
108472,5,2015-10-19
108473,5,2015-08-26
108474,5,2014-12-14
108475,5,2014-10-09
108476,4,2014-09-02
108477,4,2015-01-06
108730,1,2022-10-06
108731,2,2022-08-13
108732,5,2022-08-13
108733,5,2022-08-11
108734,5,2022-07-31
108735,5,2022-07-25
108736,3,2022-07-25
108737,1,2022-04-08
108738,5,2022-03-23
108739,4,2021-11-29
108740,5,2021-09-28
108741,5,2021-09-05
108742,4,2021-08-14
108743,5,2021-08-12
108744,5,2021-08-02
108745,5,2021-07-31
108746,3,2021-07-30
108747,5,2021-07-28
108748,5,2021-07-15
108749,5,2021-06-20
108750,5,2021-06-10
108751,5,2021-06-06
108752,1,2021-06-06
108753,5,2021-05-30
108754,5,2020-10-03
108755,4,2020-08-09
108756,5,2020-08-09
108757,4,2020-08-01
108758,5,2020-07-27
108759,4,2020-07-25
108760,3,2020-07-22
108761,5,2020-07-19
108762,5,2020-07-05
108763,5,2020-07-05
108764,3,2020-07-05
108765,5,2020-06-30
108766,5,2020-06-22
108767,5,2020-03-04
108768,5,2020-02-27
108769,5,2020-02-14
108770,5,2019-12-21
108771,5,2019-11-09
108772,5,2019-11-04
108773,5,2019-09-19
108774,5,2019-08-24
108775,2,2019-08-09
108776,2,2019-07-17
108777,5,2019-07-12
108778,5,2019-06-23
108779,5,2019-04-28
108780,5,2019-04-24
108781,5,2019-04-06
108782,5,2019-03-10
108783,5,2019-03-04
108784,5,2019-02-26
108785,5,2019-02-15
108786,5,2019-02-10
108787,5,2018-12-11
108788,5,2018-09-23
108789,5,2018-09-17
108790,4,2018-08-17
108791,5,2018-08-15
108792,5,2018-08-03
108793,5,2018-07-27
108794,5,2018-07-26
108795,5,2018-07-19
108796,4,2018-07-01
108797,5,2018-06-19
108798,2,2018-06-07
108799,5,2018-05-26
108800,3,2018-05-25
108801,5,2018-04-03
108802,3,2018-03-24
108803,5,2018-02-25
108804,4,2018-02-18
108805,5,2018-02-04
108806,5,2018-01-28
108807,5,2018-01-19
108808,4,2017-12-22
108809,5,2017-10-29
108810,5,2017-10-28
108811,5,2017-09-24
108812,3,2017-09-08
108813,3,2017-08-22
108814,4,2017-08-14
108815,4,2017-08-02
108816,5,2017-08-01
108817,5,2017-07-16
108818,5,2017-07-11
108819,4,2017-07-10
108820,5,2017-06-18
108821,5,2017-06-03
108822,5,2017-05-29
108823,5,2017-04-21
108824,4,2017-04-11
108825,5,2017-03-21
108826,5,2017-02-18
108827,5,2017-02-16
108828,4,2017-02-16
108829,5,2017-02-06
108830,5,2017-01-03
108831,4,2016-12-30
108832,4,2016-12-10
108833,5,2016-12-01
108834,5,2016-11-26
108835,5,2016-11-23
108836,2,2016-11-21
108837,5,2016-11-01
108838,4,2016-10-26
108839,5,2016-10-24
108840,3,2016-10-06
108841,5,2016-09-26
108842,5,2016-09-26
108843,5,2016-09-14
108844,5,2016-08-24
108845,4,2016-08-23
108846,1,2016-08-14
108847,5,2016-08-13
108848,4,2016-08-13
108849,3,2016-08-10
108850,4,2016-08-09
108851,5,2016-08-06
108852,4,2016-08-05
108853,4,2016-08-04
108854,5,2016-07-26
108855,4,2016-07-24
108856,5,2016-07-14
108857,2,2016-07-04
108858,4,2016-06-11
108859,3,2016-06-10
108860,4,2016-06-04
108861,4,2016-05-30
108862,5,2016-05-15
108863,3,2016-05-01
108864,5,2016-04-25
108865,4,2016-03-04
108866,5,2016-03-04
108867,5,2016-02-28
108868,4,2016-02-25
108869,4,2016-02-14
108870,5,2015-10-29
108871,5,2015-10-26
108872,4,2015-10-20
108873,4,2015-08-31
108874,4,2015-08-21
108875,5,2015-08-17
108876,5,2015-08-16
108877,5,2015-08-11
108878,5,2015-08-06
108879,4,2015-08-04
108880,5,2015-08-03
108881,1,2015-07-18
108882,5,2015-07-17
108883,5,2015-06-26
108884,5,2015-06-09
108885,5,2015-06-01
108886,3,2015-05-30
108887,4,2015-05-26
108888,4,2015-04-19
108889,1,2015-04-17
108890,5,2015-03-26
108891,5,2015-02-25
108892,4,2015-02-22
108893,5,2015-02-14
108894,4,2015-01-31
108895,4,2014-12-15
108896,5,2014-10-27
108897,5,2014-10-22
108898,5,2014-10-16
108899,2,2014-10-09
108900,5,2014-10-08
108901,4,2014-09-18
108902,5,2014-09-16
108903,5,2014-08-26
108904,3,2014-08-21
108905,3,2014-08-09
108906,5,2014-07-18
108907,5,2014-07-10
108908,4,2014-05-12
108909,5,2014-02-25
108910,3,2014-02-16
108911,5,2013-12-30
108912,4,2013-10-25
108913,5,2013-10-05
108914,5,2013-10-04
108915,4,2013-09-22
108916,5,2013-09-22
108917,5,2013-08-31
108918,4,2013-08-25
108919,5,2013-08-25
108920,5,2013-08-17
108921,5,2013-07-13
108922,5,2013-06-02
108923,5,2013-05-16
108924,5,2013-04-15
108925,4,2013-03-09
108926,4,2013-03-06
108927,5,2012-12-27
108928,5,2012-11-09
108929,5,2012-07-21
108930,5,2012-05-26
108931,3,2012-04-28
108932,5,2012-01-10
108933,3,2011-12-04
108934,5,2011-11-28
108935,4,2011-11-08
108936,5,2011-08-17
108937,5,2010-10-02
108938,4,2010-09-16
108939,5,2010-08-07
108940,1,2009-08-15
108941,5,2012-09-23
108942,5,2022-10-06
108943,2,2022-08-03
108944,5,2021-12-24
108945,5,2021-07-27
108946,5,2021-01-22
108947,4,2020-09-02
108948,4,2020-01-07
108949,5,2019-06-08
108950,5,2019-05-18
108951,4,2019-04-14
108952,5,2019-03-28
108953,4,2019-03-09
108954,5,2018-10-28
108955,5,2018-09-04
108956,5,2018-08-08
108957,4,2018-06-03
108958,4,2018-05-24
108959,5,2018-05-13
108960,4,2018-03-24
108961,2,2018-03-18
108962,5,2017-10-29
108963,2,2017-10-29
108964,5,2017-10-14
108965,5,2017-10-14
108966,5,2017-09-28
108967,4,2017-08-20
108968,5,2017-08-19
108969,5,2017-07-15
108970,4,2017-07-11
108971,4,2017-07-10
108972,5,2017-07-08
108973,4,2017-05-29
108974,2,2017-05-11
108975,4,2017-05-04
108976,1,2017-04-01
108977,2,2017-03-05
108978,5,2017-01-18
108979,2,2016-12-23
108980,5,2016-11-15
108981,5,2016-11-01
108982,4,2016-10-18
108983,5,2016-10-07
108984,5,2016-09-10
108985,4,2016-08-25
108986,3,2016-08-17
108987,5,2016-08-06
108988,5,2016-07-13
108989,4,2016-07-04
108990,5,2016-06-17
108991,4,2016-06-10
108992,5,2015-10-17
108993,5,2015-08-25
108994,4,2015-07-31
108995,3,2015-07-21
108996,1,2015-07-19
108997,4,2015-07-14
108998,5,2015-06-07
108999,4,2015-04-19
109000,5,2015-03-26
109001,4,2015-03-22
109002,4,2015-03-21
109003,4,2015-02-22
109004,4,2015-01-27
109005,3,2014-12-07
109006,4,2014-11-24
109007,3,2014-08-13
109008,2,2014-08-08
109009,5,2014-07-08
109010,4,2014-02-25
109011,5,2013-12-03
109012,5,2013-04-15
109085,4,2022-03-01
109086,1,2021-04-23
109091,4,2022-09-04
109092,1,2022-07-17
109093,1,2022-07-05
109094,5,2022-05-21
109095,5,2021-11-28
109096,4,2021-07-03
109097,5,2021-06-28
109098,4,2020-08-15
109099,3,2019-02-22
109197,5,2022-07-09
