,rating,review_date
151334,5,2014-09-22
151335,3,2014-08-19
151336,5,2014-08-11
151337,5,2014-08-09
151338,5,2014-07-21
151339,4,2014-03-05
151340,4,2014-01-29
151341,4,2013-10-17
151342,4,2013-10-15
151343,4,2013-09-29
151344,4,2013-09-27
151345,4,2013-09-16
151346,4,2013-09-15
151347,4,2013-09-13
151348,5,2013-09-02
151349,4,2013-09-01
151350,5,2013-09-01
151351,4,2013-08-13
151352,5,2013-08-10
151353,5,2013-08-06
151354,4,2013-07-03
151355,4,2013-06-09
151356,5,2013-05-23
151357,4,2013-05-12
151358,4,2013-05-10
151359,4,2013-04-21
151360,5,2013-04-08
151361,5,2013-04-06
151362,5,2012-12-16
151363,4,2012-10-21
151364,4,2012-07-17
151365,4,2012-06-29
151366,4,2012-05-01
151367,3,2012-04-29
151368,4,2012-04-01
151369,5,2011-05-27
151370,3,2010-08-26
151850,4,2022-09-27
151851,5,2022-09-24
151852,5,2022-07-17
151853,5,2021-08-18
151854,5,2020-08-02
151855,3,2020-07-06
151856,5,2019-05-10
151857,5,2018-09-24
151858,5,2018-08-26
151859,4,2018-08-20
151860,5,2018-08-19
151861,5,2018-04-21
151862,4,2017-08-14
151863,4,2017-08-13
151864,5,2017-08-02
151865,5,2017-08-01
151866,3,2017-07-15
151867,5,2017-05-29
151868,5,2017-05-03
151869,4,2016-11-13
151870,4,2016-09-10
151871,5,2016-08-25
151872,4,2016-08-22
151873,5,2016-08-06
151874,5,2016-07-28
151875,4,2016-07-15
151876,4,2015-07-24
151877,5,2015-07-02
151878,4,2014-09-12
151879,4,2020-09-13
151880,5,2020-08-17
151881,5,2020-08-10
151882,5,2020-07-24
151883,5,2019-05-07
151884,5,2019-05-06
151885,3,2019-04-23
151886,2,2019-03-31
151887,5,2018-06-22
151888,5,2017-05-24
151889,5,2017-04-23
151890,5,2017-03-26
151891,5,2016-12-28
151892,5,2016-09-28
151893,5,2016-09-08
151894,5,2016-08-07
151895,5,2016-08-05
151896,5,2016-07-23
151897,5,2016-06-23
151898,5,2016-06-22
151899,5,2016-06-21
151900,5,2016-05-30
151901,4,2016-05-29
151902,4,2016-04-13
151903,4,2016-02-20
151904,4,2015-11-21
151905,5,2015-11-03
151906,5,2015-09-30
151907,5,2015-08-16
151908,4,2015-07-26
151909,5,2015-06-10
151910,4,2014-12-13
151911,4,2014-08-10
151912,5,2014-07-19
151913,5,2014-06-26
151914,5,2014-05-31
151915,5,2014-05-30
151916,3,2014-05-26
151917,5,2014-05-24
151918,5,2014-03-15
151919,5,2013-08-22
151920,5,2013-08-12
151921,4,2013-07-26
151922,5,2013-07-13
151923,5,2013-06-25
151924,4,2013-05-30
151925,5,2012-08-21
151926,5,2012-08-03
151927,5,2012-07-27
151928,1,2022-09-11
151929,1,2022-08-02
151930,3,2022-04-18
151931,1,2021-07-20
151932,5,2020-09-16
151933,5,2020-08-21
151934,5,2020-07-11
151937,1,2022-10-07
151938,1,2022-08-29
151939,1,2022-08-29
151940,2,2022-08-27
151941,1,2022-08-11
151942,5,2022-08-10
151943,4,2022-07-05
151944,3,2022-04-25
151945,2,2022-02-22
151946,5,2021-08-20
151947,4,2021-08-19
151948,5,2021-08-16
151949,4,2021-08-13
151950,4,2021-08-06
151951,2,2021-07-21
151952,4,2021-07-10
151953,5,2020-09-10
151954,5,2020-10-06
151955,5,2020-10-01
151956,5,2020-09-29
151957,5,2020-09-17
151958,5,2020-09-05
151959,5,2020-08-21
151960,5,2020-08-17
151984,4,2022-08-12
151985,3,2022-07-29
151986,5,2022-07-25
151987,5,2022-06-12
151988,5,2021-11-02
151989,5,2021-08-24
151990,4,2021-08-23
151991,5,2021-08-14
151992,4,2021-07-23
151993,4,2021-07-17
151994,5,2021-07-13
151995,5,2022-09-14
151996,5,2022-08-23
151997,5,2022-08-15
151998,5,2022-08-05
151999,5,2022-07-15
152000,5,2022-07-10
152001,4,2021-08-23
152002,5,2021-06-17
152003,4,2020-08-16
152004,5,2020-08-12
152005,5,2020-06-27
152006,5,2019-09-07
152007,5,2019-08-21
152008,3,2019-08-14
152009,5,2019-08-10
152010,5,2019-07-08
152011,5,2019-06-15
152012,5,2019-06-04
152013,4,2019-05-30
152014,5,2019-05-08
152015,5,2019-01-01
152016,5,2018-09-28
152017,5,2018-08-21
152018,3,2018-08-16
152019,5,2018-07-24
152020,5,2018-05-28
152021,5,2018-05-15
152022,1,2018-05-11
152023,4,2018-05-11
152024,5,2018-03-11
152025,3,2017-10-14
152026,4,2017-10-02
152027,5,2017-10-02
152028,4,2017-08-18
152029,5,2017-08-17
152030,5,2017-08-16
152031,5,2017-08-08
152032,4,2017-08-01
152033,5,2017-06-29
152034,5,2017-05-30
152035,5,2017-05-27
152036,4,2017-04-28
152037,4,2017-04-17
152038,5,2017-04-15
152039,5,2017-03-29
152040,5,2016-12-03
152041,5,2016-11-14
152042,5,2016-10-23
152043,5,2016-10-11
152044,5,2016-10-09
152045,5,2016-09-20
152046,5,2016-09-08
152047,5,2016-09-06
152048,5,2016-09-02
152049,5,2016-08-31
152050,5,2016-08-26
152051,5,2016-08-21
152052,5,2016-08-10
152053,5,2016-08-06
152054,4,2016-08-04
152055,5,2016-08-01
152056,5,2016-08-01
152057,5,2016-07-31
152058,5,2016-07-28
152059,5,2016-05-10
152060,5,2016-05-05
152061,1,2015-10-21
152062,5,2015-10-09
152063,4,2015-08-26
152064,5,2015-08-05
152065,5,2015-06-30
152066,5,2015-06-15
152067,5,2015-06-04
152068,5,2015-05-18
152069,5,2014-10-15
152070,4,2014-07-08
152071,5,2013-07-31
152072,5,2012-08-08
152073,5,2020-08-09
152074,3,2020-08-02
152075,5,2020-06-28
152076,5,2020-06-23
152077,3,2019-05-07
152078,5,2019-05-03
152079,5,2019-04-29
152080,5,2019-03-18
152081,5,2017-08-19
152082,4,2017-08-02
152083,5,2017-07-29
152084,5,2017-07-15
152085,5,2017-06-30
152086,4,2017-06-21
152087,3,2017-06-18
152088,4,2017-06-16
152089,5,2017-06-15
152090,5,2017-06-11
152091,5,2017-06-06
152092,5,2017-06-05
152093,5,2017-05-30
152094,5,2017-05-15
152095,5,2017-05-11
152096,4,2017-05-10
152097,5,2017-05-08
152098,5,2017-03-12
152099,5,2016-12-29
152100,4,2016-12-07
152101,5,2016-11-13
152102,5,2016-11-04
152103,5,2016-10-30
152104,5,2016-10-30
152105,5,2016-10-30
152106,5,2016-10-28
152107,5,2016-10-26
152108,4,2016-09-26
152109,3,2016-09-25
152110,5,2016-09-19
152111,4,2016-09-18
152112,5,2016-09-16
152113,3,2016-09-15
152114,5,2016-09-07
152115,5,2016-09-05
152116,5,2016-09-02
152117,5,2016-08-29
152118,5,2016-08-22
152119,5,2016-08-15
152120,5,2016-08-14
152121,5,2016-08-10
152122,5,2016-08-02
152123,4,2016-07-23
152124,5,2016-07-22
152125,5,2016-07-20
152126,5,2016-07-19
152127,5,2016-07-19
152128,5,2016-07-13
152129,5,2016-07-10
152130,5,2016-07-10
152131,3,2016-07-10
152132,5,2016-07-09
152133,5,2016-07-06
152134,5,2016-07-06
152135,5,2016-06-29
152136,5,2016-06-26
152137,5,2016-06-20
152138,4,2016-06-02
152139,5,2016-05-31
152140,5,2016-05-28
152141,5,2016-05-28
152142,5,2016-05-24
152143,5,2016-05-22
152144,5,2016-05-21
152145,5,2016-05-16
152146,5,2016-05-12
152147,5,2016-05-09
152148,5,2016-04-30
152149,5,2016-04-30
152150,5,2016-04-23
152151,5,2016-04-20
152152,5,2016-04-13
152153,5,2016-04-13
152154,4,2016-03-30
152155,5,2016-03-29
152156,5,2016-01-14
152157,4,2015-11-21
152158,5,2015-11-05
152159,5,2015-10-22
152160,5,2015-10-17
152161,5,2015-10-14
152162,5,2015-10-13
152163,5,2015-10-10
152164,4,2015-10-06
152165,5,2015-10-05
152166,5,2015-09-20
152167,5,2015-09-12
152168,5,2015-09-09
152169,5,2015-09-05
152170,5,2015-08-31
152171,3,2015-08-29
152172,5,2015-08-23
152173,5,2015-08-19
152174,5,2015-08-07
152175,5,2015-08-05
152176,4,2015-06-29
152177,5,2015-06-29
152178,5,2015-06-17
152179,5,2015-05-27
152180,5,2015-05-14
152181,5,2015-05-08
152182,4,2015-04-16
152183,5,2015-04-13
152184,5,2015-04-06
152185,5,2014-11-30
152186,5,2014-10-26
152187,5,2014-10-21
152188,5,2014-10-13
152189,5,2014-10-06
152190,5,2014-09-25
152191,5,2014-09-20
152192,2,2014-08-23
152193,4,2014-08-08
152194,4,2014-07-27
152195,4,2014-07-20
152196,5,2014-07-13
152197,5,2014-06-01
152198,4,2014-05-30
152199,4,2014-04-25
152200,5,2013-11-30
152201,4,2013-10-14
152202,5,2013-09-20
152203,5,2013-09-15
152204,5,2013-08-10
152205,4,2013-05-26
152206,5,2013-03-30
152207,5,2012-12-04
152208,5,2012-10-30
152209,5,2012-10-15
152210,5,2012-10-12
152211,5,2012-10-10
152212,5,2012-10-05
152213,5,2012-09-26
152214,4,2012-09-23
152215,5,2012-08-10
152216,5,2012-08-05
152217,5,2012-07-02
152218,5,2012-06-28
152219,5,2012-06-01
152220,5,2012-05-22
152221,5,2012-05-20
152222,4,2012-05-02
152223,5,2012-04-08
152224,4,2010-10-27
152225,5,2010-08-30
152226,2,2007-12-28
152227,1,2022-09-04
152228,5,2022-08-15
152229,4,2022-07-18
152230,3,2022-05-11
152231,4,2021-09-26
152232,5,2019-08-15
152233,3,2019-07-03
152234,4,2018-07-16
152235,5,2018-05-21
152236,3,2018-05-15
152237,2,2018-05-07
152238,2,2017-08-21
152239,3,2017-08-13
152240,2,2017-08-11
152241,4,2017-06-29
152242,1,2017-06-11
152243,1,2017-05-21
152244,4,2017-04-19
152245,2,2017-04-17
152246,4,2016-09-17
152247,4,2016-08-29
152248,4,2016-08-22
152249,3,2016-08-05
152250,5,2016-06-10
152251,4,2015-10-13
152252,4,2015-06-08
152253,3,2015-05-11
152254,3,2013-08-15
152255,3,2013-07-10
152256,3,2012-05-26
152257,4,2019-09-08
152258,5,2019-07-27
152259,1,2019-07-24
152260,1,2019-07-24
152261,5,2019-06-18
152262,5,2019-06-07
152263,3,2019-05-13
152264,4,2019-05-03
152265,4,2019-04-21
152266,4,2018-06-29
152267,1,2018-04-02
152268,5,2017-10-09
152269,5,2017-08-03
152270,2,2017-07-25
152271,3,2017-06-17
152272,4,2016-07-14
152273,1,2016-07-09
152274,5,2016-06-27
152275,5,2016-06-17
152276,5,2016-06-07
152277,5,2016-05-23
152278,4,2016-05-05
152279,5,2015-11-02
152280,4,2015-10-02
152281,2,2015-06-21
152282,4,2015-06-12
152283,5,2015-05-28
152284,4,2015-05-25
152285,4,2014-10-25
152286,5,2014-08-25
152287,4,2014-07-29
152288,4,2014-05-28
152289,2,2014-01-03
152290,5,2013-10-05
152291,3,2013-09-23
152292,4,2013-08-12
152293,4,2013-08-08
152294,4,2013-07-31
152295,4,2013-07-15
152296,4,2013-06-20
152297,5,2013-05-27
152298,2,2013-05-20
152299,4,2013-05-16
152300,4,2013-05-12
152301,4,2013-05-08
152302,4,2012-09-29
152303,3,2012-08-26
152304,2,2012-08-24
152305,4,2012-08-18
152306,4,2012-07-23
152307,3,2012-07-14
152308,4,2012-07-13
152405,1,2021-07-21
152406,1,2021-07-04
152407,1,2021-07-03
152408,4,2020-08-23
152409,1,2020-08-03
152410,4,2020-07-05
152411,2,2019-07-26
152412,1,2019-07-26
152413,2,2019-07-26
152414,5,2018-07-29
152415,5,2018-05-10
152416,5,2016-12-13
152417,4,2016-07-19
152418,3,2015-08-02
152419,5,2020-09-18
152420,5,2020-09-04
152421,5,2020-08-15
152422,4,2019-07-23
152423,4,2018-08-23
152424,2,2018-08-04
152425,5,2018-08-03
152426,5,2018-07-16
152427,5,2018-07-16
152428,5,2018-07-03
152429,4,2017-07-08
152430,4,2016-07-31
152431,4,2016-07-26
152432,5,2016-06-30
152433,4,2016-05-15
152434,4,2016-04-30
152435,5,2015-12-29
152436,5,2015-08-23
152437,4,2015-07-27
152438,4,2014-08-22
152439,4,2014-05-09
152452,5,2022-06-18
152453,5,2022-05-02
152465,5,2022-09-08
152466,5,2022-09-17
152467,5,2022-09-02
152468,1,2022-08-13
152469,1,2022-07-08
152470,1,2022-07-08
152471,4,2022-06-12
152472,1,2021-08-22
152473,3,2020-08-25
152474,4,2020-08-12
152475,3,2020-07-23
152476,1,2020-07-16
152477,3,2019-08-28
152478,2,2019-07-24
152479,1,2019-06-23
152480,1,2019-06-23
152481,1,2019-06-23
152482,3,2018-09-18
152483,4,2018-08-28
152484,3,2018-08-25
152485,4,2018-08-20
152486,5,2018-08-12
152487,3,2018-08-11
152488,5,2018-08-10
152489,4,2018-07-07
152490,1,2018-06-07
152491,5,2018-05-13
152492,5,2018-04-27
152493,1,2017-07-31
152494,1,2017-06-30
152495,4,2017-06-26
152496,4,2017-06-25
152497,2,2017-05-27
152498,4,2017-05-26
152499,5,2017-05-23
152500,5,2017-05-23
152501,4,2017-05-17
152502,1,2017-04-10
152503,2,2016-10-08
152504,1,2016-09-23
152505,3,2016-09-06
152506,4,2016-08-28
152507,4,2016-08-28
152508,4,2016-08-21
152509,4,2016-08-04
152510,4,2016-07-27
152511,2,2016-05-09
152512,1,2016-05-07
152513,2,2016-05-03
152514,4,2015-09-01
152515,3,2015-08-29
152516,4,2015-08-13
152517,4,2015-07-24
152518,4,2015-06-03
152519,5,2015-05-14
152520,4,2015-05-03
152521,4,2015-04-26
152522,5,2014-06-22
152523,2,2013-08-05
152524,1,2020-09-14
152525,1,2020-08-27
152526,3,2019-06-01
152527,3,2019-06-01
152528,4,2019-05-28
152529,4,2019-05-22
152530,1,2019-05-19
152531,5,2019-05-03
152532,4,2018-07-05
152533,5,2018-07-05
152534,4,2018-06-27
152535,4,2018-06-25
152536,4,2018-06-23
152537,5,2018-06-20
152538,1,2018-04-17
152539,4,2017-08-17
152540,4,2017-07-30
152541,4,2017-07-26
152542,4,2017-07-22
152543,4,2017-07-13
152544,5,2017-07-11
152545,4,2017-07-10
152546,4,2017-07-08
152547,5,2017-07-04
152548,5,2017-06-28
152549,5,2017-06-27
152550,3,2017-06-11
152551,5,2017-05-30
152552,1,2017-05-29
152553,4,2017-05-25
152554,3,2017-05-20
152555,4,2017-05-18
152556,3,2017-05-12
152557,4,2017-04-22
152558,5,2017-04-22
152559,3,2017-04-20
152560,5,2017-04-12
152561,5,2017-04-11
152562,5,2017-03-20
152563,5,2017-01-08
152564,5,2016-11-29
152565,5,2016-11-15
152566,5,2016-10-18
152567,4,2016-10-16
152568,4,2016-09-30
152569,4,2016-09-21
152570,3,2016-09-21
152571,4,2016-09-20
152572,5,2016-09-19
152573,4,2016-09-19
152574,3,2016-09-19
152575,4,2016-09-19
152576,4,2016-09-17
152577,4,2016-09-11
152578,3,2016-09-10
152579,4,2016-09-06
152580,5,2016-09-03
152581,4,2016-09-03
152582,4,2016-08-31
152583,5,2016-08-23
152584,4,2016-08-23
152585,4,2016-08-21
152586,1,2016-08-11
152587,5,2016-08-10
152588,4,2016-08-09
152589,5,2016-08-04
152590,3,2016-07-25
152591,2,2016-07-25
152592,4,2016-07-23
152593,5,2016-07-23
152594,4,2016-07-20
152595,5,2016-07-13
152596,5,2016-07-10
152597,3,2016-07-10
152598,4,2016-07-10
152599,4,2016-07-10
152600,5,2016-07-09
152601,5,2016-07-07
152602,5,2016-06-19
152603,5,2016-06-09
152604,5,2016-06-05
152605,2,2016-05-26
152606,3,2016-05-05
152607,2,2016-04-23
152608,3,2016-04-21
152609,5,2015-10-17
152610,5,2015-09-22
152611,5,2015-09-17
152612,4,2015-09-15
152613,5,2015-09-14
152614,4,2015-09-13
152615,5,2015-09-10
152616,4,2015-09-09
152617,4,2015-09-05
152618,2,2015-08-31
152619,4,2015-08-30
152620,5,2015-08-28
152621,4,2015-08-20
152622,4,2015-08-16
152623,5,2015-08-16
152624,1,2015-08-16
152625,5,2015-08-08
152626,4,2015-08-06
152627,1,2015-08-06
152628,1,2015-07-27
152629,4,2015-07-26
152630,4,2015-07-19
152631,4,2015-07-19
152632,5,2015-07-11
152633,5,2015-07-04
152634,4,2015-06-21
152635,4,2015-06-16
152636,4,2015-06-10
152637,3,2015-06-07
152638,5,2015-05-27
152639,4,2015-05-14
152640,5,2015-04-13
152641,4,2015-04-06
152642,4,2015-03-05
152643,5,2014-10-10
152644,5,2014-09-21
152645,5,2014-09-18
152646,5,2014-09-07
152647,4,2014-07-11
152648,5,2014-06-30
152649,4,2014-06-25
152650,2,2014-06-20
152651,4,2014-06-08
152652,4,2014-06-07
152653,4,2014-06-04
152654,5,2014-05-15
152655,5,2014-05-05
152656,4,2014-04-07
152657,5,2014-01-05
152658,5,2013-11-11
152659,2,2013-10-29
152660,5,2013-10-06
152661,4,2013-09-20
152662,5,2013-09-15
152663,3,2013-09-01
152664,4,2013-08-29
152665,3,2013-08-26
152666,4,2013-08-14
152667,4,2013-08-11
152668,4,2013-08-03
152669,5,2013-07-10
152670,4,2013-07-06
152671,5,2013-06-03
152672,5,2013-05-29
152673,4,2013-05-29
152674,4,2013-05-28
152675,5,2013-05-13
152676,5,2013-05-08
152677,5,2013-01-23
152678,4,2012-12-27
152679,5,2012-11-04
152680,5,2012-10-31
152681,5,2012-10-17
152682,5,2012-09-25
152683,3,2012-09-24
152684,5,2012-09-24
152685,4,2012-09-21
152686,4,2012-09-09
152687,5,2012-08-31
152688,4,2012-08-17
152689,3,2012-07-28
152690,4,2012-07-27
152691,4,2012-07-25
152692,3,2012-07-17
152693,2,2022-06-30
152694,3,2021-08-16
152695,5,2020-09-15
152696,5,2019-07-16
152697,3,2019-06-11
152698,3,2019-05-16
152699,2,2018-10-25
152700,4,2018-07-11
152701,2,2018-06-23
152702,2,2016-08-26
152703,1,2016-05-22
152704,5,2015-09-01
152705,4,2015-08-13
152706,5,2014-07-04
152707,4,2019-06-04
152708,5,2019-04-18
152709,5,2018-07-03
152710,2,2018-06-25
152711,5,2018-04-18
152712,4,2017-09-20
152713,3,2017-07-28
152714,5,2017-07-25
152715,5,2017-06-03
152716,4,2016-10-27
152717,5,2016-09-14
152718,4,2016-08-12
152719,5,2016-08-11
152720,4,2016-08-06
152721,3,2016-07-31
152722,4,2016-07-25
152723,4,2016-07-23
152724,3,2016-07-21
152725,4,2016-07-19
152726,4,2016-07-05
152727,5,2016-06-30
152728,5,2016-05-01
152729,4,2015-09-21
152730,5,2015-09-10
152731,3,2015-07-31
152732,5,2015-05-05
152733,2,2015-04-12
152734,4,2014-07-15
152735,5,2014-06-02
152736,3,2022-08-27
152737,5,2021-10-08
152738,5,2021-09-24
152739,5,2021-08-21
152740,5,2020-09-18
152741,3,2020-08-10
152742,4,2019-08-26
152743,3,2019-08-07
152744,3,2019-08-02
152745,5,2019-06-10
152746,2,2019-05-29
152747,4,2017-11-02
152748,5,2017-04-18
152749,2,2016-08-28
152750,5,2016-08-28
152751,5,2015-08-16
152752,3,2015-07-31
152753,4,2015-05-04
152754,4,2014-07-19
152755,5,2013-08-22
152756,4,2012-09-22
152757,5,2020-09-18
152758,5,2020-08-16
152759,4,2019-11-09
152760,5,2019-06-07
152761,5,2019-05-28
152762,3,2019-05-22
152763,5,2019-05-11
152764,5,2019-05-07
152765,2,2019-04-30
152766,5,2019-04-20
152767,5,2019-04-16
152768,5,2019-01-17
152769,2,2018-07-10
152770,5,2018-06-06
152771,2,2018-06-04
152772,5,2018-06-03
152773,5,2018-05-30
152774,5,2018-05-16
152775,4,2018-05-10
152776,4,2018-05-06
152777,4,2018-04-22
152778,5,2017-10-17
152779,4,2017-08-19
152780,5,2017-07-24
152781,5,2017-07-02
152782,4,2017-06-27
152783,4,2017-05-20
152784,4,2017-05-18
152785,4,2017-04-30
152786,3,2017-04-10
152787,5,2017-01-25
152788,5,2016-12-02
152789,4,2016-10-31
152790,4,2016-09-27
152791,4,2016-09-06
152792,4,2016-08-22
152793,5,2016-08-07
152794,4,2016-08-04
152795,4,2016-07-26
152796,4,2016-07-21
152797,5,2016-07-18
152798,3,2016-07-13
152799,2,2016-06-13
152800,4,2016-06-07
152801,5,2016-06-04
152802,2,2016-05-31
152803,5,2016-05-29
152804,4,2016-05-19
152805,4,2016-05-16
152806,5,2016-04-26
152807,3,2016-04-16
152808,5,2016-01-12
152809,3,2015-11-07
152810,3,2015-10-24
152811,4,2015-10-17
152812,4,2015-10-10
152813,4,2015-10-03
152814,3,2015-09-19
152815,4,2015-09-09
152816,5,2015-08-26
152817,4,2015-08-06
152818,5,2015-08-04
152819,4,2015-08-03
152820,5,2015-07-23
152821,4,2015-07-18
152822,5,2015-06-29
152823,5,2015-06-22
152824,5,2015-06-22
152825,3,2015-06-13
152826,4,2015-06-04
152827,4,2015-06-03
152828,4,2015-05-31
152829,4,2015-05-27
152830,5,2015-05-25
152831,5,2015-05-23
152832,3,2015-05-10
152833,5,2014-11-15
152834,4,2014-09-29
152835,5,2014-09-10
152836,5,2014-09-06
152837,5,2014-09-05
152838,5,2014-08-28
152839,5,2014-08-17
152840,3,2014-07-04
152841,5,2014-06-28
152842,3,2014-06-18
152843,5,2014-06-14
152844,4,2014-06-11
152845,4,2014-06-10
152846,5,2014-06-01
152847,5,2014-04-25
152848,5,2013-10-31
152849,3,2013-10-16
152850,4,2013-09-03
152851,3,2013-08-06
152852,5,2013-07-05
152853,4,2013-07-01
152854,4,2013-06-11
152855,5,2013-05-23
152856,4,2013-05-15
152857,5,2013-05-07
152858,4,2012-10-27
152859,4,2012-10-17
152860,5,2012-08-12
152861,5,2012-08-07
152862,3,2012-07-19
152863,3,2012-05-19
152890,1,2022-09-04
152891,5,2022-07-28
152892,5,2022-07-09
152893,5,2021-12-27
152894,5,2022-09-13
152895,5,2022-08-14
152896,5,2022-08-12
152897,5,2022-07-23
152898,5,2022-05-22
152899,4,2022-05-15
152900,5,2022-04-18
152901,5,2022-03-10
152902,5,2022-02-26
152903,5,2022-01-07
152904,5,2021-12-26
152905,4,2021-11-08
152906,5,2021-10-30
152907,5,2021-08-12
152908,5,2021-08-06
152909,5,2021-07-28
152910,4,2021-07-25
152911,4,2021-06-22
152912,5,2021-06-21
152913,4,2021-06-11
152914,4,2021-06-09
152915,5,2021-06-05
152916,4,2021-05-31
152917,5,2021-05-30
152918,4,2021-05-09
152919,5,2021-02-11
152920,5,2020-12-19
152921,5,2020-10-04
152922,5,2020-10-04
152923,5,2020-09-14
152924,4,2020-09-05
152925,5,2020-09-05
152926,5,2020-08-21
152927,5,2020-08-17
152928,3,2020-08-12
152929,4,2020-08-10
152930,4,2020-07-27
152931,5,2020-07-18
152932,5,2020-07-14
152933,5,2020-07-14
152934,5,2020-07-14
152935,5,2020-07-14
152936,5,2020-07-14
152937,5,2020-07-13
152938,4,2020-07-12
152966,4,2022-09-27
152967,5,2022-09-06
152968,5,2022-08-20
152969,3,2022-08-16
152970,1,2022-08-11
152971,5,2022-08-02
152972,5,2022-07-30
152973,5,2022-07-28
152974,1,2022-06-03
152975,5,2022-06-03
152976,5,2022-05-26
152977,2,2022-04-24
152978,3,2021-10-30
152979,5,2021-09-26
152980,5,2021-09-13
152981,4,2021-09-05
152982,1,2021-08-24
152983,5,2021-08-24
152984,3,2021-08-18
152985,5,2021-08-13
152986,5,2021-08-12
152987,5,2021-08-07
152988,5,2021-08-05
152989,3,2021-07-18
152990,5,2020-10-20
152991,4,2020-10-04
152992,3,2020-09-01
152993,5,2020-08-23
152994,3,2020-08-22
152995,5,2020-08-19
152996,5,2020-08-18
152997,5,2020-08-16
152998,5,2020-08-16
152999,5,2020-08-09
153000,2,2020-08-05
153001,5,2020-07-26
153002,4,2020-07-22
153003,5,2020-07-04
153004,4,2019-10-17
153005,4,2019-10-13
153006,4,2019-08-25
153007,1,2019-08-18
153008,2,2019-08-15
153009,4,2019-08-13
153010,5,2019-08-06
153011,4,2019-08-03
153012,2,2019-07-28
153013,5,2019-07-19
153014,4,2019-07-11
153015,5,2019-07-02
153016,5,2019-06-28
153017,4,2019-06-11
153018,5,2019-06-09
153019,2,2019-06-03
153020,5,2019-05-21
153021,5,2019-05-14
153022,5,2019-05-09
153023,5,2019-05-08
153024,2,2019-05-01
153025,5,2019-04-24
153026,2,2019-04-20
153027,5,2019-04-19
153028,5,2019-04-19
153029,5,2019-04-01
153030,4,2018-09-15
153031,4,2018-09-12
153032,4,2018-08-25
153033,5,2018-08-20
153034,4,2018-08-19
153035,5,2018-08-16
153036,3,2018-08-14
153037,5,2018-08-12
153038,5,2018-08-12
153039,4,2018-08-09
153040,4,2018-07-28
153041,4,2018-07-24
153042,3,2018-06-18
153043,5,2018-05-20
153044,5,2018-05-01
153045,2,2018-04-30
153046,5,2018-04-23
153047,4,2018-04-10
153048,5,2018-04-03
153049,5,2018-02-25
153050,5,2017-10-04
153051,5,2017-08-23
153052,3,2017-08-09
153053,4,2017-07-11
153054,2,2017-06-17
153055,5,2017-05-26
153056,5,2017-05-04
153057,4,2017-05-03
153058,5,2017-05-02
153059,5,2017-04-16
153060,5,2017-04-11
153061,4,2017-02-19
153062,5,2017-01-04
153063,5,2015-08-03
153064,4,2014-08-18
153065,4,2020-02-27
153066,5,2019-04-07
153067,5,2019-03-29
153068,4,2019-03-18
153069,5,2019-03-10
153070,4,2017-08-01
153071,5,2017-06-27
153072,4,2017-06-26
153073,4,2017-06-18
153074,5,2017-06-08
153075,4,2017-05-18
153076,5,2017-05-14
153077,5,2017-05-02
153078,5,2017-04-15
153079,5,2016-09-08
153080,3,2015-09-03
153081,5,2015-07-07
153082,4,2015-06-03
153083,4,2014-09-25
153084,5,2014-08-02
153085,5,2014-07-31
153086,5,2014-06-24
153087,4,2014-05-31
153088,4,2013-10-09
153089,4,2013-05-13
153105,5,2021-08-04
153106,5,2022-07-18
153107,4,2022-06-26
153108,5,2022-04-09
153109,2,2021-10-29
153110,4,2021-08-22
153111,5,2021-05-14
153112,4,2020-09-18
153113,4,2020-08-27
153114,4,2020-01-25
153115,2,2019-08-19
153116,5,2019-07-12
153117,2,2019-06-18
153118,3,2019-06-05
153119,5,2019-04-29
153120,3,2018-10-27
153121,3,2018-08-20
153122,1,2018-07-08
153123,2,2018-06-10
153124,4,2018-05-12
153125,3,2018-05-11
153126,4,2018-03-18
153127,3,2017-10-31
153128,5,2017-10-09
153129,5,2017-08-22
153130,2,2017-08-19
153131,4,2017-08-14
153132,4,2017-08-12
153133,5,2017-08-09
153134,2,2017-07-29
153135,4,2017-07-24
153136,3,2016-10-22
153137,3,2016-10-19
153138,4,2016-09-23
153139,4,2016-08-24
153140,1,2016-08-21
153141,2,2016-08-13
153142,3,2016-05-29
153143,5,2016-05-13
153144,5,2016-05-12
153145,5,2016-05-07
153146,5,2016-05-06
153147,5,2016-04-26
153148,4,2016-01-06
153149,4,2015-08-27
153150,4,2015-08-23
153151,1,2015-07-17
153152,1,2014-05-06
153153,4,2013-08-16
153154,2,2020-09-20
153155,3,2020-09-07
153156,3,2020-08-20
153157,5,2020-08-17
153158,5,2020-08-08
153159,3,2020-02-27
153160,5,2020-02-12
153161,4,2019-04-22
153162,5,2019-04-14
153163,5,2019-04-14
153164,5,2019-03-30
153165,5,2017-07-24
153166,5,2017-07-11
153167,4,2017-07-05
153168,4,2017-07-04
153169,5,2017-06-05
153170,5,2017-05-11
153171,5,2017-05-03
153172,5,2017-04-26
153173,5,2017-04-11
153174,5,2017-03-24
153175,5,2016-10-24
153176,5,2016-09-28
153177,4,2016-08-18
153178,3,2016-08-08
153179,3,2016-08-07
153180,4,2016-08-05
153181,5,2016-07-25
153182,4,2016-07-24
153183,4,2016-07-24
153184,3,2016-07-23
153185,4,2016-07-16
153186,1,2016-07-07
153187,4,2016-07-06
153188,5,2016-07-06
153189,4,2016-06-24
153190,5,2016-06-05
