,rating,review_date
179810,1,2020-12-13
179811,1,2020-10-18
179812,3,2020-07-13
179952,5,2022-08-27
179953,5,2022-08-24
179954,5,2022-08-23
180509,5,2021-01-06
180510,2,2020-05-24
180511,5,2019-03-09
180512,4,2018-05-16
180513,4,2017-09-10
180514,4,2017-09-04
180515,4,2016-09-08
180516,5,2015-11-08
180517,5,2015-08-21
180518,4,2015-08-01
180519,4,2016-08-22
180690,4,2022-05-14
180691,4,2021-08-31
180692,1,2020-01-18
180693,4,2019-10-17
180694,5,2019-07-02
180695,4,2019-02-12
180696,4,2019-01-02
180697,5,2018-06-29
180698,4,2018-06-24
180699,4,2018-05-16
180700,4,2017-07-22
180701,5,2017-01-03
180702,5,2016-04-09
180703,5,2016-02-13
180704,5,2015-12-09
180705,5,2015-08-20
180706,4,2015-08-01
180707,3,2015-07-26
180708,4,2017-10-16
181661,1,2022-08-25
181662,5,2022-05-18
181663,1,2021-06-12
181664,5,2021-04-01
181665,2,2021-02-26
181666,4,2020-07-15
181667,1,2019-12-09
181668,5,2019-08-09
181669,5,2019-06-27
181670,5,2018-12-29
181671,4,2018-09-06
181672,4,2018-04-29
181673,2,2017-12-18
181674,5,2017-05-01
181675,4,2017-04-30
181676,5,2016-12-28
181677,4,2016-12-19
181678,5,2016-08-21
181679,5,2016-08-20
181680,5,2016-06-22
181681,5,2016-05-28
181682,5,2016-05-19
181683,3,2020-06-29
181684,4,2019-03-03
181685,4,2018-11-29
181686,4,2018-05-10
181687,5,2017-04-29
181688,4,2016-11-03
181689,5,2016-09-26
181690,4,2016-07-26
181691,4,2016-06-30
181692,5,2016-05-20
181693,5,2016-04-17
182929,4,2019-04-13
182930,5,2019-02-15
182931,1,2017-06-06
182932,4,2020-04-14
182933,3,2018-02-16
182934,4,2017-10-21
182935,4,2017-09-30
182936,4,2017-02-18
182937,2,2017-01-03
182938,3,2016-09-25
182939,3,2016-08-24
182940,4,2016-04-29
183663,1,2022-10-07
183664,5,2022-06-06
183665,5,2022-04-28
183666,5,2022-04-03
183667,4,2021-11-26
183668,1,2020-10-31
183669,1,2020-10-25
183670,5,2020-10-18
183671,5,2020-10-12
183672,2,2020-10-03
183673,2,2020-09-29
183674,4,2020-09-21
183675,5,2020-08-06
183676,5,2020-07-28
183677,5,2020-07-25
183678,5,2020-07-25
183679,4,2020-07-25
183680,5,2020-07-23
183681,5,2020-07-22
183682,2,2020-03-10
183683,3,2020-03-07
183684,4,2020-01-30
183685,4,2019-05-11
183686,4,2018-11-24
183687,1,2018-10-06
183688,1,2018-09-29
183689,2,2018-09-28
183690,5,2018-09-14
183691,5,2018-09-13
183692,3,2018-08-20
183693,5,2018-07-09
183694,3,2018-06-19
183695,4,2018-05-09
183696,3,2018-05-01
183697,1,2018-04-28
183698,1,2018-04-19
183699,4,2018-03-21
183700,5,2018-03-06
183701,5,2018-03-05
183702,3,2018-03-04
183703,5,2018-03-02
183704,4,2018-03-02
183705,2,2018-02-26
183706,2,2018-02-04
183707,3,2018-02-03
183708,1,2018-02-02
183709,5,2018-01-31
183710,2,2017-12-28
183711,4,2017-12-23
183712,4,2017-11-12
183713,5,2017-11-01
183714,1,2017-10-06
183715,3,2017-06-18
183716,4,2017-05-03
183717,4,2017-03-14
183718,5,2017-03-08
183719,5,2017-02-27
183720,5,2017-02-26
183721,5,2017-02-23
183722,5,2017-02-15
183723,5,2017-02-07
183724,5,2017-02-06
183725,5,2016-12-10
183726,1,2016-10-30
183727,3,2016-10-23
183728,3,2016-10-02
183729,4,2016-09-14
183730,5,2016-09-11
183731,4,2016-07-29
183732,5,2016-07-14
183733,5,2016-07-14
183734,5,2016-07-13
183735,2,2016-07-03
183736,2,2016-05-27
183737,4,2016-05-15
183738,3,2020-03-08
183739,3,2017-04-23
183740,4,2017-04-21
183741,5,2017-02-25
183742,4,2016-12-08
183743,4,2016-08-23
183872,1,2018-09-14
183873,1,2017-09-02
183874,3,2017-01-26
183875,4,2017-03-11
183876,5,2016-12-31
186060,1,2019-01-23
186061,1,2017-09-25
186062,2,2012-09-25
186063,1,2019-03-22
186064,3,2019-01-25
186065,1,2018-08-16
186066,5,2018-05-31
186067,1,2017-10-10
186068,3,2017-08-02
186069,3,2017-06-27
186070,2,2016-07-12
186792,2,2020-07-15
186793,1,2019-11-01
186794,3,2019-09-06
186795,2,2018-11-15
186796,1,2018-09-14
186797,4,2018-02-23
186798,4,2018-02-23
186799,5,2018-02-06
186800,5,2018-02-04
186801,5,2018-01-30
186802,4,2018-01-30
186803,4,2018-01-30
186804,5,2018-01-30
186805,5,2018-01-30
186806,5,2017-12-30
186807,2,2017-08-21
186808,1,2016-07-27
186809,4,2016-03-01
186810,3,2015-05-09
186811,4,2018-01-04
186812,3,2017-04-11
186813,5,2015-05-13
188920,1,2022-10-04
188921,1,2021-07-23
188922,4,2020-08-18
188923,1,2018-07-26
188924,1,2018-04-23
188925,1,2018-02-11
188926,1,2018-02-07
188927,1,2017-08-08
188928,1,2017-01-08
188929,4,2019-07-31
188930,3,2019-05-04
188931,4,2017-07-18
188932,4,2017-05-02
188984,5,2022-03-10
188985,5,2021-05-25
188986,5,2018-07-13
188987,5,2018-02-22
188988,5,2017-07-06
188989,5,2017-04-05
188990,4,2017-03-12
188991,5,2017-03-12
188992,5,2019-04-19
188993,5,2018-12-21
188994,4,2017-07-21
189307,3,2022-07-01
189308,2,2021-07-10
189309,4,2020-08-19
189310,4,2020-07-17
189311,1,2020-04-11
189312,5,2019-08-09
189313,4,2019-07-29
189314,2,2019-07-06
189315,4,2019-07-03
189316,5,2019-06-22
189317,4,2019-06-05
189318,4,2019-05-12
189319,2,2019-04-06
189320,5,2019-03-19
189321,5,2018-11-24
189322,3,2018-08-08
189323,4,2018-06-23
189324,3,2018-01-16
189325,4,2018-01-02
189326,3,2017-11-13
189327,5,2017-09-14
189328,3,2017-06-13
189329,5,2017-05-05
189330,4,2017-02-13
189331,5,2017-01-28
189332,5,2017-01-26
189333,5,2017-01-25
189334,5,2019-03-04
189335,3,2018-11-18
189700,1,2019-08-07
189701,5,2019-04-18
189702,3,2019-03-15
189703,1,2017-10-16
189704,4,2019-05-12
189705,5,2017-10-21
190037,2,2020-12-06
190038,4,2020-05-22
190039,4,2018-12-21
190040,4,2019-03-29
191224,5,2022-10-13
191225,5,2022-02-03
191226,2,2021-12-25
191227,4,2021-12-13
191228,3,2021-10-23
191229,5,2021-10-18
191230,5,2021-09-10
191231,4,2020-10-23
191232,5,2020-10-20
191233,5,2020-09-01
191234,3,2020-08-10
191235,5,2020-07-22
191236,5,2020-06-26
191237,5,2020-02-10
191238,2,2020-01-27
191239,5,2020-01-04
191240,4,2019-12-31
191241,5,2019-10-17
191242,4,2019-05-12
191243,5,2019-05-08
191244,2,2019-03-13
191245,4,2019-03-01
191246,2,2019-03-01
191247,2,2019-02-17
191248,4,2019-01-14
191249,5,2018-12-21
191250,1,2018-11-18
191251,3,2018-11-18
191252,4,2018-11-04
191253,5,2018-11-01
191254,5,2018-10-31
191255,5,2018-10-31
191256,5,2018-10-31
191257,1,2018-10-28
191258,2,2018-10-26
191259,2,2018-10-25
191260,1,2018-10-02
191261,2,2018-09-18
191262,3,2018-09-08
191263,5,2018-08-28
191264,5,2018-07-23
191265,3,2018-07-17
191266,5,2018-07-16
191267,3,2018-07-08
191268,3,2018-06-24
191269,5,2018-06-13
191270,5,2018-06-10
191271,5,2018-05-25
191272,1,2018-05-25
191273,2,2018-04-23
191274,5,2018-04-07
191275,3,2018-03-26
191276,5,2018-03-18
191277,5,2018-02-06
191278,3,2018-02-01
191279,5,2018-01-31
191280,5,2018-01-17
191281,5,2018-01-16
191282,5,2018-01-11
191283,5,2018-01-10
191284,5,2018-01-10
191285,5,2018-01-09
191286,5,2018-01-09
191287,5,2018-01-09
191288,2,2018-01-08
191289,5,2018-01-07
191290,5,2018-01-07
191291,1,2017-12-30
191292,5,2017-12-22
191293,2,2017-12-20
191294,5,2020-03-30
191295,5,2019-11-10
191296,5,2019-09-19
191297,1,2019-09-13
192088,4,2022-08-26
192089,3,2022-07-24
192090,1,2022-07-09
192091,1,2022-05-21
192092,5,2022-02-26
192093,5,2022-01-29
192094,4,2022-01-12
192095,5,2021-11-11
192096,5,2021-08-19
192097,3,2021-07-17
192098,5,2021-07-11
192099,4,2021-01-03
192100,1,2020-10-17
192101,5,2020-09-19
192102,4,2020-09-19
192103,3,2020-09-19
192104,5,2020-09-11
192105,1,2020-09-10
192106,5,2020-08-17
192107,4,2020-08-17
192108,5,2020-08-13
192109,5,2020-08-07
192110,5,2020-08-05
192111,5,2020-07-04
192112,5,2020-07-04
192113,5,2020-06-22
192114,4,2020-05-23
192115,5,2020-05-20
192116,1,2020-04-24
192117,4,2020-02-28
192118,4,2020-02-14
192119,4,2020-02-08
192120,5,2020-02-03
192121,4,2020-02-03
192122,4,2020-01-10
192123,2,2020-01-08
192124,5,2020-01-04
192125,4,2020-01-03
192126,4,2019-12-30
192127,5,2019-12-30
192128,5,2019-12-29
192129,5,2019-12-26
192130,3,2019-12-23
192131,4,2019-12-07
192132,4,2019-11-22
192133,1,2019-11-08
192134,5,2019-10-26
192135,4,2019-10-22
192136,5,2019-10-11
192137,1,2019-09-16
192138,5,2019-09-16
192139,5,2019-09-14
192140,5,2019-09-08
192141,5,2019-08-29
192142,3,2019-08-20
192143,3,2019-08-19
192144,5,2019-08-12
192145,4,2019-08-11
192146,5,2019-08-08
192147,3,2019-08-07
192148,5,2019-08-07
192149,5,2019-08-02
192150,2,2019-07-22
192151,1,2019-07-19
192152,1,2019-07-18
192153,5,2019-07-18
192154,5,2019-06-24
192155,5,2019-06-02
192156,3,2019-05-31
192157,4,2019-05-21
192158,1,2019-05-12
192159,2,2019-05-11
192160,4,2019-05-10
192161,4,2019-04-23
192162,5,2019-03-07
192163,2,2019-03-07
192164,4,2019-02-18
192165,5,2019-01-25
192166,4,2019-01-06
192167,4,2018-12-21
192168,5,2018-12-19
192169,4,2018-12-02
192170,5,2018-11-17
192171,1,2018-11-14
192172,3,2018-11-07
192173,5,2018-10-28
192174,3,2018-10-28
192175,5,2018-10-21
192176,3,2018-10-17
192177,4,2018-09-29
192178,5,2018-09-27
192179,4,2018-09-09
192180,5,2018-09-04
192181,4,2018-09-03
192182,1,2018-08-29
192183,2,2018-08-24
192184,5,2018-08-06
192185,5,2018-08-01
192186,4,2018-07-10
192187,3,2018-07-07
192188,2,2018-06-16
192189,5,2018-06-10
192190,3,2018-05-21
192191,5,2018-05-20
192192,4,2018-05-17
192193,4,2018-05-12
192194,5,2018-05-07
192195,5,2018-04-19
192196,1,2018-04-14
192197,5,2018-04-07
192198,5,2018-04-05
192199,3,2018-03-27
192200,5,2018-03-23
192201,3,2018-03-19
192202,3,2018-03-18
192203,3,2018-03-17
192204,3,2018-03-17
192205,4,2018-03-09
192206,4,2018-03-07
192207,3,2018-03-07
192208,2,2018-03-04
192209,4,2018-02-26
192210,5,2018-02-24
192211,5,2018-02-17
192212,5,2018-02-16
192213,5,2018-02-14
192214,4,2018-02-08
192215,5,2018-02-05
192216,1,2018-02-05
192217,4,2018-02-04
192218,3,2018-02-03
192219,3,2018-01-23
192220,5,2018-01-23
192221,5,2018-01-20
192222,4,2018-01-20
192223,4,2018-01-19
192224,3,2018-01-18
192225,5,2018-01-15
192226,2,2018-01-14
192227,4,2018-01-09
192228,4,2018-01-08
192229,5,2018-01-08
192230,2,2018-01-07
192231,2,2018-01-05
192232,5,2018-01-02
192233,3,2018-01-01
192234,1,2017-12-31
192235,5,2017-12-26
192236,1,2017-12-25
192237,2,2017-12-23
192238,1,2017-12-22
192239,5,2017-12-22
192240,3,2017-12-20
192241,5,2017-12-11
192242,1,2017-12-11
192243,3,2017-12-23
192244,5,2017-12-19
192251,2,2022-07-15
192252,1,2021-09-17
192253,5,2021-06-24
192254,2,2020-09-06
192255,5,2020-08-23
192256,1,2020-05-29
192257,1,2020-02-21
192258,1,2020-02-07
192259,1,2020-01-22
192260,1,2019-12-30
192261,1,2019-11-23
192262,1,2019-10-25
192263,2,2019-03-09
192264,2,2019-01-11
192265,5,2019-01-06
192266,3,2018-07-23
192267,2,2018-05-21
192268,4,2018-02-01
192269,3,2018-01-21
192270,2,2018-01-14
192271,1,2018-01-12
192272,5,2017-12-28
192273,2,2020-07-29
192274,5,2018-08-27
192275,5,2018-06-04
192446,5,2021-10-26
192447,4,2020-12-29
192448,5,2020-06-22
192449,1,2019-08-18
192450,5,2019-04-30
192451,3,2019-03-27
192452,5,2018-10-11
192453,4,2018-07-28
192454,3,2018-05-31
192455,5,2018-05-29
192456,5,2018-04-23
192457,5,2018-02-07
192458,5,2018-01-25
192459,5,2018-01-24
192460,5,2018-01-19
192461,3,2018-01-16
192462,2,2019-03-29
192463,5,2019-02-26
192464,5,2019-07-18
192465,5,2019-03-06
192466,1,2019-02-02
192467,4,2018-09-05
192468,4,2018-03-23
192469,5,2018-03-18
192470,4,2018-02-24
192471,5,2018-02-22
192472,5,2018-02-16
192473,5,2018-02-16
192474,5,2018-02-16
192475,5,2018-02-16
192476,1,2018-02-10
192477,5,2018-02-07
192478,5,2018-01-30
192479,5,2018-01-29
192480,5,2018-01-29
193000,2,2020-11-28
193001,1,2020-10-27
193002,1,2020-08-24
193003,5,2020-07-20
193004,1,2018-12-20
193005,3,2018-07-21
193006,1,2018-06-22
193007,3,2018-05-21
193008,2,2019-12-10
193009,1,2019-12-04
193453,5,2022-10-04
193454,5,2021-10-30
193455,5,2021-04-22
193456,5,2020-09-09
193457,5,2019-11-09
193458,5,2019-06-27
193459,5,2019-06-15
193460,5,2019-02-06
193461,5,2018-11-07
193462,5,2018-08-14
193463,5,2018-06-13
193464,5,2020-02-24
193465,5,2019-04-08
193515,5,2020-11-23
193516,5,2020-11-23
193517,5,2020-11-20
193518,4,2018-10-02
193583,4,2021-02-15
193584,2,2020-11-20
193890,5,2021-11-22
193891,1,2021-06-21
193892,4,2020-07-12
193893,4,2019-06-13
193894,2,2018-11-20
193895,3,2018-07-21
193896,2,2020-10-03
193897,3,2019-11-30
193898,4,2019-09-01
193899,4,2018-08-06
194584,4,2022-10-16
194585,5,2022-09-22
194586,5,2022-08-25
194587,5,2022-08-15
194588,3,2022-08-11
194589,4,2022-06-29
194590,2,2022-05-28
194591,5,2022-05-23
194592,3,2022-04-04
194593,4,2022-02-03
194594,3,2021-12-26
194595,3,2021-12-12
194596,1,2021-11-03
194597,5,2021-06-12
194598,5,2021-04-30
194599,3,2020-09-05
194600,2,2020-08-09
194601,4,2020-07-27
194602,5,2020-07-01
194603,5,2019-12-28
194604,5,2019-12-27
194605,1,2019-11-24
194606,5,2019-11-10
194607,3,2019-09-28
194608,5,2019-08-31
194609,5,2019-08-27
194610,3,2019-08-14
194611,4,2019-07-21
194612,5,2019-05-03
194613,5,2019-04-14
194614,5,2019-03-26
194615,4,2019-03-21
194616,5,2018-12-23
194617,5,2018-12-09
194633,1,2022-01-17
194634,1,2021-10-15
194635,1,2021-08-20
194636,5,2021-07-23
194637,3,2021-04-21
194638,1,2020-10-04
194639,1,2020-09-06
194640,1,2020-05-21
194641,2,2020-03-08
194642,1,2020-02-19
194643,1,2020-02-18
194644,1,2020-02-09
194645,1,2020-01-26
194646,2,2020-01-24
194647,1,2020-01-20
194648,1,2020-01-12
194649,1,2020-01-02
194650,5,2019-12-28
194651,3,2019-12-09
194652,2,2019-11-28
194653,4,2019-10-29
194654,5,2019-10-11
194655,1,2019-09-09
194656,1,2019-07-01
194657,4,2019-06-30
194658,5,2019-05-11
194659,1,2019-04-28
194660,2,2019-04-16
194661,5,2019-03-31
194662,4,2019-03-31
194663,3,2019-03-21
194664,5,2019-03-19
194665,3,2019-03-03
194666,5,2019-02-26
194667,2,2019-01-30
194668,1,2019-01-28
194669,3,2019-01-20
194670,4,2019-01-14
194671,3,2019-01-12
194672,5,2019-01-08
194673,4,2019-01-06
194674,5,2018-12-31
194675,5,2018-12-29
194676,2,2018-12-27
194869,5,2020-11-24
194870,5,2020-11-23
194871,4,2020-07-24
194883,1,2022-04-19
194884,5,2022-04-18
194885,2,2021-08-07
194886,5,2020-10-06
194887,5,2019-12-20
194888,3,2019-02-28
195378,5,2022-10-07
195379,5,2022-10-07
195380,4,2022-03-02
195381,5,2021-12-20
195382,1,2021-04-10
195383,4,2021-02-08
195384,1,2021-02-07
195385,5,2020-12-20
195386,5,2020-10-21
195387,5,2020-10-16
195388,5,2020-10-07
195389,4,2020-09-30
195390,5,2020-07-22
195391,5,2020-07-18
195392,5,2020-06-30
195393,4,2020-06-22
195394,5,2020-06-09
195395,5,2020-05-16
195396,4,2020-02-21
195397,2,2020-02-15
195398,1,2020-01-21
195399,4,2019-12-30
195400,5,2019-12-28
195401,5,2019-11-03
195402,4,2019-10-24
195403,4,2019-10-04
195404,5,2019-07-30
195405,5,2019-06-16
195406,5,2019-06-11
195407,5,2019-05-08
195408,5,2019-04-15
195409,5,2019-04-04
195410,5,2019-04-03
195411,5,2019-03-24
195790,5,2020-08-15
195950,5,2021-09-08
195951,4,2019-09-10
196062,4,2022-09-12
196063,5,2022-08-19
196064,5,2021-07-02
196065,5,2021-02-07
196066,5,2020-11-14
196067,5,2020-11-11
196068,5,2020-08-05
196069,5,2020-01-03
196070,5,2019-11-25
196071,5,2019-11-18
196072,5,2019-10-19
196073,5,2019-09-28
196074,5,2019-08-17
196075,5,2019-08-10
196076,5,2019-07-07
196077,5,2019-06-08
196078,5,2019-05-20
196079,5,2019-05-19
196080,5,2019-05-13
196317,5,2022-01-29
196318,2,2020-01-02
196707,4,2022-09-22
196708,5,2022-04-22
196709,1,2022-03-27
196710,2,2022-02-19
196711,5,2022-02-18
196712,3,2020-10-20
196713,4,2020-09-12
196714,1,2020-02-15
196715,1,2020-01-17
196716,2,2019-12-19
196717,4,2019-12-10
196718,5,2019-12-03
196719,5,2019-11-23
196720,3,2019-10-14
196721,3,2019-10-04
196722,5,2019-09-25
196723,4,2019-09-24
196724,5,2019-08-30
196725,5,2019-08-30
196726,5,2019-08-30
196727,5,2019-08-29
196728,5,2019-08-29
196729,5,2019-08-28
196730,5,2019-08-28
196731,4,2019-08-25
196732,5,2019-08-21
196733,5,2020-07-29
196734,4,2019-10-18
196735,1,2019-09-26
196736,5,2019-08-16
196737,2,2019-07-19
196738,5,2019-07-17
196739,5,2020-10-08
196740,2,2020-06-04
198655,5,2022-02-03
198821,5,2022-10-15
198822,5,2022-10-14
198823,5,2022-10-14
198824,5,2022-10-13
198825,3,2022-10-03
198826,1,2022-06-15
198827,5,2022-05-28
198828,2,2022-04-19
198829,2,2022-02-26
198830,5,2022-02-17
198831,3,2022-02-13
198832,5,2022-01-23
198833,5,2021-11-14
198834,5,2021-09-21
198835,5,2021-09-03
198836,2,2021-08-15
198837,5,2020-09-30
198838,5,2020-09-28
198839,5,2020-08-29
198840,5,2020-08-27
198841,5,2020-08-06
198842,5,2020-07-18
198843,5,2020-05-29
199087,5,2022-06-16
199088,3,2021-09-26
199089,5,2021-09-13
199090,3,2020-11-19
199091,5,2020-10-26
199092,3,2020-08-05
199093,5,2020-07-21
199094,5,2020-07-15
199095,3,2020-06-14
199096,5,2020-06-10
199097,5,2020-06-06
199375,5,2021-08-31
199376,2,2021-08-29
199377,3,2021-05-02
199378,5,2020-09-27
199497,5,2020-09-22
199498,2,2020-10-14
199561,5,2022-09-12
200788,3,2019-08-23
200789,5,2019-04-06
200790,5,2019-04-06
200791,5,2019-03-01
200792,1,2019-01-23
200793,2,2018-11-16
200794,5,2018-10-14
200795,5,2018-10-12
200796,3,2018-08-03
200797,3,2018-07-06
200798,3,2018-06-24
200799,1,2018-04-27
200800,5,2018-04-26
200801,4,2018-04-21
200802,1,2018-04-21
200803,1,2018-04-21
200804,3,2018-03-23
200805,1,2018-03-20
200806,1,2018-03-19
200807,3,2018-03-14
200808,1,2018-01-13
200809,1,2017-11-11
200810,3,2017-09-30
200811,1,2017-09-20
200812,4,2017-07-23
200813,4,2017-07-02
200814,2,2017-06-05
200815,3,2017-06-05
200816,5,2017-05-24
200817,2,2017-05-11
200818,4,2017-04-10
200819,5,2017-03-13
200820,2,2016-12-10
200821,3,2016-11-27
200822,2,2016-11-11
200823,4,2016-11-11
200824,3,2016-10-10
200825,3,2016-10-03
200826,5,2016-09-24
200827,2,2016-08-02
200828,3,2016-07-23
200829,4,2016-07-02
200830,4,2016-06-28
200831,4,2016-06-02
200832,4,2016-05-09
200833,4,2016-05-02
200834,4,2016-01-31
200835,5,2016-01-29
200836,4,2016-01-27
200837,3,2016-01-14
200838,2,2015-12-12
200839,4,2015-11-06
200840,5,2015-10-21
200841,5,2015-09-13
200842,5,2015-09-07
200843,5,2015-08-14
200844,3,2015-08-14
200845,1,2015-08-06
200846,2,2015-06-21
200847,4,2015-05-25
200848,5,2015-04-28
200849,2,2014-12-12
200850,1,2014-11-15
200851,2,2014-09-02
200852,4,2014-08-24
200853,4,2014-07-21
200854,3,2014-07-10
200855,1,2014-06-14
200856,3,2014-05-06
200857,2,2014-03-27
200858,4,2014-03-04
200859,5,2014-01-10
200860,5,2013-11-11
200861,3,2013-09-22
200862,4,2013-07-23
200863,1,2013-05-11
200864,4,2012-09-09
200865,4,2012-04-14
200866,4,2017-05-23
200867,5,2015-11-12
200868,3,2015-08-10
200869,4,2015-07-03
200870,1,2015-05-03
200871,4,2014-01-23
200872,5,2013-04-03
201796,5,2022-09-04
201797,5,2022-08-16
201798,5,2021-07-17
201799,1,2022-06-04
201800,5,2022-03-05
201811,5,2022-05-28
201812,5,2021-11-29
201813,5,2021-11-25
201814,5,2021-11-22
201815,2,2021-11-06
201816,5,2021-10-10
201817,5,2021-08-15
201818,5,2021-08-02
201819,2,2021-07-31
201861,1,2021-10-14
204173,4,2016-11-03
204174,4,2020-09-27
204175,4,2017-09-17
205116,5,2017-06-05
205117,5,2019-12-20
205118,5,2019-02-27
205119,5,2017-06-05
205120,5,2016-10-17
205121,4,2015-09-22
205282,3,2017-06-12
205283,2,2016-09-01
205284,5,2016-01-26
205429,1,2019-10-09
205430,4,2019-09-08
205431,3,2019-07-21
205432,1,2018-07-20
205433,5,2018-07-03
205434,4,2018-06-27
205435,5,2017-08-11
205436,5,2017-08-11
205437,2,2017-07-27
205438,4,2017-06-01
205439,3,2016-09-22
205823,5,2022-04-27
205824,5,2020-10-18
205825,4,2020-07-25
205826,5,2020-07-22
205827,5,2020-07-20
205828,5,2020-06-09
205829,4,2019-09-17
205830,5,2018-07-12
205831,5,2018-02-27
205832,5,2017-09-18
205833,5,2020-02-12
205834,5,2019-10-08
205835,4,2019-08-17
205836,5,2019-08-13
205837,4,2019-04-07
205838,5,2019-02-21
205839,5,2019-02-12
205840,2,2019-02-12
205841,5,2018-08-26
205842,5,2018-08-19
205843,4,2018-08-04
205844,5,2018-07-23
205845,5,2018-06-13
205948,5,2018-03-16
205949,4,2017-08-27
206135,3,2022-08-30
206136,4,2019-08-26
206137,5,2019-06-05
206138,5,2019-04-11
206139,5,2019-03-04
206154,5,2019-09-02
206155,5,2018-11-30
206171,5,2018-10-20
206435,5,2019-04-28
206436,5,2019-04-11
206437,5,2019-04-11
206438,5,2019-04-08
206493,3,2019-06-12
207392,1,2021-11-24
207730,5,2022-07-14
208440,5,2022-09-20
208441,1,2017-06-16
208442,4,2015-11-16
208443,4,2020-09-23
208444,4,2020-02-05
208445,3,2019-11-05
208446,5,2019-09-24
208447,2,2019-08-21
208448,4,2018-10-08
208449,4,2017-04-12
208450,5,2016-11-08
208451,4,2015-11-19
208452,5,2015-05-05
208453,5,2014-04-22
209256,5,2022-05-30
209257,5,2020-09-11
209258,3,2020-08-06
209259,3,2018-10-21
209260,5,2018-08-11
209261,4,2017-06-21
209262,4,2017-02-11
209263,4,2016-09-22
209264,4,2020-03-05
209265,5,2020-02-14
209266,5,2019-11-20
209267,5,2019-09-04
209268,5,2019-08-19
209269,5,2019-02-10
209270,5,2018-11-08
209271,3,2018-09-02
209272,4,2018-03-09
209273,4,2017-09-24
209274,4,2017-08-03
209275,3,2016-07-17
209276,5,2016-05-04
209277,3,2016-01-16
209278,5,2015-11-19
209384,5,2016-07-07
209385,5,2020-08-20
209386,4,2020-01-15
209387,5,2019-12-12
209388,1,2019-11-15
209389,4,2019-09-09
209390,4,2017-07-28
209442,5,2019-05-15
209443,5,2017-02-12
210413,5,2021-10-21
210414,5,2021-07-16
210415,5,2021-04-22
210416,5,2020-08-23
210417,5,2020-07-28
210418,5,2019-11-03
210419,4,2019-10-21
210420,5,2019-08-30
210421,5,2019-07-04
210422,5,2019-05-15
210423,4,2019-05-10
210424,5,2019-04-11
210425,5,2019-03-17
210426,5,2019-03-17
210427,5,2019-03-17
210428,5,2019-03-10
210429,3,2019-03-05
210430,5,2019-02-17
210431,5,2019-02-11
210432,5,2019-02-10
210433,5,2019-01-27
210434,3,2019-01-12
210435,3,2018-12-23
210436,5,2018-12-16
210437,5,2018-12-07
210438,5,2018-12-01
210439,4,2018-11-27
210440,5,2018-11-21
210441,5,2018-11-20
210442,5,2021-07-23
210443,5,2020-12-01
210444,5,2020-11-02
210445,5,2019-04-12
210446,5,2019-01-15
210554,2,2022-07-01
210555,5,2022-01-26
210556,5,2022-01-21
210557,5,2021-09-11
210558,2,2021-01-09
210559,4,2020-11-22
210560,5,2019-08-27
210561,5,2019-06-18
210562,1,2022-10-09
210563,2,2022-03-12
210564,5,2022-03-06
210565,5,2022-03-06
210566,5,2022-03-06
210567,5,2022-03-06
210568,5,2022-03-06
210569,5,2022-03-06
210570,5,2022-03-06
210571,5,2022-03-04
210572,4,2022-02-23
210573,2,2021-11-27
210574,1,2021-07-18
210575,5,2021-07-09
210576,1,2020-08-10
210577,2,2019-12-25
210578,2,2019-12-25
211016,2,2022-09-06
211017,5,2022-06-19
211018,5,2022-08-31
211019,5,2022-06-03
211020,5,2022-06-01
211021,5,2022-05-31
211022,5,2022-05-29
211023,5,2022-05-25
212800,1,2021-10-29
212801,2,2020-10-16
212802,5,2020-09-27
212803,2,2020-03-12
212804,2,2018-12-22
212805,2,2018-10-07
212806,5,2018-09-06
212807,4,2018-08-27
212808,5,2018-04-18
212809,4,2018-03-25
212810,1,2018-03-18
212811,4,2018-03-11
212812,5,2018-02-26
212813,4,2018-02-17
212814,2,2017-11-11
212815,5,2017-08-11
212816,4,2017-08-07
212817,3,2017-07-25
212818,4,2017-06-30
212819,5,2017-06-20
212820,3,2017-05-27
212821,5,2017-05-23
212822,4,2017-03-05
212823,3,2017-02-28
212824,3,2017-02-25
212825,4,2016-11-17
212826,4,2016-11-13
212827,4,2016-11-12
212828,1,2016-10-31
212829,3,2016-10-21
212830,3,2016-09-25
212831,5,2016-09-18
212832,4,2016-09-13
212833,3,2016-09-10
212834,4,2016-08-16
212835,4,2016-08-13
212836,5,2016-08-11
212837,4,2016-07-17
212838,5,2016-06-27
212839,1,2016-05-23
212840,4,2016-05-18
212841,5,2016-04-25
212842,4,2016-04-22
212843,4,2016-04-20
212844,4,2016-04-13
212845,4,2016-04-13
212846,5,2016-03-02
212847,4,2016-02-24
212848,5,2016-02-19
212849,4,2016-02-15
212850,5,2016-02-15
212851,3,2016-01-14
212852,5,2015-11-29
212853,4,2015-11-08
212854,3,2015-10-28
212855,4,2015-10-19
212856,3,2015-10-17
212857,4,2015-09-02
212858,4,2015-07-03
212859,5,2015-05-18
212860,4,2015-04-27
212861,3,2015-03-20
212862,4,2015-03-15
212863,5,2015-03-05
212864,5,2015-02-25
212865,5,2015-02-05
212866,5,2019-07-14
212867,3,2018-12-02
212868,4,2016-08-04
212869,5,2015-04-15
212870,5,2015-04-15
215451,2,2022-01-17
215452,5,2021-08-01
215453,5,2021-04-23
215454,4,2020-07-23
215455,5,2020-03-13
