,rating,review_date
153237,2,2019-07-11
153238,5,2019-05-15
153239,5,2019-05-13
153240,3,2019-03-04
153241,3,2018-11-10
153242,5,2018-10-21
153243,5,2018-10-06
153244,4,2018-05-08
153245,1,2017-10-02
153246,4,2017-09-21
153247,1,2017-08-19
153248,5,2017-06-21
153249,5,2017-06-05
153250,4,2017-05-25
153251,5,2017-05-14
153252,5,2017-04-11
153253,5,2017-03-03
153254,4,2017-01-04
153255,4,2016-09-24
153256,4,2016-07-27
153257,3,2016-07-18
153258,5,2016-07-16
153259,4,2016-07-12
153260,5,2016-07-11
153261,4,2016-06-01
153262,5,2016-05-27
153263,4,2016-05-12
153264,4,2016-04-20
153265,4,2016-03-21
153266,1,2016-01-24
153267,4,2016-01-06
153268,5,2015-12-30
153269,5,2015-12-06
153270,5,2015-11-22
153271,4,2015-11-21
153272,3,2015-09-05
153273,4,2015-09-02
153274,5,2015-08-18
153275,4,2015-07-28
153276,5,2015-07-13
153277,5,2015-04-28
153278,5,2015-04-02
153279,5,2015-03-21
153280,4,2014-11-26
153281,5,2014-10-26
153282,4,2014-09-05
153283,5,2014-07-09
153284,3,2014-07-05
153285,4,2014-07-03
153286,4,2014-05-04
154147,3,2020-07-20
154148,3,2019-08-23
154149,2,2019-08-01
154150,4,2018-04-11
154151,4,2017-10-19
154152,1,2017-05-27
154224,5,2018-06-14
154225,4,2017-12-23
154226,5,2017-09-30
154328,5,2017-12-21
154329,4,2017-05-30
154330,4,2016-10-09
154331,4,2016-05-23
154332,4,2016-04-11
154333,3,2011-11-01
154334,3,2019-07-17
154335,2,2018-10-15
154336,5,2018-08-12
154337,4,2018-02-24
154338,4,2017-07-09
154339,4,2017-06-30
154340,3,2017-06-25
154341,4,2017-05-25
154342,5,2017-01-23
154343,4,2016-06-15
154344,5,2016-03-28
154345,5,2015-12-08
154346,4,2014-03-28
154347,5,2012-06-25
154348,5,2012-04-05
154456,5,2021-07-13
154457,5,2020-01-03
154458,4,2019-07-21
154459,4,2019-07-15
154460,4,2019-04-23
154461,5,2018-08-14
154462,5,2018-04-15
154463,4,2018-03-29
154464,3,2017-11-10
154465,4,2017-07-13
154466,3,2017-02-10
154467,3,2016-08-14
154468,4,2016-06-15
154469,5,2016-05-18
154470,5,2016-02-23
154471,5,2015-12-30
154472,3,2015-07-30
154473,5,2015-03-30
154474,4,2011-11-01
154475,1,2020-09-13
154476,3,2020-09-08
154477,4,2020-08-26
154478,5,2020-01-28
154479,4,2019-11-06
154480,3,2019-07-14
154481,4,2019-06-01
154482,1,2018-04-21
154483,4,2018-02-24
154484,5,2017-07-29
154485,5,2017-03-03
154486,5,2017-02-18
154487,4,2017-01-02
154488,4,2016-09-05
154489,4,2016-09-03
154490,4,2016-06-10
154491,3,2016-04-25
154492,5,2016-04-12
154493,2,2016-02-02
154494,4,2016-01-28
154495,3,2015-09-25
154496,4,2015-04-25
154497,5,2014-11-15
154498,5,2014-10-31
154499,4,2014-06-22
154500,3,2014-05-20
154501,4,2014-05-12
154502,4,2014-03-28
154503,4,2013-05-14
154504,4,2013-01-24
154505,5,2013-01-10
154506,4,2013-01-04
154507,3,2012-06-25
154508,4,2012-06-25
154509,3,2012-04-05
154561,4,2017-07-23
154562,4,2017-05-16
154834,5,2018-01-20
154835,5,2020-06-17
154836,5,2019-10-03
154837,5,2018-08-24
154838,5,2018-08-18
154839,5,2018-06-25
154840,5,2018-06-24
154841,5,2018-05-28
154842,5,2018-05-12
154843,5,2018-05-04
154844,5,2017-09-27
154847,5,2021-08-20
154848,5,2019-12-14
154849,5,2018-10-11
154850,5,2018-08-07
154851,5,2018-07-28
154852,5,2018-06-28
154853,5,2019-11-27
154854,5,2019-03-28
154855,5,2018-10-18
154856,5,2018-01-15
154857,5,2017-09-21
154903,5,2018-01-27
155024,4,2018-03-03
155025,4,2018-01-11
155150,2,2021-08-08
155151,3,2020-10-18
155152,3,2020-07-29
155153,1,2020-07-14
155154,5,2020-01-04
155155,5,2019-08-26
155156,4,2019-08-24
155157,5,2019-08-16
155158,5,2019-04-06
155159,5,2019-02-13
155160,3,2020-07-30
155161,5,2020-07-24
155162,5,2020-02-25
155163,5,2019-10-16
155164,5,2019-10-16
155165,5,2019-03-08
155166,5,2019-03-08
155167,5,2019-03-08
155168,5,2019-02-17
155169,5,2019-02-10
155170,5,2018-09-05
155171,4,2018-08-19
155172,3,2018-07-05
155173,3,2018-07-04
155174,4,2018-06-16
155249,2,2022-08-03
155250,4,2020-07-29
155251,5,2019-12-11
155252,5,2018-08-25
155253,5,2020-08-06
155254,1,2020-07-13
155255,5,2019-11-28
155256,4,2019-10-20
155257,5,2019-10-19
155258,5,2019-07-02
155259,5,2018-08-13
156181,4,2019-11-17
156182,5,2022-08-12
156183,5,2022-04-17
156184,5,2022-04-17
156185,5,2021-08-23
156186,5,2019-09-17
156470,2,2022-09-10
156471,3,2022-05-29
156472,2,2022-04-25
156473,2,2022-03-02
156474,1,2021-11-02
156475,5,2021-10-16
156476,1,2021-08-11
156477,1,2021-08-08
156478,1,2021-07-25
156479,3,2020-09-26
156480,4,2020-09-07
156481,5,2020-09-05
156482,5,2020-08-23
156483,2,2020-08-21
156484,1,2020-08-15
156485,1,2020-02-16
156486,1,2020-02-16
156487,1,2020-02-16
156488,1,2020-02-16
156489,1,2020-02-16
156490,1,2020-01-30
156491,2,2020-01-04
156492,5,2019-12-10
156493,2,2019-11-29
156536,5,2022-04-19
156537,1,2022-10-15
156538,1,2022-08-17
156539,1,2022-08-02
156540,2,2022-07-15
156541,3,2022-07-06
156542,4,2022-03-20
156543,1,2022-03-05
156544,5,2021-08-23
156545,5,2021-08-23
156546,5,2021-08-23
156547,5,2021-08-18
156548,5,2021-08-18
156549,5,2021-08-16
156550,5,2021-08-16
156551,1,2021-08-16
156552,1,2021-08-15
156553,1,2021-08-15
156554,1,2021-08-12
156555,3,2021-08-11
156556,3,2021-07-19
156557,2,2021-07-17
156558,3,2021-07-11
156559,5,2021-06-25
156560,5,2021-06-25
156561,1,2021-06-25
156562,2,2021-05-30
156563,5,2021-05-22
156564,2,2021-05-21
156565,1,2021-05-19
156566,1,2021-05-10
156567,1,2021-05-03
156568,5,2021-02-27
156569,5,2021-02-21
156570,5,2021-02-17
156571,5,2021-02-17
156572,5,2021-02-16
156573,5,2021-02-15
156574,5,2021-02-15
156575,5,2021-02-15
156576,5,2021-02-15
156577,4,2021-02-15
156578,5,2021-02-14
156579,2,2021-02-14
156580,5,2021-02-14
156581,1,2020-10-06
156582,2,2020-09-28
156583,2,2020-09-19
156584,3,2020-09-14
156585,4,2020-09-01
156586,4,2020-08-31
156587,5,2020-08-31
156588,2,2020-07-31
156589,5,2020-07-11
156590,4,2020-07-10
156591,5,2020-07-09
156592,1,2020-07-04
156593,5,2020-07-01
156594,1,2020-06-29
156595,1,2020-06-29
156596,5,2020-06-28
156597,1,2020-06-28
156598,1,2020-06-20
156599,5,2020-06-08
156600,5,2020-03-04
156601,4,2020-02-07
156602,5,2020-02-07
156603,5,2020-01-29
156604,4,2020-01-19
156605,1,2020-01-09
156606,5,2020-01-08
156607,5,2020-01-08
156608,5,2020-01-08
156609,1,2020-01-04
156610,5,2019-12-22
156611,5,2019-12-19
156612,5,2019-12-17
156613,5,2019-12-12
156700,1,2019-08-06
156701,4,2017-01-04
156702,3,2016-07-24
156703,1,2016-07-20
156704,5,2015-10-08
156705,3,2019-09-26
156706,1,2019-06-30
156707,4,2019-06-25
156708,4,2019-05-04
156709,5,2018-11-05
156710,5,2018-08-26
156711,5,2018-08-23
156712,1,2018-05-18
156713,5,2018-02-22
156714,5,2017-06-23
156715,5,2017-01-31
156716,5,2017-01-16
156717,4,2016-07-11
156718,5,2016-03-04
156719,4,2015-10-08
156720,1,2015-09-27
156721,5,2015-04-23
156722,5,2015-02-02
156723,5,2012-04-01
156859,2,2022-08-08
156860,1,2022-07-27
156861,1,2022-07-17
156862,1,2022-07-17
156863,2,2021-10-23
156864,2,2021-07-18
156865,1,2019-08-23
156866,1,2019-07-28
156867,1,2018-05-16
156868,2,2018-05-13
156869,2,2018-02-20
156870,4,2016-08-24
156871,4,2016-08-16
156872,4,2016-04-11
156873,4,2016-03-13
156874,5,2016-01-10
156875,5,2013-02-26
156876,5,2020-08-12
156877,2,2019-08-05
156878,4,2018-12-07
156879,4,2018-09-06
156880,5,2018-08-29
156881,5,2018-03-16
156882,4,2017-08-01
156883,4,2015-09-09
156884,5,2015-07-06
156885,5,2013-07-02
157019,5,2020-09-23
158656,1,2021-08-16
158657,4,2016-07-25
158658,3,2019-05-18
158659,4,2018-08-25
158660,2,2017-09-15
158661,4,2016-07-02
158662,5,2015-07-07
158663,5,2014-08-29
158930,5,2022-09-06
158931,5,2022-07-02
158932,5,2022-06-06
158933,5,2022-05-06
158934,4,2022-05-01
158935,5,2022-03-19
158936,5,2021-09-19
158937,5,2021-09-19
158938,4,2021-09-03
158939,5,2021-08-25
158940,5,2021-08-16
158941,5,2021-07-01
158942,1,2020-07-10
158943,3,2017-08-11
158944,2,2017-08-10
158945,4,2017-04-13
158946,4,2014-08-23
158947,2,2013-08-26
158948,2,2020-07-10
158949,5,2019-09-15
158950,4,2019-08-19
158951,5,2019-06-20
158952,5,2019-04-21
158953,5,2018-10-11
158954,4,2018-08-21
158955,5,2018-05-07
158956,2,2018-03-26
158957,1,2017-11-03
158958,5,2017-03-31
158959,1,2017-03-26
158960,5,2017-03-05
158961,5,2017-03-01
158962,5,2016-05-29
158963,4,2016-05-26
158964,5,2015-12-22
158965,4,2015-10-29
158966,4,2015-10-02
158967,4,2015-03-09
158968,5,2014-08-11
158969,4,2013-07-22
158970,4,2019-09-16
158971,2,2019-08-01
158972,4,2019-07-25
158973,5,2017-07-31
158974,4,2017-05-29
158975,5,2015-10-27
158976,5,2015-06-20
158977,5,2014-11-12
158978,4,2014-08-11
158979,5,2019-07-31
158980,4,2019-06-30
158981,4,2018-07-16
158982,5,2018-01-14
158983,2,2017-11-20
158984,5,2017-11-19
158985,3,2017-04-23
158986,4,2016-09-26
158987,4,2016-05-07
158988,4,2016-03-09
158989,3,2014-08-22
158993,5,2019-08-15
158994,5,2018-08-06
158995,5,2019-07-10
158996,5,2014-01-18
159035,4,2022-09-27
159036,2,2021-06-12
159037,1,2019-09-24
159038,4,2019-08-20
159039,1,2019-04-24
159040,4,2018-02-16
159041,1,2018-02-16
159042,5,2018-01-15
159043,4,2017-10-31
159044,5,2017-10-16
159045,1,2017-08-16
159046,1,2017-06-27
159047,5,2016-11-12
159048,4,2016-06-05
159049,4,2016-05-25
159050,2,2016-05-17
159051,4,2016-04-17
159052,4,2016-02-04
159053,4,2015-09-27
159054,4,2015-08-21
159055,4,2015-07-13
159056,4,2015-03-04
159057,2,2015-01-01
159058,2,2014-07-18
159059,5,2019-11-29
159060,1,2019-11-26
159061,2,2019-08-23
159062,3,2019-05-06
159063,3,2019-02-19
159064,5,2019-02-04
159065,4,2018-10-03
159066,5,2018-10-01
159067,3,2018-01-20
159068,5,2017-11-10
159069,5,2017-09-26
159070,5,2017-09-21
159071,4,2017-09-15
159072,4,2017-07-28
159073,4,2017-05-16
159074,5,2017-03-11
159075,5,2017-02-18
159076,5,2017-02-02
159077,3,2017-01-09
159078,5,2016-11-09
159079,4,2016-10-20
159080,5,2016-09-19
159081,4,2016-09-16
159082,3,2016-08-14
159083,1,2016-07-28
159084,4,2016-07-27
159085,5,2016-07-26
159086,5,2016-07-26
159087,4,2016-07-13
159088,1,2016-07-01
159089,4,2016-06-03
159090,5,2016-05-22
159091,4,2015-11-28
159092,5,2015-11-23
159093,3,2015-11-22
159094,4,2015-10-12
159095,3,2015-09-28
159096,5,2015-09-20
159097,4,2015-07-11
159098,5,2015-05-14
159099,4,2015-04-16
159100,4,2015-03-16
159101,2,2015-02-12
159102,4,2015-01-01
159103,1,2014-11-16
159104,3,2014-10-14
159105,4,2014-09-07
159106,5,2014-08-31
159107,4,2014-07-23
159108,4,2014-05-30
159109,3,2014-03-04
159143,3,2022-08-08
159144,4,2021-09-05
159145,5,2020-08-09
159146,2,2019-12-14
159147,5,2019-09-06
159148,1,2019-08-16
159149,4,2019-08-15
159150,2,2019-08-14
159151,4,2019-05-25
159152,5,2018-12-28
159153,1,2018-11-02
159154,5,2018-02-23
159155,2,2017-06-17
159156,4,2017-01-29
159157,3,2016-10-13
159158,4,2016-08-17
159159,4,2016-08-06
159160,5,2016-07-19
159161,4,2016-03-29
159162,4,2015-08-21
159163,3,2015-08-14
159164,5,2013-05-12
159165,5,2020-09-09
159166,4,2020-03-04
159167,2,2019-04-13
159168,5,2018-08-31
159169,5,2018-08-19
159170,3,2018-04-28
159171,5,2017-10-29
159172,1,2017-09-25
159173,5,2017-07-27
159174,4,2017-01-09
159175,2,2016-12-07
159176,4,2016-11-03
159177,4,2016-09-05
159178,5,2016-08-21
159179,4,2016-08-05
159180,5,2016-08-03
159181,5,2016-07-21
159182,4,2016-07-21
159183,4,2016-06-11
159184,1,2016-02-13
159185,4,2015-12-04
159186,4,2015-11-20
159187,1,2015-10-30
159188,5,2015-10-25
159189,5,2015-07-26
159190,5,2015-06-13
159191,4,2015-05-30
159192,5,2014-08-17
159193,4,2014-01-02
159194,5,2013-08-21
159239,4,2017-06-03
159316,5,2020-09-02
159317,5,2019-03-20
159318,5,2018-06-20
159319,4,2016-10-18
159320,5,2019-09-13
159321,5,2018-10-28
159322,5,2018-06-30
159323,5,2018-01-28
159324,5,2018-01-03
159325,5,2017-09-27
159326,4,2017-07-04
159327,5,2017-06-15
159328,3,2017-05-10
159329,5,2017-04-10
159330,5,2017-02-14
159331,4,2016-10-24
159332,5,2016-07-12
159333,5,2016-06-22
159334,5,2014-11-08
159335,5,2014-06-11
159336,5,2014-02-26
159337,4,2013-09-27
159338,5,2017-05-26
159339,1,2020-09-12
159340,5,2019-07-21
159341,2,2018-11-24
159342,4,2015-05-28
159451,5,2019-06-01
159777,1,2019-07-15
159778,3,2016-08-12
159779,1,2016-08-11
159780,4,2014-07-01
159781,4,2019-09-02
159782,4,2018-12-06
159783,5,2018-10-03
159784,1,2018-08-29
159785,1,2017-07-20
159786,4,2014-10-14
159849,5,2017-08-09
159850,4,2016-09-26
159851,4,2016-03-16
159852,4,2015-07-06
159941,3,2022-09-04
159942,4,2021-07-26
159943,4,2020-08-24
159944,5,2018-08-25
159945,3,2018-02-04
159946,4,2017-11-21
159947,4,2017-09-06
159948,3,2020-07-13
159949,5,2020-05-13
159950,4,2020-02-27
159951,4,2019-10-20
159952,4,2019-09-03
159953,3,2019-05-16
159954,5,2019-03-25
159955,5,2018-07-24
159956,1,2018-04-30
159957,5,2017-09-25
159958,4,2016-09-04
159959,4,2016-08-18
159960,5,2016-06-14
159961,5,2015-12-04
159962,4,2015-10-08
159963,5,2015-08-07
159964,4,2015-07-31
159965,5,2015-07-29
159966,4,2015-05-02
159969,1,2021-08-19
159970,1,2019-01-01
159971,1,2018-05-12
159972,2,2016-07-15
159973,2,2014-06-18
159974,2,2020-08-22
159975,1,2020-08-15
159976,5,2020-01-13
159977,5,2019-09-11
159978,3,2019-07-11
159979,5,2019-03-09
159980,5,2018-06-06
159981,4,2018-06-03
159982,5,2018-05-21
159983,1,2018-04-23
159984,2,2017-08-22
159985,5,2017-07-21
159986,5,2017-06-25
159987,4,2017-04-26
159988,5,2016-08-23
159989,3,2016-06-19
159990,3,2016-04-12
159991,5,2015-05-08
159993,5,2020-10-24
159994,4,2017-10-01
160533,4,2022-08-19
160534,3,2022-06-01
160535,4,2021-06-06
160536,5,2019-12-09
160537,5,2019-10-02
160538,4,2019-08-29
160539,4,2019-08-14
160540,5,2018-02-06
160541,4,2018-02-04
160542,3,2017-10-03
160543,5,2017-08-24
160544,3,2017-08-24
160545,5,2017-08-10
160546,5,2017-07-19
160547,5,2017-03-07
160548,3,2017-02-21
160549,4,2016-08-24
160550,5,2016-08-13
160551,5,2016-07-29
160552,4,2016-05-08
160553,5,2015-08-19
160554,5,2015-08-09
160555,4,2015-05-08
160556,4,2014-12-29
160557,5,2014-08-17
160558,4,2014-08-06
160559,4,2014-04-29
160560,1,2020-09-19
160561,4,2020-08-20
160562,5,2020-05-29
160563,4,2020-03-08
160564,5,2019-08-10
160565,3,2019-08-06
160566,4,2019-07-06
160567,5,2019-04-10
160568,4,2018-11-16
160569,5,2018-10-27
160570,4,2018-08-27
160571,5,2018-05-07
160572,4,2018-04-09
160573,4,2018-02-24
160574,3,2018-01-10
160575,4,2017-11-07
160576,5,2017-07-25
160577,5,2017-07-24
160578,5,2017-07-10
160579,5,2017-05-25
160580,5,2017-05-12
160581,5,2017-03-24
160582,5,2017-02-15
160583,4,2017-02-12
160584,5,2016-11-04
160585,4,2016-08-06
160586,4,2016-07-11
160587,4,2016-07-07
160588,5,2016-05-02
160589,4,2016-02-27
160590,4,2016-02-02
160591,4,2016-01-28
160592,5,2015-12-07
160593,4,2015-09-05
160594,5,2015-08-20
160595,5,2015-08-14
160596,5,2015-07-28
160597,5,2015-07-19
160598,4,2015-05-20
160599,5,2015-05-08
160600,4,2015-03-08
160601,3,2015-01-25
160602,4,2014-10-10
160683,3,2019-03-18
160684,2,2018-11-06
160685,5,2015-11-06
160783,4,2022-08-26
160784,1,2022-08-06
160785,2,2021-09-15
160786,4,2021-08-07
160787,4,2019-10-27
160788,4,2019-09-25
160789,4,2019-09-05
160790,5,2019-08-12
160791,1,2018-09-06
160792,5,2017-08-16
160793,4,2017-06-25
160794,2,2016-12-30
160795,4,2016-09-03
160796,4,2016-08-21
160797,4,2016-08-21
160798,5,2014-08-30
160799,5,2020-08-22
160800,3,2020-08-20
160801,3,2019-06-16
160802,2,2019-05-14
160803,4,2019-04-20
160804,5,2019-03-24
160805,5,2019-02-05
160806,5,2018-08-24
160807,5,2018-08-10
160808,4,2018-08-06
160809,3,2018-08-03
160810,5,2018-05-06
160811,5,2018-04-29
160812,5,2018-04-21
160813,4,2017-10-31
160814,5,2017-10-29
160815,5,2017-06-08
160816,5,2016-09-26
160817,2,2016-08-25
160818,5,2016-08-14
160819,5,2016-07-05
160820,5,2015-09-18
160821,4,2015-07-03
160822,5,2015-06-25
160823,1,2015-06-24
160824,5,2015-05-25
160825,5,2015-05-25
160826,4,2015-03-16
160836,2,2022-09-05
160837,1,2022-08-16
160838,1,2021-09-10
160839,2,2021-07-25
160840,3,2021-07-04
160841,2,2020-10-13
160842,1,2020-10-10
160843,1,2020-08-24
160844,3,2020-08-09
160845,1,2020-07-27
160846,2,2020-07-27
160847,1,2019-06-08
160848,1,2018-08-14
160849,1,2016-08-08
160850,1,2020-02-22
160851,1,2019-12-09
160852,1,2019-06-01
160853,5,2019-05-18
160854,4,2019-04-12
160855,5,2018-11-08
160856,1,2018-08-17
160857,4,2018-06-07
160858,5,2018-02-14
160859,5,2018-01-11
160860,5,2017-03-26
160861,5,2016-09-12
160862,4,2016-05-16
160863,4,2016-01-28
160970,5,2017-06-04
160971,4,2015-09-29
160972,5,2019-09-30
160973,5,2017-07-16
160974,4,2017-05-22
160975,5,2016-11-14
160976,5,2016-09-30
160977,5,2016-09-29
160978,4,2014-07-21
160998,2,2022-09-11
160999,1,2022-07-11
161000,1,2022-07-11
161001,1,2019-12-24
161002,5,2017-08-23
161003,2,2017-07-04
161004,1,2017-05-27
161005,5,2016-10-30
161006,1,2019-12-15
161007,4,2019-04-27
161008,5,2017-05-14
161009,5,2015-10-25
161077,5,2015-09-07
161078,5,2017-10-03
161079,4,2017-06-22
161080,3,2015-11-01
161081,3,2015-02-18
161082,1,2021-11-04
161083,4,2017-10-11
161559,1,2020-02-03
161560,1,2018-06-22
161561,3,2017-02-20
161701,1,2020-09-20
161702,5,2018-11-15
161703,5,2018-04-13
161704,5,2017-04-05
162318,3,2022-09-28
162319,1,2022-08-18
162320,5,2022-08-12
162321,1,2022-07-21
162322,2,2022-07-11
162323,2,2022-05-20
162324,1,2022-04-24
162325,2,2022-04-07
162326,5,2022-02-25
162327,2,2021-10-25
162328,2,2021-09-09
162329,1,2021-08-18
162330,1,2021-08-18
162331,4,2021-08-13
162332,3,2021-08-07
162333,4,2021-08-05
162334,5,2021-07-06
162335,4,2020-08-28
162336,3,2020-08-20
162337,4,2020-08-18
162338,4,2020-08-06
162339,5,2020-07-03
162340,3,2019-11-03
162341,2,2019-10-16
162342,1,2019-10-12
162343,3,2019-07-02
162344,5,2019-05-07
162345,4,2019-04-08
162346,5,2019-04-03
162347,5,2019-04-03
162348,4,2018-11-23
162349,4,2018-11-03
162350,4,2018-09-19
162351,5,2018-09-11
162352,5,2018-09-10
162353,4,2018-08-27
162354,4,2018-08-17
162355,4,2018-08-07
162356,4,2018-07-31
162357,4,2018-07-13
162358,5,2018-07-08
162359,4,2018-07-08
162360,5,2018-06-11
162361,5,2018-05-19
162362,5,2018-05-11
162363,3,2018-04-02
162364,5,2017-11-04
162365,4,2017-11-02
162366,4,2017-11-01
162367,5,2017-09-19
162368,5,2017-09-19
162369,2,2017-08-17
162370,4,2017-08-15
162371,3,2017-08-14
162372,5,2017-08-13
162373,4,2017-08-12
162374,2,2017-08-06
162375,1,2017-08-04
162376,5,2017-07-20
162377,4,2017-05-13
162378,4,2016-10-28
162379,3,2016-08-24
162380,4,2016-08-17
162381,2,2016-08-16
162382,3,2016-08-08
162383,4,2016-07-25
162384,5,2016-07-21
162385,4,2016-07-19
162386,2,2016-07-16
162387,4,2016-05-30
162388,4,2016-04-12
162389,4,2015-12-21
162390,2,2015-07-23
162391,4,2015-07-01
162392,2,2015-05-18
162393,1,2015-05-06
162394,4,2014-08-14
162395,2,2014-08-10
162396,4,2014-06-17
162397,5,2014-05-06
162398,3,2013-08-24
162399,5,2013-05-06
162400,5,2012-10-27
162401,5,2012-08-26
162402,5,2012-05-24
162403,4,2020-03-04
162404,5,2019-03-25
162405,1,2019-03-13
162406,5,2017-08-02
162407,2,2017-07-31
162408,5,2017-07-29
162409,5,2017-07-25
162410,3,2017-07-25
162411,3,2017-07-19
162412,4,2017-07-19
162413,4,2017-07-19
162414,3,2017-07-10
162415,3,2017-07-09
162416,5,2017-07-08
162417,3,2017-07-07
162418,5,2017-06-30
162419,5,2017-06-27
162420,4,2017-06-22
162421,3,2017-06-19
162422,4,2017-06-19
162423,5,2017-06-11
162424,1,2017-06-10
162425,5,2017-06-08
162426,4,2017-06-07
162427,4,2017-06-06
162428,5,2017-06-04
162429,5,2017-06-03
162430,5,2017-06-03
162431,4,2017-06-03
162432,5,2017-05-30
162433,5,2017-05-27
162434,5,2017-05-24
162435,5,2017-05-21
162436,5,2017-05-21
162437,5,2017-05-21
162438,5,2017-05-17
162439,3,2017-05-17
162440,5,2017-05-17
162441,5,2017-05-15
162442,3,2017-05-15
162443,4,2017-05-14
162444,5,2017-05-13
162445,5,2017-05-04
162446,4,2017-04-24
162447,5,2017-04-21
162448,5,2017-04-20
162449,5,2017-04-17
162450,4,2017-04-13
162451,5,2017-04-13
162452,5,2017-04-12
162453,4,2017-03-24
162454,4,2017-01-11
162455,5,2016-10-21
162456,4,2016-10-17
162457,5,2016-10-17
162458,5,2016-09-28
162459,5,2016-09-26
162460,5,2016-09-23
162461,5,2016-09-21
162462,5,2016-09-15
162463,3,2016-09-14
162464,5,2016-09-13
162465,5,2016-09-10
162466,3,2016-09-10
162467,3,2016-09-07
162468,4,2016-09-06
162469,5,2016-09-05
162470,4,2016-08-31
162471,3,2016-08-27
162472,5,2016-08-26
162473,4,2016-08-24
162474,3,2016-08-20
162475,5,2016-08-18
162476,4,2016-08-15
162477,4,2016-08-09
162478,4,2016-08-03
162479,4,2016-08-02
162480,1,2016-07-25
162481,5,2016-07-24
162482,5,2016-07-21
162483,4,2016-07-21
162484,5,2016-07-20
162485,5,2016-07-18
162486,4,2016-07-17
162487,5,2016-07-14
162488,4,2016-07-09
162489,3,2016-07-09
162490,2,2016-07-08
162491,1,2016-07-07
162492,4,2016-07-05
162493,4,2016-07-03
162494,2,2016-07-02
162495,4,2016-06-27
162496,4,2016-06-22
162497,4,2016-06-20
162498,4,2016-06-18
162499,5,2016-06-16
162500,5,2016-06-13
162501,5,2016-06-12
162502,4,2016-06-04
162503,5,2016-06-03
162504,4,2016-05-31
162505,5,2016-05-24
162506,4,2016-05-24
162507,5,2016-05-22
162508,3,2016-05-20
162509,3,2016-05-16
162510,4,2016-05-10
162511,3,2016-05-03
162512,1,2016-05-01
162513,4,2016-04-23
162514,3,2016-04-22
162515,4,2016-04-01
162516,2,2016-01-20
162517,4,2016-01-05
162518,5,2015-10-27
162519,4,2015-10-14
162520,5,2015-10-12
162521,5,2015-10-09
162522,5,2015-10-04
162523,4,2015-10-03
162524,5,2015-09-30
162525,4,2015-09-23
162526,3,2015-09-23
162527,4,2015-09-18
162528,3,2015-09-12
162529,5,2015-09-09
162530,1,2015-08-29
162531,4,2015-08-26
162532,5,2015-08-25
162533,4,2015-08-22
162534,2,2015-08-22
162535,5,2015-08-17
162536,5,2015-08-15
162537,4,2015-08-11
162538,3,2015-08-06
162539,5,2015-08-04
162540,5,2015-07-31
162541,5,2015-07-20
162542,4,2015-07-19
162543,4,2015-07-13
162544,3,2015-07-12
162545,4,2015-07-09
162546,4,2015-07-08
162547,3,2015-07-04
162548,4,2015-06-29
162549,5,2015-06-26
162550,5,2015-06-24
162551,5,2015-06-16
162552,4,2015-06-10
162553,4,2015-06-10
162554,4,2015-06-04
162555,4,2015-05-31
162556,5,2015-05-28
162557,5,2015-05-27
162558,5,2015-05-14
162559,5,2015-05-05
162560,4,2015-05-03
162561,3,2015-04-28
162562,5,2015-04-22
162563,4,2015-04-10
162564,4,2015-04-06
162565,4,2015-04-03
162566,5,2015-03-15
162567,5,2014-11-15
162568,5,2014-10-24
162569,5,2014-10-24
162570,5,2014-10-23
162571,5,2014-10-22
162572,4,2014-10-20
162573,5,2014-10-18
162574,4,2014-10-13
162575,4,2014-10-13
162576,3,2014-10-12
162577,4,2014-09-30
162578,4,2014-09-20
162579,5,2014-09-20
162580,4,2014-09-08
162581,4,2014-08-22
162582,3,2014-08-21
162583,4,2014-08-19
162584,5,2014-08-15
162585,5,2014-08-05
162586,5,2014-08-03
162587,4,2014-07-30
162588,4,2014-07-28
162589,4,2014-07-23
162590,5,2014-07-23
162591,4,2014-07-19
162592,3,2014-07-18
162593,5,2014-07-14
162594,3,2014-07-06
162595,4,2014-06-29
162596,4,2014-06-27
162597,5,2014-06-24
162598,5,2014-06-24
162599,5,2014-06-21
162600,5,2014-06-19
162601,5,2014-06-15
162602,5,2014-06-14
162603,4,2014-06-12
162604,5,2014-06-06
162605,4,2014-06-05
162606,4,2014-06-02
162607,5,2014-05-28
162608,5,2014-05-25
162609,5,2014-05-10
162610,3,2014-05-06
162611,3,2014-05-01
162612,5,2014-04-13
162613,5,2014-04-07
162614,5,2014-04-06
162615,4,2014-04-05
162616,4,2014-02-04
162617,5,2014-01-09
162618,4,2013-10-18
162619,5,2013-10-14
162620,5,2013-10-10
162621,5,2013-10-03
162622,5,2013-09-23
162623,5,2013-09-21
162624,4,2013-08-17
162625,3,2013-07-31
162626,5,2013-07-30
162627,4,2013-07-30
162628,5,2013-07-24
162629,5,2013-07-07
162630,4,2013-06-22
162631,5,2013-06-22
162632,3,2013-06-21
162633,4,2013-06-20
162634,4,2013-06-12
162635,5,2013-06-08
162636,5,2013-06-06
162637,3,2013-06-01
162638,5,2013-05-28
162639,4,2013-05-27
162640,5,2013-05-26
162641,5,2013-05-22
162642,4,2013-05-20
162643,5,2013-05-16
162644,5,2013-05-08
162645,4,2013-04-22
162646,4,2012-11-16
162647,4,2012-11-10
162648,4,2012-11-03
162649,4,2012-10-29
162650,5,2012-10-08
162651,5,2012-10-05
162652,5,2012-10-01
162653,4,2012-09-30
