,rating,review_date
188833,3,2019-05-06
188834,3,2019-05-05
188835,5,2019-04-13
188836,5,2019-04-10
188837,5,2019-04-06
188838,5,2019-03-31
188839,2,2019-03-29
188840,5,2019-03-28
188841,5,2019-03-23
188842,5,2019-03-20
188843,5,2019-02-22
188844,5,2019-02-20
188845,4,2019-02-18
188846,5,2019-02-07
188847,5,2019-02-02
188848,4,2019-01-31
188849,5,2019-01-31
188850,5,2019-01-12
188851,5,2019-01-05
188852,5,2018-12-29
188853,5,2018-12-27
188854,5,2018-12-21
188855,4,2018-12-20
188856,3,2018-12-15
188857,5,2018-12-15
188858,2,2018-12-02
188859,2,2018-11-20
188860,3,2018-09-15
188861,3,2018-09-14
188862,5,2018-08-15
188863,3,2018-08-14
188864,4,2018-07-21
188865,5,2018-07-15
188866,5,2018-07-12
188867,5,2018-07-01
188868,5,2018-06-14
188869,4,2018-06-14
188870,4,2018-06-05
188871,5,2018-06-04
188872,5,2018-05-23
188873,5,2018-05-22
188874,4,2018-05-18
188875,5,2018-05-10
188876,5,2018-05-09
188877,5,2018-05-06
188878,2,2018-05-05
188879,5,2018-04-19
188880,4,2018-04-03
188881,5,2018-03-25
188882,4,2018-03-05
188883,5,2018-02-26
188884,5,2018-02-25
188885,5,2018-02-09
188886,5,2018-02-03
188887,4,2018-01-29
188888,5,2018-01-27
188889,2,2017-12-26
188890,5,2017-12-20
188891,5,2017-12-09
188892,5,2017-12-04
188893,4,2017-12-03
188894,5,2017-11-22
188895,3,2017-11-11
188896,4,2017-11-08
188897,5,2017-11-06
188898,4,2017-10-25
188899,5,2017-09-23
188900,5,2017-09-14
188901,4,2017-08-20
188902,4,2017-08-10
188903,5,2017-05-23
188904,4,2017-04-19
188905,3,2017-04-08
188906,5,2017-04-06
188907,2,2017-03-16
188908,4,2017-03-15
188909,5,2017-03-13
188910,5,2017-03-08
188911,5,2017-02-04
188912,5,2017-02-04
188913,5,2017-01-29
188914,5,2017-01-28
188915,5,2016-12-07
188916,5,2016-12-07
188917,5,2016-12-07
188918,4,2017-06-19
188919,5,2017-04-08
189429,5,2022-06-29
189430,2,2022-01-10
189431,5,2021-07-27
189432,4,2020-12-18
189433,4,2020-11-06
189434,5,2020-08-21
189435,4,2020-06-10
189436,5,2020-02-15
189437,4,2019-11-17
189438,2,2019-11-08
189439,4,2019-10-26
189440,2,2019-10-20
189441,5,2019-10-17
189442,1,2019-09-16
189443,1,2019-09-07
189444,4,2018-12-14
189445,5,2018-07-06
189446,5,2018-06-01
189447,4,2018-05-22
189448,3,2018-04-22
189449,5,2018-04-09
189450,4,2018-04-08
189451,5,2018-03-06
189452,5,2018-02-22
189453,5,2018-02-02
189454,4,2018-01-05
189455,5,2018-01-02
189456,5,2017-12-03
189457,4,2017-11-18
189458,5,2017-11-11
189459,3,2017-10-02
189460,4,2017-10-01
189461,2,2017-09-20
189462,4,2017-09-17
189463,4,2017-09-06
189464,5,2017-08-19
189465,5,2017-05-13
189466,5,2017-05-02
189467,5,2017-04-22
189468,5,2017-04-17
189469,4,2017-04-16
189470,2,2017-04-13
189471,5,2017-04-08
189472,5,2017-03-28
189473,4,2017-03-27
189474,3,2017-03-24
189475,4,2017-03-18
189476,5,2017-02-26
189477,3,2017-02-26
189478,5,2017-02-25
189479,5,2017-02-17
189480,4,2017-02-15
189481,5,2017-02-13
189482,3,2017-02-09
189483,5,2017-02-07
189484,5,2017-02-04
189485,3,2020-07-17
189486,1,2019-10-07
189487,4,2019-03-10
189488,3,2019-02-17
189489,4,2017-07-10
189490,4,2017-04-30
190146,5,2019-11-08
190147,4,2019-08-27
190148,5,2019-01-09
190149,3,2020-09-05
190150,4,2017-07-28
190434,1,2022-08-31
190435,5,2022-01-25
190436,5,2021-11-24
190437,2,2021-07-25
190438,5,2021-06-12
190439,4,2020-06-30
190440,5,2020-03-09
190441,5,2020-02-08
190442,5,2020-01-19
190443,4,2019-11-02
190444,4,2019-08-07
190445,5,2019-05-27
190446,4,2019-05-19
190447,5,2019-05-11
190448,5,2019-05-07
190449,5,2019-01-09
190450,4,2018-12-21
190451,4,2018-11-21
190452,5,2018-11-13
190453,5,2018-09-08
190454,5,2018-06-13
190455,3,2018-06-01
190456,4,2018-04-10
190457,5,2018-03-04
190458,4,2018-03-03
190459,1,2018-03-02
190460,5,2017-12-17
190461,5,2017-12-12
190462,5,2017-12-12
190463,5,2017-11-12
190464,4,2017-08-24
190465,5,2019-12-01
191047,3,2022-08-26
191048,5,2022-07-23
191049,2,2022-01-04
191050,5,2021-11-04
191051,4,2021-09-20
191052,4,2021-07-10
191053,5,2021-06-27
191054,1,2021-02-28
191055,5,2020-11-08
191056,5,2020-10-24
191057,4,2020-10-21
191058,5,2020-08-18
191059,5,2020-08-17
191060,4,2020-07-08
191061,4,2020-05-23
191062,5,2020-01-30
191063,5,2020-01-10
191064,4,2020-01-02
191065,3,2019-12-27
191066,5,2019-12-21
191067,3,2019-12-16
191068,2,2019-11-02
191069,5,2019-08-22
191070,5,2019-08-06
191071,5,2019-07-15
191072,4,2019-06-23
191073,4,2019-06-19
191074,5,2019-06-19
191075,5,2019-04-20
191076,5,2019-04-01
191077,5,2019-02-17
191078,5,2019-01-15
191079,5,2018-12-21
191080,4,2018-09-20
191081,3,2018-08-27
191082,2,2018-07-14
191083,4,2018-05-24
191084,4,2018-05-10
191085,5,2018-05-06
191086,4,2018-04-19
191087,5,2018-02-22
191088,5,2018-01-21
191089,4,2018-01-08
191090,5,2018-01-03
191091,5,2018-01-03
191092,2,2017-12-30
191093,5,2017-12-07
191094,5,2017-12-07
191095,5,2017-12-07
191096,1,2017-11-20
191097,5,2017-11-11
191098,5,2018-01-07
192319,5,2022-06-03
192320,5,2020-11-05
192321,5,2020-09-24
192322,3,2020-03-14
192323,5,2020-03-08
192324,4,2019-10-21
192325,5,2019-10-07
192326,5,2018-12-13
192327,5,2018-08-05
192328,5,2018-07-15
192329,5,2018-07-12
192330,5,2018-06-15
192331,5,2018-05-10
192332,5,2018-01-23
192333,5,2018-01-08
192334,5,2020-01-26
192335,5,2019-11-02
192336,4,2019-04-28
192850,5,2021-10-17
192851,5,2021-08-03
192852,2,2020-02-16
192853,5,2019-08-17
192854,5,2018-11-29
192855,4,2019-08-08
192856,1,2019-04-19
192857,5,2019-03-03
192858,5,2018-11-17
192859,5,2018-04-01
192944,2,2022-10-04
192945,5,2022-08-27
192946,5,2022-06-05
192947,5,2022-04-23
192948,5,2022-03-26
192949,2,2022-01-16
192950,2,2022-01-02
192951,5,2021-09-13
192952,5,2020-12-19
192953,5,2020-12-19
192954,5,2020-12-17
192955,4,2020-10-17
192956,5,2020-10-09
192957,5,2020-10-09
192958,5,2020-09-13
192959,5,2020-09-04
192960,5,2020-09-02
192961,5,2020-08-29
192962,5,2020-08-29
192963,5,2020-08-28
192964,5,2020-08-28
192965,5,2020-08-28
192966,5,2020-08-28
192967,5,2020-08-28
192968,2,2020-08-25
192969,5,2020-08-23
192970,5,2020-07-03
192971,4,2020-03-07
192972,5,2019-12-27
192973,5,2019-12-11
192974,5,2019-12-06
192975,4,2019-11-27
192976,5,2019-11-23
192977,4,2019-11-23
192978,5,2019-10-12
192979,5,2019-10-08
192980,5,2019-09-14
192981,3,2019-08-09
192982,2,2019-06-28
192983,2,2019-06-01
192984,4,2019-05-27
192985,5,2019-02-23
192986,5,2019-02-23
192987,5,2019-02-23
192988,5,2018-12-24
192989,1,2018-12-23
192990,3,2018-11-05
192991,5,2018-09-13
192992,5,2018-09-12
192993,5,2018-06-06
192994,3,2018-06-05
192995,5,2018-05-13
192996,5,2018-04-28
192997,4,2018-04-26
192998,2,2018-07-21
192999,3,2018-06-05
193044,5,2022-10-17
193045,5,2022-10-11
193046,4,2022-06-03
193047,5,2021-11-10
193048,5,2021-07-19
193049,4,2020-12-03
193050,5,2020-09-18
193051,4,2020-09-15
193052,5,2020-02-17
193053,5,2020-01-19
193054,4,2020-01-05
193055,1,2019-11-28
193056,5,2019-10-17
193057,5,2019-10-04
193058,5,2019-09-20
193059,5,2019-08-03
193060,4,2019-06-23
193061,5,2019-06-22
193062,3,2019-05-30
193063,5,2019-05-27
193064,3,2019-05-22
193065,5,2019-05-17
193066,5,2019-04-19
193067,5,2019-03-31
193068,2,2019-03-21
193069,3,2019-03-14
193070,5,2019-02-10
193071,5,2019-01-15
193072,5,2018-12-09
193073,4,2018-10-31
193074,1,2018-10-15
193075,4,2018-10-09
193076,4,2018-09-11
193077,2,2018-08-31
193078,5,2018-08-26
193079,3,2018-08-24
193080,5,2018-07-06
193081,4,2018-06-13
193082,4,2018-06-07
193083,5,2018-06-06
193084,5,2018-06-03
193085,2,2018-05-24
193086,5,2018-05-23
193087,5,2018-05-23
193088,5,2018-05-22
193089,2,2018-05-22
193090,5,2018-05-19
193091,5,2018-05-19
193092,3,2018-05-18
193093,5,2018-05-16
193094,4,2018-05-15
193095,5,2018-05-13
193096,5,2018-05-11
193097,3,2018-05-10
193098,3,2018-05-10
193099,5,2018-05-03
193100,5,2018-05-02
193101,5,2018-05-02
193102,5,2018-05-02
193103,5,2018-05-01
193104,5,2018-04-26
193105,5,2018-04-19
193106,4,2020-06-29
193107,3,2018-04-27
193108,2,2018-04-18
194208,1,2022-09-29
194209,1,2021-02-04
194210,1,2020-12-29
194211,1,2020-02-21
194212,1,2018-12-28
194213,5,2019-01-19
194272,4,2021-12-05
194273,2,2020-02-21
194274,2,2020-01-14
194275,3,2020-01-13
194276,5,2020-01-07
194277,1,2019-12-18
194278,4,2019-05-29
194279,5,2019-03-09
194280,1,2019-03-02
194281,5,2019-02-02
194282,1,2020-07-23
194283,5,2020-06-29
194284,5,2019-02-15
194430,4,2020-01-08
194431,4,2019-08-31
194432,2,2019-07-31
194433,5,2019-04-17
194434,4,2019-04-17
194435,5,2020-05-16
194436,5,2018-11-10
194437,5,2018-10-18
194438,5,2020-04-18
194439,5,2019-06-11
194440,4,2018-10-17
194446,1,2022-03-27
194447,2,2020-10-26
194448,1,2020-04-24
194449,5,2020-03-11
194450,4,2020-01-23
194451,4,2020-01-22
194452,5,2019-09-26
194453,5,2019-09-26
194454,1,2019-04-29
194455,4,2019-02-05
194456,2,2019-01-18
194457,1,2019-01-15
194458,5,2019-01-15
194459,5,2018-12-30
194460,5,2018-12-30
194461,5,2018-12-30
194462,1,2018-12-14
194463,1,2018-11-27
194464,1,2018-11-25
194465,5,2018-10-25
194466,1,2020-07-31
194467,5,2019-09-24
194468,2,2018-11-18
198534,5,2022-08-19
198535,5,2022-05-20
198536,5,2020-12-23
198537,5,2020-10-10
198538,5,2020-09-09
198539,5,2020-08-28
198540,5,2020-08-27
198541,5,2020-10-08
198542,4,2020-03-12
198999,5,2021-10-23
199000,5,2020-09-21
199001,5,2020-08-17
199002,5,2020-07-25
199003,5,2020-07-25
199339,1,2021-08-02
199587,5,2022-03-13
199588,5,2021-07-10
199589,5,2020-12-23
202241,5,2019-09-14
202242,5,2019-02-01
202243,1,2018-12-08
202244,5,2018-06-19
202245,5,2018-05-27
202285,4,2015-02-28
202286,2,2020-03-07
202287,5,2020-01-23
202288,4,2020-01-23
202289,5,2019-07-21
202290,1,2019-01-06
202291,4,2018-12-23
202292,3,2018-03-11
202293,5,2017-04-27
202294,5,2016-12-15
202295,4,2016-03-23
202296,4,2015-02-10
202297,4,2012-02-27
202768,5,2020-08-11
203806,5,2022-09-08
204281,4,2019-07-19
204562,5,2022-05-26
205160,1,2022-05-20
205161,2,2021-09-06
205162,5,2021-07-05
205163,1,2020-11-24
205164,1,2020-08-13
205165,5,2020-08-06
205166,4,2020-06-28
205167,5,2020-05-23
205168,5,2019-09-16
205169,5,2019-08-15
205170,3,2019-04-27
205171,4,2019-02-22
205172,5,2018-08-25
205173,5,2018-08-15
205174,4,2018-06-23
205175,5,2018-05-29
205176,4,2018-05-19
205177,4,2017-12-31
205178,4,2017-10-17
205179,4,2017-08-30
205180,4,2017-08-20
205181,4,2017-08-05
205182,4,2017-08-03
205183,5,2016-12-17
205184,5,2016-10-27
205185,4,2016-09-05
205186,5,2016-07-02
205187,3,2016-05-10
205188,3,2016-04-21
205189,4,2016-04-04
205190,5,2020-01-02
205191,4,2019-08-07
205192,1,2019-04-19
205193,4,2017-07-08
205194,5,2017-04-18
205195,4,2016-11-19
205196,3,2016-10-23
205197,4,2015-07-04
205230,5,2021-07-26
205231,5,2020-08-22
205232,5,2019-08-07
205233,4,2018-07-06
205234,5,2018-06-19
205235,5,2018-04-13
205236,4,2017-07-25
205237,5,2017-05-25
205238,5,2017-01-17
205239,5,2016-11-26
205240,5,2015-08-26
205241,5,2020-10-11
205242,5,2020-10-05
205243,5,2020-09-16
205244,4,2020-08-06
205245,3,2020-07-02
205246,1,2020-06-27
205247,5,2019-06-29
205248,5,2019-06-29
205249,4,2019-06-16
205250,5,2018-10-22
205251,5,2018-05-31
205252,5,2018-03-19
205253,5,2018-02-22
205254,3,2017-08-06
205255,5,2016-11-10
205256,4,2016-01-29
205300,1,2020-07-21
205301,5,2020-02-22
205302,3,2018-10-07
205303,3,2017-04-19
205304,4,2020-09-05
205305,3,2019-08-19
205306,4,2019-03-18
205307,3,2018-07-29
205308,5,2018-05-19
205309,5,2017-02-16
205310,1,2021-08-14
205311,1,2021-08-14
205312,1,2020-07-17
205313,3,2020-03-07
205314,5,2018-11-21
206117,5,2019-12-21
206118,4,2019-10-25
206119,5,2019-06-23
206172,4,2022-04-27
206173,5,2020-07-22
206174,5,2020-07-17
206175,4,2020-06-18
206176,5,2019-11-19
206177,1,2018-12-18
206271,5,2020-05-31
206272,5,2019-10-07
206273,1,2019-09-28
206274,2,2019-08-28
206275,5,2019-08-05
206276,5,2019-02-03
206277,5,2019-01-15
206495,4,2022-05-05
206496,5,2019-11-15
206497,5,2019-11-15
206498,2,2019-11-05
206499,5,2019-08-19
206916,5,2021-08-10
206917,5,2021-07-09
206918,5,2021-04-10
206919,5,2020-10-24
206980,5,2021-10-10
206981,5,2020-07-14
206989,5,2022-04-18
206990,3,2021-06-30
207017,4,2021-05-03
207018,3,2021-02-21
207019,5,2021-02-10
207289,2,2022-08-28
207290,5,2022-07-30
207291,4,2021-10-05
207810,4,2022-09-07
207818,2,2021-07-16
207819,5,2020-09-16
207820,3,2020-07-23
207821,5,2018-03-23
207822,4,2017-06-11
207823,4,2015-08-01
207824,5,2019-11-15
207825,5,2019-08-20
207826,5,2019-05-23
207827,3,2019-01-15
207828,5,2018-06-08
207829,4,2017-11-02
207830,3,2017-08-02
207831,2,2017-07-29
207832,5,2016-11-18
207833,5,2016-08-05
207834,4,2015-09-02
207835,5,2015-08-26
207836,5,2014-10-30
207837,5,2014-10-11
207838,4,2013-06-30
207839,5,2013-06-26
207840,4,2012-12-06
208224,5,2022-07-16
208225,2,2021-05-25
208226,4,2020-07-11
208227,5,2019-06-18
208990,1,2022-02-07
208991,4,2021-07-28
208992,4,2020-11-26
208993,2,2020-09-15
208994,5,2020-07-15
208995,2,2020-06-29
208996,1,2019-09-09
208997,4,2019-01-03
208998,5,2017-08-06
208999,4,2017-07-17
209000,3,2017-07-03
209001,4,2017-06-21
209002,1,2016-10-25
209003,5,2016-07-16
209004,5,2016-03-27
209005,5,2016-03-09
209006,4,2016-02-29
209007,5,2015-10-26
209008,4,2020-07-08
209009,4,2020-07-03
209010,3,2020-05-30
209011,3,2020-05-21
209012,5,2019-12-13
209013,2,2019-08-03
209014,3,2019-06-24
209015,5,2018-01-02
209016,5,2017-09-11
209017,4,2017-05-15
209018,5,2017-03-23
209019,5,2017-01-23
209020,4,2016-09-06
209021,4,2016-08-07
209022,4,2016-06-15
209023,4,2016-04-27
209024,4,2016-02-27
209025,4,2015-05-25
210199,1,2022-01-15
210200,2,2021-05-27
210201,1,2021-02-14
210202,3,2020-11-23
210203,3,2020-01-31
210204,1,2019-11-02
210205,5,2019-09-13
210206,4,2018-05-27
212478,5,2021-01-02
212479,1,2020-10-10
212480,5,2020-09-18
212481,1,2020-07-05
212482,5,2020-06-10
212483,4,2020-01-04
212484,1,2019-05-17
212485,4,2019-04-15
212486,3,2019-03-05
212487,2,2019-03-02
212488,1,2019-02-16
212489,1,2019-01-31
212490,2,2018-11-25
212491,1,2018-05-20
212492,1,2018-04-07
212493,3,2018-03-30
212494,4,2018-02-16
212495,4,2017-12-28
212496,4,2017-11-13
212497,3,2017-11-11
212498,4,2017-09-21
212499,1,2017-08-14
212500,4,2017-04-27
212501,1,2017-04-10
212502,3,2017-03-15
212503,5,2017-02-17
212504,3,2017-01-31
212505,2,2017-01-07
212506,1,2016-11-17
212507,3,2016-08-15
212508,1,2016-07-21
212509,1,2016-07-03
212510,2,2016-06-08
212511,1,2016-06-08
212512,1,2016-03-06
212513,1,2016-03-06
212514,1,2016-02-20
212515,1,2016-01-22
212516,4,2016-01-21
212517,1,2016-01-01
212518,4,2015-10-09
212519,1,2015-08-29
212520,4,2015-07-19
212521,1,2015-07-16
212522,1,2015-05-22
212523,4,2015-04-27
212524,4,2015-04-13
212525,3,2015-02-25
212526,1,2015-02-17
212527,3,2014-10-07
212655,1,2022-05-11
212656,3,2019-08-01
212657,3,2019-03-28
212658,5,2018-03-31
212659,2,2018-03-23
212660,5,2017-08-12
212661,5,2017-07-07
212662,5,2017-05-03
212663,2,2016-09-15
212664,1,2018-02-08
213881,5,2022-07-26
213882,2,2022-03-03
213883,2,2022-01-28
213884,4,2021-08-26
213885,5,2021-07-11
213886,5,2020-02-24
213887,5,2020-02-21
213888,5,2019-08-17
213889,5,2019-08-16
213890,4,2019-08-01
213891,4,2019-03-23
213892,5,2019-03-19
213893,2,2019-03-11
213894,4,2019-02-23
213895,5,2018-08-30
213896,5,2018-08-06
213897,5,2018-08-02
213898,5,2018-04-15
213899,5,2018-03-18
213900,5,2018-03-07
213901,5,2018-03-03
213902,4,2018-03-01
213903,5,2017-09-18
213904,4,2017-08-08
213905,3,2017-04-16
213906,5,2017-04-15
213907,5,2017-02-15
213908,4,2017-02-05
213909,4,2017-01-03
213910,4,2016-12-19
213911,5,2016-07-02
213912,4,2016-01-20
213913,2,2016-01-19
213914,5,2015-12-28
213915,4,2015-10-26
213916,4,2015-08-23
213917,4,2015-07-17
213918,5,2015-01-18
213919,1,2014-04-18
213920,5,2014-01-22
213921,5,2014-01-19
213922,3,2013-08-01
213923,5,2013-03-18
213924,3,2013-02-09
213925,5,2013-01-30
213926,5,2012-07-19
213927,5,2011-01-20
213928,4,2020-02-16
213929,2,2019-12-14
213930,3,2019-02-10
213931,5,2019-02-05
213932,4,2019-01-28
213933,4,2018-12-09
213934,5,2017-04-17
213935,4,2017-03-17
213936,5,2017-03-05
213937,2,2017-03-03
213938,3,2017-02-20
213939,4,2017-01-29
213940,4,2017-01-01
213941,5,2016-10-22
213942,4,2016-08-12
213943,4,2016-07-02
213944,3,2016-03-11
213945,4,2016-03-05
213946,5,2016-02-21
213947,2,2015-01-03
213948,5,2014-08-20
213949,4,2014-03-31
213950,5,2014-01-27
213951,4,2013-07-26
213952,4,2013-05-28
213953,5,2012-01-20
213954,1,2011-12-10
214722,5,2021-11-01
214723,5,2021-08-12
214724,5,2021-08-01
214725,1,2021-04-12
214726,5,2021-02-13
214727,1,2021-02-02
214728,5,2020-12-15
214729,1,2020-08-22
214730,2,2020-08-16
214731,5,2020-08-15
214732,2,2020-08-05
214733,5,2020-07-16
214734,1,2020-07-11
214735,4,2019-12-17
214736,5,2019-09-08
214737,5,2019-08-03
214738,3,2018-09-30
214739,3,2018-07-14
214740,5,2018-04-29
214741,3,2018-03-17
214742,4,2018-02-03
214743,3,2017-12-03
214744,5,2016-12-30
214745,5,2016-08-06
214746,5,2016-03-30
214747,5,2016-01-02
214748,2,2015-12-31
214749,2,2015-12-31
214750,2,2015-04-09
214751,1,2015-04-05
214752,5,2015-01-03
214753,2,2014-12-12
214754,3,2014-12-12
214755,4,2014-09-05
214756,4,2014-01-02
214757,4,2013-02-09
214758,5,2012-10-10
214759,5,2012-03-11
214760,5,2011-12-17
214761,4,2020-02-18
214762,5,2020-02-18
214763,5,2020-02-05
214764,2,2020-01-03
214765,5,2019-07-02
214766,5,2019-02-25
214767,4,2019-02-07
214768,5,2018-12-25
214769,1,2018-10-23
214770,5,2017-03-13
214771,3,2017-02-27
214772,5,2017-01-06
214773,3,2016-04-22
214774,5,2016-01-08
214775,3,2015-01-03
214776,5,2014-02-03
214777,5,2014-01-10
214778,5,2013-08-04
214779,3,2013-07-12
214780,5,2012-04-30
214781,5,2012-01-23
215085,5,2019-09-14
215086,5,2019-03-08
215087,5,2020-02-10
215088,5,2020-02-07
215089,4,2019-10-02
215090,4,2019-06-20
215091,3,2019-03-30
215092,5,2019-02-25
215093,5,2019-02-21
215094,3,2018-12-06
215095,5,2018-08-22
215096,5,2018-08-03
215097,4,2018-07-13
215098,5,2018-07-12
215099,5,2018-05-28
215100,5,2018-04-02
215101,5,2018-03-26
215102,5,2018-02-16
215103,5,2018-02-07
215882,5,2022-01-29
215883,2,2022-01-08
215884,5,2021-12-29
215885,5,2020-01-15
215886,5,2020-01-01
215887,5,2019-08-22
215888,5,2019-08-01
215889,4,2019-07-17
215890,5,2019-03-23
215891,5,2019-03-01
215892,4,2019-01-21
215893,4,2020-02-24
215894,2,2019-09-23
215895,5,2019-07-28
215896,5,2019-01-17
215897,5,2019-01-08
219324,5,2018-09-22
219325,5,2018-12-24
219326,4,2017-09-01
219327,5,2017-02-03
220866,4,2022-08-03
220867,5,2020-11-01
221421,5,2022-08-03
221422,5,2022-05-21
221423,1,2022-05-14
221424,1,2022-01-14
221425,4,2021-11-04
221426,5,2021-09-11
221427,2,2021-09-10
221428,5,2021-08-30
221429,2,2021-08-23
221430,1,2021-05-07
221431,2,2020-11-07
221432,5,2020-08-18
221433,5,2020-07-24
221434,3,2020-02-05
221435,5,2020-01-11
221436,4,2019-12-05
221437,5,2019-10-08
221438,5,2019-08-31
221439,5,2019-07-17
221440,1,2019-05-24
221441,5,2019-04-23
221442,1,2019-04-10
221443,5,2019-01-30
221444,5,2019-01-19
221445,5,2019-01-19
221446,5,2019-01-15
221447,5,2018-11-21
221448,4,2018-11-14
222721,5,2022-06-01
222722,2,2022-03-26
222723,5,2021-08-29
222724,4,2020-12-28
222725,4,2020-10-27
222726,4,2020-01-18
222727,4,2019-11-12
222728,5,2019-09-08
222729,5,2019-08-13
222730,2,2019-08-11
222731,4,2019-08-10
222732,3,2019-05-29
222733,4,2019-05-12
222734,5,2019-04-27
222735,4,2019-02-16
222736,5,2019-01-29
222737,5,2018-12-12
222738,4,2018-11-22
222739,5,2018-08-07
222740,5,2018-08-02
222741,4,2018-05-10
222742,5,2018-05-06
222743,5,2018-03-14
222744,5,2017-12-23
222745,5,2017-12-03
222746,1,2017-10-18
222747,1,2017-08-25
222748,5,2017-06-26
222749,5,2017-05-15
222750,5,2017-04-30
222751,5,2017-01-29
222752,5,2017-01-27
222753,5,2016-12-20
222907,3,2016-12-12
222908,5,2016-09-18
222909,5,2016-09-04
223077,1,2021-10-12
223078,5,2021-08-07
223079,5,2021-02-22
223080,1,2020-03-15
223081,2,2019-10-21
223082,5,2019-10-13
223083,1,2019-07-28
223084,1,2019-04-15
223085,1,2019-04-15
223086,1,2019-04-02
223087,2,2019-03-19
223088,2,2018-11-09
223089,2,2018-10-31
223090,1,2018-01-23
223091,3,2017-12-25
223092,1,2017-10-17
223093,3,2017-07-17
223094,1,2016-11-02
223095,3,2018-07-13
223096,3,2018-05-10
223097,3,2018-03-01
223098,4,2017-04-11
223099,5,2017-02-02
224052,5,2022-05-24
224053,5,2022-02-02
224054,5,2022-01-19
224055,5,2021-10-01
224056,5,2020-12-14
224057,5,2020-09-02
224058,5,2020-08-08
224059,5,2020-01-07
224060,5,2019-09-15
224061,2,2019-06-12
224062,5,2019-06-10
224063,4,2019-04-21
224064,4,2018-12-12
224065,5,2018-09-21
224066,1,2018-08-25
224067,4,2018-07-09
224068,5,2018-05-26
224069,5,2018-05-16
224070,5,2018-04-26
224071,5,2018-04-10
224072,4,2018-04-06
224073,5,2018-03-29
224074,5,2017-12-23
224075,5,2017-12-15
224076,5,2017-10-02
224077,5,2017-09-23
224078,4,2017-09-20
224079,3,2017-05-01
224080,3,2017-01-30
224081,2,2017-01-21
224082,4,2016-12-30
224083,5,2016-12-22
224084,3,2016-12-19
224085,5,2016-10-12
224086,5,2016-09-08
224087,5,2016-08-27
224088,4,2016-08-24
224089,3,2016-08-24
224090,5,2016-05-18
224091,5,2016-04-26
224092,3,2016-02-21
224093,5,2015-12-30
224094,1,2015-12-29
224095,4,2015-10-19
224096,4,2015-10-14
224097,5,2015-09-06
224098,4,2015-08-19
224099,5,2015-07-10
224100,4,2015-06-26
224101,5,2015-05-03
224102,4,2015-04-20
224103,4,2015-04-07
224104,5,2015-03-17
224105,4,2014-10-13
224106,4,2014-07-18
224107,5,2014-03-27
224108,3,2014-01-28
224109,4,2013-06-09
224110,5,2013-04-27
224111,5,2013-04-03
224112,3,2012-09-23
224113,5,2012-05-22
224114,5,2012-05-22
224115,5,2012-05-21
224116,2,2012-05-18
224117,3,2012-05-15
224118,2,2020-06-08
224119,5,2019-11-16
224120,5,2019-05-07
224121,4,2018-11-30
224122,4,2017-06-12
224123,5,2017-03-16
224124,5,2016-07-26
224125,5,2016-05-24
224126,4,2016-04-13
224127,2,2015-09-13
224128,5,2014-10-31
224129,5,2014-08-09
224130,5,2012-11-17
224131,3,2012-11-05
224132,4,2012-10-17
224769,5,2019-06-18
224770,4,2018-12-12
224771,1,2018-08-30
224772,5,2018-03-18
224773,2,2019-02-23
225742,1,2022-10-11
225743,5,2021-08-21
225744,2,2020-07-25
225745,2,2019-11-09
225746,4,2019-08-30
225747,4,2019-08-14
225748,4,2019-08-02
225749,5,2019-05-11
225750,3,2019-04-03
225751,5,2019-03-31
225752,5,2019-02-28
225753,4,2019-01-15
225754,4,2019-01-05
225755,5,2018-12-31
225756,3,2018-10-23
225757,1,2018-07-27
225758,1,2018-05-10
225759,5,2018-05-10
225760,5,2018-05-04
225761,4,2018-04-14
225762,5,2018-03-31
225763,5,2018-02-01
225764,1,2018-01-31
225765,4,2018-01-03
225766,3,2017-12-26
229006,5,2022-03-13
229007,5,2020-07-21
229008,5,2020-03-10
229009,5,2020-03-07
229010,4,2019-11-30
229011,5,2019-12-22
229412,5,2022-02-15
229811,5,2022-09-01
229812,5,2022-06-11
229813,5,2022-04-19
229814,1,2022-01-10
229815,5,2021-11-28
229816,5,2021-11-12
229817,5,2021-10-16
229818,5,2021-10-13
229819,5,2021-10-08
229820,5,2021-05-25
229821,5,2021-05-17
229822,5,2020-12-27
229823,1,2020-10-30
230776,5,2018-10-09
230777,5,2016-06-16
230778,4,2015-11-02
230779,5,2015-07-25
230780,5,2014-11-23
230781,5,2014-11-15
230782,2,2014-01-30
230783,4,2013-11-08
230784,5,2013-10-28
230785,5,2012-09-07
230786,5,2012-07-09
234626,4,2022-05-07
234627,3,2022-02-04
234628,5,2021-10-24
234629,4,2021-08-03
234630,5,2021-08-01
234631,1,2021-07-10
234632,2,2021-01-04
234633,4,2020-12-11
234634,5,2020-08-13
234635,1,2020-02-15
234636,5,2020-01-25
234637,5,2019-12-19
234638,5,2019-12-09
234639,5,2019-06-25
234640,3,2019-06-09
234641,5,2019-03-28
234642,4,2019-03-23
234643,5,2019-02-17
234644,5,2019-02-08
234645,5,2018-12-07
234646,5,2018-09-11
234647,3,2018-09-01
234648,3,2018-04-23
234649,5,2018-03-02
234650,5,2018-02-06
234651,4,2018-02-04
234652,5,2018-01-18
234653,5,2018-01-06
234654,4,2017-12-28
234655,4,2017-12-26
234656,2,2017-12-20
234657,5,2017-11-26
234658,4,2017-11-18
234659,5,2017-11-04
234660,5,2017-10-06
